"isono","year","sexno","ageno","eduno","tfr"
474,2070,2,0,0,1.39
478,2070,0,0,0,1.29
478,2070,2,0,0,1.29
480,2070,0,0,0,1.2
480,2070,2,0,0,1.2
484,2070,0,0,0,1.24
484,2070,2,0,0,1.24
496,2070,0,0,0,1.22
496,2070,2,0,0,1.22
498,2070,0,0,0,1.12
498,2070,2,0,0,1.12
499,2070,0,0,0,1.19
499,2070,2,0,0,1.19
504,2070,0,0,0,1.15
504,2070,2,0,0,1.15
508,2070,0,0,0,1.32
508,2070,2,0,0,1.32
512,2070,0,0,0,1.25
512,2070,2,0,0,1.25
516,2070,0,0,0,1.22
516,2070,2,0,0,1.22
524,2070,0,0,0,1.23
524,2070,2,0,0,1.23
528,2070,0,0,0,1.77
528,2070,2,0,0,1.77
530,2070,0,0,0,1.23
530,2070,2,0,0,1.23
533,2070,0,0,0,1.1
533,2070,2,0,0,1.1
540,2070,0,0,0,1.32
540,2070,2,0,0,1.32
548,2070,0,0,0,1.21
548,2070,2,0,0,1.21
554,2070,0,0,0,1.77
554,2070,2,0,0,1.77
558,2070,0,0,0,1.24
558,2070,2,0,0,1.24
562,2070,0,0,0,1.72
562,2070,2,0,0,1.72
566,2070,0,0,0,1.66
566,2070,2,0,0,1.66
578,2070,0,0,0,1.96
578,2070,2,0,0,1.96
583,2070,0,0,0,1.23
583,2070,2,0,0,1.23
586,2070,0,0,0,1.3
586,2070,2,0,0,1.3
591,2070,0,0,0,1.23
591,2070,2,0,0,1.23
598,2070,0,0,0,1.23
598,2070,2,0,0,1.23
600,2070,0,0,0,1.25
600,2070,2,0,0,1.25
604,2070,0,0,0,1.23
604,2070,2,0,0,1.23
608,2070,0,0,0,1.29
608,2070,2,0,0,1.29
616,2070,0,0,0,1.66
616,2070,2,0,0,1.66
620,2070,0,0,0,1.66
620,2070,2,0,0,1.66
624,2070,0,0,0,1.32
624,2070,2,0,0,1.32
626,2070,0,0,0,1.5
626,2070,2,0,0,1.5
630,2070,0,0,0,1.17
630,2070,2,0,0,1.17
634,2070,0,0,0,1.17
634,2070,2,0,0,1.17
638,2070,0,0,0,1.38
638,2070,2,0,0,1.38
642,2070,0,0,0,1.12
642,2070,2,0,0,1.12
643,2070,0,0,0,1.25
643,2070,2,0,0,1.25
646,2070,0,0,0,1.39
646,2070,2,0,0,1.39
662,2070,0,0,0,1.18
662,2070,2,0,0,1.18
670,2070,0,0,0,1.16
670,2070,2,0,0,1.16
678,2070,0,0,0,1.25
678,2070,2,0,0,1.25
682,2070,0,0,0,1.26
682,2070,2,0,0,1.26
686,2070,0,0,0,1.34
686,2070,2,0,0,1.34
688,2070,0,0,0,1.2
688,2070,2,0,0,1.2
694,2070,0,0,0,1.31
694,2070,2,0,0,1.31
702,2070,0,0,0,1.09
702,2070,2,0,0,1.09
703,2070,0,0,0,1.66
703,2070,2,0,0,1.66
704,2070,0,0,0,1.05
704,2070,2,0,0,1.05
705,2070,0,0,0,1.68
705,2070,2,0,0,1.68
706,2070,0,0,0,1.38
706,2070,2,0,0,1.38
710,2070,0,0,0,1.18
710,2070,2,0,0,1.18
716,2070,0,0,0,1.25
716,2070,2,0,0,1.25
724,2070,0,0,0,1.69
724,2070,2,0,0,1.69
736,2070,0,0,0,1.32
736,2070,2,0,0,1.32
740,2070,0,0,0,1.24
740,2070,2,0,0,1.24
748,2070,0,0,0,1.26
748,2070,2,0,0,1.26
752,2070,0,0,0,1.96
752,2070,2,0,0,1.96
756,2070,0,0,0,1.73
756,2070,2,0,0,1.73
760,2070,0,0,0,1.24
760,2070,2,0,0,1.24
762,2070,0,0,0,1.28
762,2070,2,0,0,1.28
764,2070,0,0,0,1.15
764,2070,2,0,0,1.15
768,2070,0,0,0,1.27
768,2070,2,0,0,1.27
776,2070,0,0,0,1.27
776,2070,2,0,0,1.27
780,2070,0,0,0,1.06
780,2070,2,0,0,1.06
784,2070,0,0,0,1.14
784,2070,2,0,0,1.14
788,2070,0,0,0,1.18
788,2070,2,0,0,1.18
792,2070,0,0,0,1.19
792,2070,2,0,0,1.19
795,2070,0,0,0,1.19
795,2070,2,0,0,1.19
800,2070,0,0,0,1.54
800,2070,2,0,0,1.54
804,2070,0,0,0,1.19
804,2070,2,0,0,1.19
807,2070,0,0,0,1.19
807,2070,2,0,0,1.19
818,2070,0,0,0,1.27
818,2070,2,0,0,1.27
826,2070,0,0,0,1.86
826,2070,2,0,0,1.86
830,2070,0,0,0,1.2
830,2070,2,0,0,1.2
834,2070,0,0,0,1.37
834,2070,2,0,0,1.37
840,2070,0,0,0,1.85
840,2070,2,0,0,1.85
850,2070,0,0,0,1.16
850,2070,2,0,0,1.16
854,2070,0,0,0,1.45
854,2070,2,0,0,1.45
858,2070,0,0,0,1.17
858,2070,2,0,0,1.17
860,2070,0,0,0,1.18
860,2070,2,0,0,1.18
862,2070,0,0,0,1.19
862,2070,2,0,0,1.19
882,2070,0,0,0,1.26
882,2070,2,0,0,1.26
887,2070,0,0,0,1.4
887,2070,2,0,0,1.4
894,2070,0,0,0,1.45
894,2070,2,0,0,1.45
900,2070,0,0,0,1.37
900,2070,2,0,0,1.37
903,2070,0,0,0,1.44
903,2070,2,0,0,1.44
904,2070,0,0,0,1.21
904,2070,2,0,0,1.21
905,2070,0,0,0,1.84
905,2070,2,0,0,1.84
906,2070,0,0,0,1.11
906,2070,2,0,0,1.11
908,2070,0,0,0,1.62
908,2070,2,0,0,1.62
909,2070,0,0,0,1.65
909,2070,2,0,0,1.65
910,2070,0,0,0,1.39
910,2070,2,0,0,1.39
911,2070,0,0,0,1.39
911,2070,2,0,0,1.39
912,2070,0,0,0,1.26
912,2070,2,0,0,1.26
913,2070,0,0,0,1.19
913,2070,2,0,0,1.19
914,2070,0,0,0,1.56
914,2070,2,0,0,1.56
915,2070,0,0,0,1.19
915,2070,2,0,0,1.19
916,2070,0,0,0,1.24
916,2070,2,0,0,1.24
920,2070,0,0,0,1.19
920,2070,2,0,0,1.19
921,2070,0,0,0,1.25
921,2070,2,0,0,1.25
922,2070,0,0,0,1.36
922,2070,2,0,0,1.36
923,2070,0,0,0,1.34
923,2070,2,0,0,1.34
924,2070,0,0,0,1.87
924,2070,2,0,0,1.87
925,2070,0,0,0,1.58
925,2070,2,0,0,1.58
926,2070,0,0,0,1.75
926,2070,2,0,0,1.75
927,2070,0,0,0,1.77
927,2070,2,0,0,1.77
931,2070,0,0,0,1.2
931,2070,2,0,0,1.2
935,2070,0,0,0,1.23
935,2070,2,0,0,1.23
954,2070,0,0,0,1.24
954,2070,2,0,0,1.24
957,2070,0,0,0,1.34
957,2070,2,0,0,1.34
4,2075,0,0,0,1.5
4,2075,2,0,0,1.5
8,2075,0,0,0,1.12
8,2075,2,0,0,1.12
12,2075,0,0,0,1.17
12,2075,2,0,0,1.17
24,2075,0,0,0,1.33
24,2075,2,0,0,1.33
31,2075,0,0,0,1.24
31,2075,2,0,0,1.24
32,2075,0,0,0,1.18
32,2075,2,0,0,1.18
36,2075,0,0,0,1.77
36,2075,2,0,0,1.77
40,2075,0,0,0,1.62
40,2075,2,0,0,1.62
44,2075,0,0,0,1.12
44,2075,2,0,0,1.12
48,2075,0,0,0,1.21
48,2075,2,0,0,1.21
50,2075,0,0,0,1.16
50,2075,2,0,0,1.16
51,2075,0,0,0,1.25
51,2075,2,0,0,1.25
52,2075,0,0,0,1.09
52,2075,2,0,0,1.09
56,2075,0,0,0,1.78
56,2075,2,0,0,1.78
64,2075,0,0,0,1.19
64,2075,2,0,0,1.19
68,2075,0,0,0,1.28
68,2075,2,0,0,1.28
70,2075,0,0,0,1.13
70,2075,2,0,0,1.13
72,2075,0,0,0,1.18
72,2075,2,0,0,1.18
76,2075,0,0,0,1.2
76,2075,2,0,0,1.2
84,2075,0,0,0,1.2
84,2075,2,0,0,1.2
90,2075,0,0,0,1.26
90,2075,2,0,0,1.26
96,2075,0,0,0,1.17
96,2075,2,0,0,1.17
100,2075,0,0,0,1.2
100,2075,2,0,0,1.2
104,2075,0,0,0,1.17
104,2075,2,0,0,1.17
108,2075,0,0,0,1.25
108,2075,2,0,0,1.25
112,2075,0,0,0,1.2
112,2075,2,0,0,1.2
116,2075,0,0,0,1.16
116,2075,2,0,0,1.16
120,2075,0,0,0,1.29
120,2075,2,0,0,1.29
124,2075,0,0,0,1.78
124,2075,2,0,0,1.78
132,2075,0,0,0,1.16
132,2075,2,0,0,1.16
140,2075,0,0,0,1.26
140,2075,2,0,0,1.26
144,2075,0,0,0,1.15
144,2075,2,0,0,1.15
148,2075,0,0,0,1.38
148,2075,2,0,0,1.38
152,2075,0,0,0,1.17
152,2075,2,0,0,1.17
156,2075,0,0,0,1.06
156,2075,2,0,0,1.06
170,2075,0,0,0,1.2
170,2075,2,0,0,1.2
174,2075,0,0,0,1.28
174,2075,2,0,0,1.28
175,2075,0,0,0,1.22
175,2075,2,0,0,1.22
178,2075,0,0,0,1.3
178,2075,2,0,0,1.3
180,2075,0,0,0,1.38
180,2075,2,0,0,1.38
188,2075,0,0,0,1.18
188,2075,2,0,0,1.18
191,2075,0,0,0,1.17
191,2075,2,0,0,1.17
192,2075,0,0,0,1.07
192,2075,2,0,0,1.07
196,2075,0,0,0,1.21
196,2075,2,0,0,1.21
203,2075,0,0,0,1.67
203,2075,2,0,0,1.67
204,2075,0,0,0,1.31
204,2075,2,0,0,1.31
208,2075,0,0,0,1.94
208,2075,2,0,0,1.94
214,2075,0,0,0,1.2
214,2075,2,0,0,1.2
218,2075,0,0,0,1.24
218,2075,2,0,0,1.24
222,2075,0,0,0,1.18
222,2075,2,0,0,1.18
226,2075,0,0,0,1.36
226,2075,2,0,0,1.36
231,2075,0,0,0,1.27
231,2075,2,0,0,1.27
232,2075,0,0,0,1.23
232,2075,2,0,0,1.23
233,2075,0,0,0,1.68
233,2075,2,0,0,1.68
242,2075,0,0,0,1.19
242,2075,2,0,0,1.19
246,2075,0,0,0,1.94
246,2075,2,0,0,1.94
250,2075,0,0,0,1.86
250,2075,2,0,0,1.86
254,2075,0,0,0,1.22
254,2075,2,0,0,1.22
258,2075,0,0,0,1.39
258,2075,2,0,0,1.39
262,2075,0,0,0,1.18
262,2075,2,0,0,1.18
266,2075,0,0,0,1.23
266,2075,2,0,0,1.23
268,2075,0,0,0,1.28
268,2075,2,0,0,1.28
270,2075,0,0,0,1.31
270,2075,2,0,0,1.31
275,2075,0,0,0,1.31
275,2075,2,0,0,1.31
276,2075,0,0,0,1.62
276,2075,2,0,0,1.62
288,2075,0,0,0,1.31
288,2075,2,0,0,1.31
300,2075,0,0,0,1.62
300,2075,2,0,0,1.62
308,2075,0,0,0,1.17
308,2075,2,0,0,1.17
312,2075,0,0,0,1.38
312,2075,2,0,0,1.38
316,2075,0,0,0,1.15
316,2075,2,0,0,1.15
320,2075,0,0,0,1.26
320,2075,2,0,0,1.26
324,2075,0,0,0,1.29
324,2075,2,0,0,1.29
328,2075,0,0,0,1.16
328,2075,2,0,0,1.16
332,2075,0,0,0,1.18
332,2075,2,0,0,1.18
340,2075,0,0,0,1.22
340,2075,2,0,0,1.22
344,2075,0,0,0,1.09
344,2075,2,0,0,1.09
348,2075,0,0,0,1.55
348,2075,2,0,0,1.55
352,2075,0,0,0,1.94
352,2075,2,0,0,1.94
356,2075,0,0,0,1.24
356,2075,2,0,0,1.24
360,2075,0,0,0,1.17
360,2075,2,0,0,1.17
364,2075,0,0,0,1.15
364,2075,2,0,0,1.15
368,2075,0,0,0,1.34
368,2075,2,0,0,1.34
372,2075,0,0,0,1.86
372,2075,2,0,0,1.86
376,2075,0,0,0,2.3
376,2075,2,0,0,2.3
380,2075,0,0,0,1.59
380,2075,2,0,0,1.59
384,2075,0,0,0,1.29
384,2075,2,0,0,1.29
388,2075,0,0,0,1.18
388,2075,2,0,0,1.18
392,2075,0,0,0,1.47
392,2075,2,0,0,1.47
398,2075,0,0,0,1.18
398,2075,2,0,0,1.18
400,2075,0,0,0,1.26
400,2075,2,0,0,1.26
404,2075,0,0,0,1.35
404,2075,2,0,0,1.35
408,2075,0,0,0,1.06
408,2075,2,0,0,1.06
410,2075,0,0,0,1.46
410,2075,2,0,0,1.46
414,2075,0,0,0,1.2
414,2075,2,0,0,1.2
417,2075,0,0,0,1.21
417,2075,2,0,0,1.21
418,2075,0,0,0,1.21
418,2075,2,0,0,1.21
422,2075,0,0,0,1.2
422,2075,2,0,0,1.2
426,2075,0,0,0,1.21
426,2075,2,0,0,1.21
428,2075,0,0,0,1.18
428,2075,2,0,0,1.18
430,2075,0,0,0,1.3
430,2075,2,0,0,1.3
434,2075,0,0,0,1.19
434,2075,2,0,0,1.19
440,2075,0,0,0,1.27
440,2075,2,0,0,1.27
442,2075,0,0,0,1.77
442,2075,2,0,0,1.77
446,2075,0,0,0,1.09
446,2075,2,0,0,1.09
450,2075,0,0,0,1.25
450,2075,2,0,0,1.25
454,2075,0,0,0,1.46
454,2075,2,0,0,1.46
458,2075,0,0,0,1.22
458,2075,2,0,0,1.22
462,2075,0,0,0,1.17
462,2075,2,0,0,1.17
466,2075,0,0,0,1.36
466,2075,2,0,0,1.36
470,2075,0,0,0,1.21
470,2075,2,0,0,1.21
474,2075,0,0,0,1.38
474,2075,2,0,0,1.38
478,2075,0,0,0,1.26
478,2075,2,0,0,1.26
480,2075,0,0,0,1.22
480,2075,2,0,0,1.22
484,2075,0,0,0,1.22
484,2075,2,0,0,1.22
496,2075,0,0,0,1.2
496,2075,2,0,0,1.2
498,2075,0,0,0,1.12
498,2075,2,0,0,1.12
499,2075,0,0,0,1.2
499,2075,2,0,0,1.2
504,2075,0,0,0,1.15
504,2075,2,0,0,1.15
508,2075,0,0,0,1.3
508,2075,2,0,0,1.3
512,2075,0,0,0,1.26
512,2075,2,0,0,1.26
516,2075,0,0,0,1.21
516,2075,2,0,0,1.21
524,2075,0,0,0,1.22
524,2075,2,0,0,1.22
528,2075,0,0,0,1.77
528,2075,2,0,0,1.77
530,2075,0,0,0,1.23
530,2075,2,0,0,1.23
533,2075,0,0,0,1.11
533,2075,2,0,0,1.11
540,2075,0,0,0,1.32
540,2075,2,0,0,1.32
548,2075,0,0,0,1.18
548,2075,2,0,0,1.18
554,2075,0,0,0,1.77
554,2075,2,0,0,1.77
558,2075,0,0,0,1.23
558,2075,2,0,0,1.23
562,2075,0,0,0,1.61
562,2075,2,0,0,1.61
566,2075,0,0,0,1.56
566,2075,2,0,0,1.56
578,2075,0,0,0,1.94
578,2075,2,0,0,1.94
583,2075,0,0,0,1.2
583,2075,2,0,0,1.2
586,2075,0,0,0,1.28
586,2075,2,0,0,1.28
591,2075,0,0,0,1.22
591,2075,2,0,0,1.22
598,2075,0,0,0,1.22
598,2075,2,0,0,1.22
600,2075,0,0,0,1.24
600,2075,2,0,0,1.24
604,2075,0,0,0,1.22
604,2075,2,0,0,1.22
608,2075,0,0,0,1.27
608,2075,2,0,0,1.27
616,2075,0,0,0,1.66
616,2075,2,0,0,1.66
620,2075,0,0,0,1.66
620,2075,2,0,0,1.66
624,2075,0,0,0,1.29
624,2075,2,0,0,1.29
626,2075,0,0,0,1.44
626,2075,2,0,0,1.44
630,2075,0,0,0,1.17
630,2075,2,0,0,1.17
634,2075,0,0,0,1.16
634,2075,2,0,0,1.16
638,2075,0,0,0,1.38
638,2075,2,0,0,1.38
642,2075,0,0,0,1.13
642,2075,2,0,0,1.13
643,2075,0,0,0,1.25
643,2075,2,0,0,1.25
646,2075,0,0,0,1.34
646,2075,2,0,0,1.34
662,2075,0,0,0,1.19
662,2075,2,0,0,1.19
670,2075,0,0,0,1.16
670,2075,2,0,0,1.16
678,2075,0,0,0,1.22
678,2075,2,0,0,1.22
682,2075,0,0,0,1.24
682,2075,2,0,0,1.24
686,2075,0,0,0,1.31
686,2075,2,0,0,1.31
688,2075,0,0,0,1.2
688,2075,2,0,0,1.2
694,2075,0,0,0,1.29
694,2075,2,0,0,1.29
702,2075,0,0,0,1.1
702,2075,2,0,0,1.1
703,2075,0,0,0,1.66
703,2075,2,0,0,1.66
704,2075,0,0,0,1.07
704,2075,2,0,0,1.07
705,2075,0,0,0,1.68
705,2075,2,0,0,1.68
706,2075,0,0,0,1.35
706,2075,2,0,0,1.35
710,2075,0,0,0,1.17
710,2075,2,0,0,1.17
716,2075,0,0,0,1.23
716,2075,2,0,0,1.23
724,2075,0,0,0,1.69
724,2075,2,0,0,1.69
736,2075,0,0,0,1.29
736,2075,2,0,0,1.29
740,2075,0,0,0,1.22
740,2075,2,0,0,1.22
748,2075,0,0,0,1.24
748,2075,2,0,0,1.24
752,2075,0,0,0,1.95
752,2075,2,0,0,1.95
756,2075,0,0,0,1.73
756,2075,2,0,0,1.73
760,2075,0,0,0,1.23
760,2075,2,0,0,1.23
762,2075,0,0,0,1.26
762,2075,2,0,0,1.26
764,2075,0,0,0,1.16
764,2075,2,0,0,1.16
768,2075,0,0,0,1.25
768,2075,2,0,0,1.25
776,2075,0,0,0,1.25
776,2075,2,0,0,1.25
780,2075,0,0,0,1.08
780,2075,2,0,0,1.08
784,2075,0,0,0,1.14
784,2075,2,0,0,1.14
788,2075,0,0,0,1.19
788,2075,2,0,0,1.19
792,2075,0,0,0,1.2
792,2075,2,0,0,1.2
795,2075,0,0,0,1.18
795,2075,2,0,0,1.18
800,2075,0,0,0,1.48
800,2075,2,0,0,1.48
804,2075,0,0,0,1.2
804,2075,2,0,0,1.2
807,2075,0,0,0,1.19
807,2075,2,0,0,1.19
818,2075,0,0,0,1.25
818,2075,2,0,0,1.25
826,2075,0,0,0,1.85
826,2075,2,0,0,1.85
830,2075,0,0,0,1.22
830,2075,2,0,0,1.22
834,2075,0,0,0,1.34
834,2075,2,0,0,1.34
840,2075,0,0,0,1.85
840,2075,2,0,0,1.85
850,2075,0,0,0,1.16
850,2075,2,0,0,1.16
854,2075,0,0,0,1.39
854,2075,2,0,0,1.39
858,2075,0,0,0,1.18
858,2075,2,0,0,1.18
860,2075,0,0,0,1.17
860,2075,2,0,0,1.17
862,2075,0,0,0,1.18
862,2075,2,0,0,1.18
882,2075,0,0,0,1.24
882,2075,2,0,0,1.24
887,2075,0,0,0,1.36
887,2075,2,0,0,1.36
894,2075,0,0,0,1.4
894,2075,2,0,0,1.4
900,2075,0,0,0,1.36
900,2075,2,0,0,1.36
903,2075,0,0,0,1.4
903,2075,2,0,0,1.4
904,2075,0,0,0,1.2
904,2075,2,0,0,1.2
905,2075,0,0,0,1.84
905,2075,2,0,0,1.84
906,2075,0,0,0,1.12
906,2075,2,0,0,1.12
908,2075,0,0,0,1.64
908,2075,2,0,0,1.64
909,2075,0,0,0,1.66
909,2075,2,0,0,1.66
910,2075,0,0,0,1.35
910,2075,2,0,0,1.35
911,2075,0,0,0,1.36
911,2075,2,0,0,1.36
912,2075,0,0,0,1.24
912,2075,2,0,0,1.24
913,2075,0,0,0,1.18
913,2075,2,0,0,1.18
914,2075,0,0,0,1.5
914,2075,2,0,0,1.5
915,2075,0,0,0,1.18
915,2075,2,0,0,1.18
916,2075,0,0,0,1.22
916,2075,2,0,0,1.22
920,2075,0,0,0,1.19
920,2075,2,0,0,1.19
921,2075,0,0,0,1.24
921,2075,2,0,0,1.24
922,2075,0,0,0,1.35
922,2075,2,0,0,1.35
923,2075,0,0,0,1.34
923,2075,2,0,0,1.34
924,2075,0,0,0,1.86
924,2075,2,0,0,1.86
925,2075,0,0,0,1.6
925,2075,2,0,0,1.6
926,2075,0,0,0,1.75
926,2075,2,0,0,1.75
927,2075,0,0,0,1.77
927,2075,2,0,0,1.77
931,2075,0,0,0,1.19
931,2075,2,0,0,1.19
935,2075,0,0,0,1.23
935,2075,2,0,0,1.23
954,2075,0,0,0,1.22
954,2075,2,0,0,1.22
957,2075,0,0,0,1.32
957,2075,2,0,0,1.32
4,2080,0,0,0,1.44
4,2080,2,0,0,1.44
8,2080,0,0,0,1.12
8,2080,2,0,0,1.12
12,2080,0,0,0,1.16
12,2080,2,0,0,1.16
24,2080,0,0,0,1.31
24,2080,2,0,0,1.31
31,2080,0,0,0,1.24
31,2080,2,0,0,1.24
32,2080,0,0,0,1.18
32,2080,2,0,0,1.18
36,2080,0,0,0,1.77
36,2080,2,0,0,1.77
40,2080,0,0,0,1.62
40,2080,2,0,0,1.62
44,2080,0,0,0,1.13
44,2080,2,0,0,1.13
48,2080,0,0,0,1.2
48,2080,2,0,0,1.2
50,2080,0,0,0,1.17
50,2080,2,0,0,1.17
51,2080,0,0,0,1.25
51,2080,2,0,0,1.25
52,2080,0,0,0,1.09
52,2080,2,0,0,1.09
56,2080,0,0,0,1.78
56,2080,2,0,0,1.78
64,2080,0,0,0,1.16
64,2080,2,0,0,1.16
68,2080,0,0,0,1.27
68,2080,2,0,0,1.27
70,2080,0,0,0,1.14
70,2080,2,0,0,1.14
72,2080,0,0,0,1.16
72,2080,2,0,0,1.16
76,2080,0,0,0,1.2
76,2080,2,0,0,1.2
84,2080,0,0,0,1.18
84,2080,2,0,0,1.18
90,2080,0,0,0,1.24
90,2080,2,0,0,1.24
96,2080,0,0,0,1.17
96,2080,2,0,0,1.17
100,2080,0,0,0,1.2
100,2080,2,0,0,1.2
104,2080,0,0,0,1.18
104,2080,2,0,0,1.18
108,2080,0,0,0,1.23
108,2080,2,0,0,1.23
112,2080,0,0,0,1.21
112,2080,2,0,0,1.21
116,2080,0,0,0,1.15
116,2080,2,0,0,1.15
120,2080,0,0,0,1.26
120,2080,2,0,0,1.26
124,2080,0,0,0,1.78
124,2080,2,0,0,1.78
132,2080,0,0,0,1.16
132,2080,2,0,0,1.16
140,2080,0,0,0,1.24
140,2080,2,0,0,1.24
144,2080,0,0,0,1.16
144,2080,2,0,0,1.16
148,2080,0,0,0,1.35
148,2080,2,0,0,1.35
152,2080,0,0,0,1.18
152,2080,2,0,0,1.18
156,2080,0,0,0,1.07
156,2080,2,0,0,1.07
170,2080,0,0,0,1.19
170,2080,2,0,0,1.19
174,2080,0,0,0,1.25
174,2080,2,0,0,1.25
175,2080,0,0,0,1.21
175,2080,2,0,0,1.21
178,2080,0,0,0,1.27
178,2080,2,0,0,1.27
180,2080,0,0,0,1.36
180,2080,2,0,0,1.36
188,2080,0,0,0,1.18
188,2080,2,0,0,1.18
191,2080,0,0,0,1.18
191,2080,2,0,0,1.18
192,2080,0,0,0,1.09
192,2080,2,0,0,1.09
196,2080,0,0,0,1.22
196,2080,2,0,0,1.22
203,2080,0,0,0,1.68
203,2080,2,0,0,1.68
204,2080,0,0,0,1.26
204,2080,2,0,0,1.26
208,2080,0,0,0,1.94
208,2080,2,0,0,1.94
214,2080,0,0,0,1.19
214,2080,2,0,0,1.19
218,2080,0,0,0,1.23
218,2080,2,0,0,1.23
222,2080,0,0,0,1.18
222,2080,2,0,0,1.18
226,2080,0,0,0,1.32
226,2080,2,0,0,1.32
231,2080,0,0,0,1.25
231,2080,2,0,0,1.25
232,2080,0,0,0,1.2
232,2080,2,0,0,1.2
233,2080,0,0,0,1.69
233,2080,2,0,0,1.69
242,2080,0,0,0,1.18
242,2080,2,0,0,1.18
246,2080,0,0,0,1.94
246,2080,2,0,0,1.94
250,2080,0,0,0,1.86
250,2080,2,0,0,1.86
254,2080,0,0,0,1.2
254,2080,2,0,0,1.2
258,2080,0,0,0,1.38
258,2080,2,0,0,1.38
262,2080,0,0,0,1.17
262,2080,2,0,0,1.17
266,2080,0,0,0,1.21
266,2080,2,0,0,1.21
268,2080,0,0,0,1.28
268,2080,2,0,0,1.28
270,2080,0,0,0,1.28
270,2080,2,0,0,1.28
275,2080,0,0,0,1.28
275,2080,2,0,0,1.28
276,2080,0,0,0,1.62
276,2080,2,0,0,1.62
288,2080,0,0,0,1.29
288,2080,2,0,0,1.29
300,2080,0,0,0,1.62
300,2080,2,0,0,1.62
308,2080,0,0,0,1.17
308,2080,2,0,0,1.17
312,2080,0,0,0,1.38
312,2080,2,0,0,1.38
316,2080,0,0,0,1.15
316,2080,2,0,0,1.15
320,2080,0,0,0,1.25
320,2080,2,0,0,1.25
324,2080,0,0,0,1.27
324,2080,2,0,0,1.27
328,2080,0,0,0,1.17
328,2080,2,0,0,1.17
332,2080,0,0,0,1.17
332,2080,2,0,0,1.17
340,2080,0,0,0,1.2
340,2080,2,0,0,1.2
344,2080,0,0,0,1.1
344,2080,2,0,0,1.1
348,2080,0,0,0,1.56
348,2080,2,0,0,1.56
352,2080,0,0,0,1.94
352,2080,2,0,0,1.94
356,2080,0,0,0,1.22
356,2080,2,0,0,1.22
360,2080,0,0,0,1.18
360,2080,2,0,0,1.18
364,2080,0,0,0,1.16
364,2080,2,0,0,1.16
368,2080,0,0,0,1.31
368,2080,2,0,0,1.31
372,2080,0,0,0,1.86
372,2080,2,0,0,1.86
376,2080,0,0,0,2.27
376,2080,2,0,0,2.27
380,2080,0,0,0,1.6
380,2080,2,0,0,1.6
384,2080,0,0,0,1.27
384,2080,2,0,0,1.27
388,2080,0,0,0,1.18
388,2080,2,0,0,1.18
392,2080,0,0,0,1.48
392,2080,2,0,0,1.48
398,2080,0,0,0,1.18
398,2080,2,0,0,1.18
400,2080,0,0,0,1.24
400,2080,2,0,0,1.24
404,2080,0,0,0,1.32
404,2080,2,0,0,1.32
408,2080,0,0,0,1.07
408,2080,2,0,0,1.07
410,2080,0,0,0,1.47
410,2080,2,0,0,1.47
414,2080,0,0,0,1.18
414,2080,2,0,0,1.18
417,2080,0,0,0,1.19
417,2080,2,0,0,1.19
418,2080,0,0,0,1.21
418,2080,2,0,0,1.21
422,2080,0,0,0,1.2
422,2080,2,0,0,1.2
426,2080,0,0,0,1.19
426,2080,2,0,0,1.19
428,2080,0,0,0,1.19
428,2080,2,0,0,1.19
430,2080,0,0,0,1.27
430,2080,2,0,0,1.27
434,2080,0,0,0,1.17
434,2080,2,0,0,1.17
440,2080,0,0,0,1.27
440,2080,2,0,0,1.27
442,2080,0,0,0,1.77
442,2080,2,0,0,1.77
446,2080,0,0,0,1.09
446,2080,2,0,0,1.09
450,2080,0,0,0,1.23
450,2080,2,0,0,1.23
454,2080,0,0,0,1.42
454,2080,2,0,0,1.42
458,2080,0,0,0,1.21
458,2080,2,0,0,1.21
462,2080,0,0,0,1.18
462,2080,2,0,0,1.18
466,2080,0,0,0,1.32
466,2080,2,0,0,1.32
470,2080,0,0,0,1.21
470,2080,2,0,0,1.21
474,2080,0,0,0,1.38
474,2080,2,0,0,1.38
478,2080,0,0,0,1.25
478,2080,2,0,0,1.25
480,2080,0,0,0,1.22
480,2080,2,0,0,1.22
484,2080,0,0,0,1.2
484,2080,2,0,0,1.2
496,2080,0,0,0,1.17
496,2080,2,0,0,1.17
498,2080,0,0,0,1.13
498,2080,2,0,0,1.13
499,2080,0,0,0,1.2
499,2080,2,0,0,1.2
504,2080,0,0,0,1.15
504,2080,2,0,0,1.15
508,2080,0,0,0,1.27
508,2080,2,0,0,1.27
512,2080,0,0,0,1.26
512,2080,2,0,0,1.26
516,2080,0,0,0,1.2
516,2080,2,0,0,1.2
524,2080,0,0,0,1.2
524,2080,2,0,0,1.2
528,2080,0,0,0,1.77
528,2080,2,0,0,1.77
530,2080,0,0,0,1.23
530,2080,2,0,0,1.23
533,2080,0,0,0,1.13
533,2080,2,0,0,1.13
540,2080,0,0,0,1.32
540,2080,2,0,0,1.32
548,2080,0,0,0,1.17
548,2080,2,0,0,1.17
554,2080,0,0,0,1.77
554,2080,2,0,0,1.77
558,2080,0,0,0,1.22
558,2080,2,0,0,1.22
562,2080,0,0,0,1.53
562,2080,2,0,0,1.53
566,2080,0,0,0,1.5
566,2080,2,0,0,1.5
578,2080,0,0,0,1.94
578,2080,2,0,0,1.94
583,2080,0,0,0,1.17
583,2080,2,0,0,1.17
586,2080,0,0,0,1.26
586,2080,2,0,0,1.26
