"isono","year","sexno","ageno","eduno","tfr"
360,2070,2,0,0,1.55
364,2070,0,0,0,1.48
364,2070,2,0,0,1.48
368,2070,0,0,0,1.8
368,2070,2,0,0,1.8
372,2070,0,0,0,1.87
372,2070,2,0,0,1.87
376,2070,0,0,0,2.25
376,2070,2,0,0,2.25
380,2070,0,0,0,1.55
380,2070,2,0,0,1.55
384,2070,0,0,0,1.7
384,2070,2,0,0,1.7
388,2070,0,0,0,1.55
388,2070,2,0,0,1.55
392,2070,0,0,0,1.45
392,2070,2,0,0,1.45
398,2070,0,0,0,1.57
398,2070,2,0,0,1.57
400,2070,0,0,0,1.7
400,2070,2,0,0,1.7
404,2070,0,0,0,1.79
404,2070,2,0,0,1.79
408,2070,0,0,0,1.37
408,2070,2,0,0,1.37
410,2070,0,0,0,1.45
410,2070,2,0,0,1.45
414,2070,0,0,0,1.56
414,2070,2,0,0,1.56
417,2070,0,0,0,1.58
417,2070,2,0,0,1.58
418,2070,0,0,0,1.51
418,2070,2,0,0,1.51
422,2070,0,0,0,1.56
422,2070,2,0,0,1.56
426,2070,0,0,0,1.55
426,2070,2,0,0,1.55
428,2070,0,0,0,1.54
428,2070,2,0,0,1.54
430,2070,0,0,0,1.63
430,2070,2,0,0,1.63
434,2070,0,0,0,1.54
434,2070,2,0,0,1.54
440,2070,0,0,0,1.68
440,2070,2,0,0,1.68
442,2070,0,0,0,1.75
442,2070,2,0,0,1.75
446,2070,0,0,0,1.42
446,2070,2,0,0,1.42
450,2070,0,0,0,1.55
450,2070,2,0,0,1.55
454,2070,0,0,0,1.91
454,2070,2,0,0,1.91
458,2070,0,0,0,1.63
458,2070,2,0,0,1.63
462,2070,0,0,0,1.48
462,2070,2,0,0,1.48
466,2070,0,0,0,1.72
466,2070,2,0,0,1.72
470,2070,0,0,0,1.58
470,2070,2,0,0,1.58
474,2070,0,0,0,1.82
474,2070,2,0,0,1.82
478,2070,0,0,0,1.67
478,2070,2,0,0,1.67
480,2070,0,0,0,1.51
480,2070,2,0,0,1.51
484,2070,0,0,0,1.61
484,2070,2,0,0,1.61
496,2070,0,0,0,1.55
496,2070,2,0,0,1.55
498,2070,0,0,0,1.45
498,2070,2,0,0,1.45
499,2070,0,0,0,1.55
499,2070,2,0,0,1.55
504,2070,0,0,0,1.47
504,2070,2,0,0,1.47
508,2070,0,0,0,1.64
508,2070,2,0,0,1.64
512,2070,0,0,0,1.65
512,2070,2,0,0,1.65
516,2070,0,0,0,1.57
516,2070,2,0,0,1.57
524,2070,0,0,0,1.6
524,2070,2,0,0,1.6
528,2070,0,0,0,1.75
528,2070,2,0,0,1.75
530,2070,0,0,0,1.56
530,2070,2,0,0,1.56
533,2070,0,0,0,1.45
533,2070,2,0,0,1.45
540,2070,0,0,0,1.75
540,2070,2,0,0,1.75
548,2070,0,0,0,1.51
548,2070,2,0,0,1.51
554,2070,0,0,0,1.75
554,2070,2,0,0,1.75
558,2070,0,0,0,1.61
558,2070,2,0,0,1.61
562,2070,0,0,0,2.11
562,2070,2,0,0,2.11
566,2070,0,0,0,2.15
566,2070,2,0,0,2.15
578,2070,0,0,0,1.95
578,2070,2,0,0,1.95
583,2070,0,0,0,1.56
583,2070,2,0,0,1.56
586,2070,0,0,0,1.67
586,2070,2,0,0,1.67
591,2070,0,0,0,1.63
591,2070,2,0,0,1.63
598,2070,0,0,0,1.59
598,2070,2,0,0,1.59
600,2070,0,0,0,1.6
600,2070,2,0,0,1.6
604,2070,0,0,0,1.62
604,2070,2,0,0,1.62
608,2070,0,0,0,1.71
608,2070,2,0,0,1.71
616,2070,0,0,0,1.62
616,2070,2,0,0,1.62
620,2070,0,0,0,1.62
620,2070,2,0,0,1.62
624,2070,0,0,0,1.68
624,2070,2,0,0,1.68
626,2070,0,0,0,1.96
626,2070,2,0,0,1.96
630,2070,0,0,0,1.55
630,2070,2,0,0,1.55
634,2070,0,0,0,1.5
634,2070,2,0,0,1.5
638,2070,0,0,0,1.8
638,2070,2,0,0,1.8
642,2070,0,0,0,1.44
642,2070,2,0,0,1.44
643,2070,0,0,0,1.64
643,2070,2,0,0,1.64
646,2070,0,0,0,1.71
646,2070,2,0,0,1.71
662,2070,0,0,0,1.54
662,2070,2,0,0,1.54
670,2070,0,0,0,1.5
670,2070,2,0,0,1.5
678,2070,0,0,0,1.56
678,2070,2,0,0,1.56
682,2070,0,0,0,1.67
682,2070,2,0,0,1.67
686,2070,0,0,0,1.66
686,2070,2,0,0,1.66
688,2070,0,0,0,1.56
688,2070,2,0,0,1.56
694,2070,0,0,0,1.64
694,2070,2,0,0,1.64
702,2070,0,0,0,1.45
702,2070,2,0,0,1.45
703,2070,0,0,0,1.61
703,2070,2,0,0,1.61
704,2070,0,0,0,1.34
704,2070,2,0,0,1.34
705,2070,0,0,0,1.65
705,2070,2,0,0,1.65
706,2070,0,0,0,1.74
706,2070,2,0,0,1.74
710,2070,0,0,0,1.52
710,2070,2,0,0,1.52
716,2070,0,0,0,1.62
716,2070,2,0,0,1.62
724,2070,0,0,0,1.66
724,2070,2,0,0,1.66
736,2070,0,0,0,1.7
736,2070,2,0,0,1.7
740,2070,0,0,0,1.56
740,2070,2,0,0,1.56
748,2070,0,0,0,1.64
748,2070,2,0,0,1.64
752,2070,0,0,0,1.96
752,2070,2,0,0,1.96
756,2070,0,0,0,1.7
756,2070,2,0,0,1.7
760,2070,0,0,0,1.6
760,2070,2,0,0,1.6
762,2070,0,0,0,1.68
762,2070,2,0,0,1.68
764,2070,0,0,0,1.52
764,2070,2,0,0,1.52
768,2070,0,0,0,1.64
768,2070,2,0,0,1.64
776,2070,0,0,0,1.62
776,2070,2,0,0,1.62
780,2070,0,0,0,1.38
780,2070,2,0,0,1.38
784,2070,0,0,0,1.47
784,2070,2,0,0,1.47
788,2070,0,0,0,1.54
788,2070,2,0,0,1.54
792,2070,0,0,0,1.54
792,2070,2,0,0,1.54
795,2070,0,0,0,1.53
795,2070,2,0,0,1.53
800,2070,0,0,0,1.94
800,2070,2,0,0,1.94
804,2070,0,0,0,1.56
804,2070,2,0,0,1.56
807,2070,0,0,0,1.52
807,2070,2,0,0,1.52
818,2070,0,0,0,1.68
818,2070,2,0,0,1.68
826,2070,0,0,0,1.84
826,2070,2,0,0,1.84
830,2070,0,0,0,1.58
830,2070,2,0,0,1.58
834,2070,0,0,0,1.7
834,2070,2,0,0,1.7
840,2070,0,0,0,1.83
840,2070,2,0,0,1.83
850,2070,0,0,0,1.49
850,2070,2,0,0,1.49
854,2070,0,0,0,1.79
854,2070,2,0,0,1.79
858,2070,0,0,0,1.49
858,2070,2,0,0,1.49
860,2070,0,0,0,1.52
860,2070,2,0,0,1.52
862,2070,0,0,0,1.56
862,2070,2,0,0,1.56
882,2070,0,0,0,1.6
882,2070,2,0,0,1.6
887,2070,0,0,0,1.84
887,2070,2,0,0,1.84
894,2070,0,0,0,1.82
894,2070,2,0,0,1.82
900,2070,0,0,0,1.68
900,2070,2,0,0,1.68
903,2070,0,0,0,1.83
903,2070,2,0,0,1.83
904,2070,0,0,0,1.58
904,2070,2,0,0,1.58
905,2070,0,0,0,1.82
905,2070,2,0,0,1.82
906,2070,0,0,0,1.38
906,2070,2,0,0,1.38
908,2070,0,0,0,1.68
908,2070,2,0,0,1.68
909,2070,0,0,0,1.71
909,2070,2,0,0,1.71
910,2070,0,0,0,1.74
910,2070,2,0,0,1.74
911,2070,0,0,0,1.77
911,2070,2,0,0,1.77
912,2070,0,0,0,1.64
912,2070,2,0,0,1.64
913,2070,0,0,0,1.53
913,2070,2,0,0,1.53
914,2070,0,0,0,2.01
914,2070,2,0,0,2.01
915,2070,0,0,0,1.54
915,2070,2,0,0,1.54
916,2070,0,0,0,1.62
916,2070,2,0,0,1.62
920,2070,0,0,0,1.56
920,2070,2,0,0,1.56
921,2070,0,0,0,1.62
921,2070,2,0,0,1.62
922,2070,0,0,0,1.72
922,2070,2,0,0,1.72
923,2070,0,0,0,1.6
923,2070,2,0,0,1.6
924,2070,0,0,0,1.86
924,2070,2,0,0,1.86
925,2070,0,0,0,1.59
925,2070,2,0,0,1.59
926,2070,0,0,0,1.74
926,2070,2,0,0,1.74
927,2070,0,0,0,1.75
927,2070,2,0,0,1.75
931,2070,0,0,0,1.57
931,2070,2,0,0,1.57
935,2070,0,0,0,1.58
935,2070,2,0,0,1.58
954,2070,0,0,0,1.59
954,2070,2,0,0,1.59
957,2070,0,0,0,1.74
957,2070,2,0,0,1.74
4,2075,0,0,0,1.92
4,2075,2,0,0,1.92
8,2075,0,0,0,1.44
8,2075,2,0,0,1.44
12,2075,0,0,0,1.52
12,2075,2,0,0,1.52
24,2075,0,0,0,1.71
24,2075,2,0,0,1.71
31,2075,0,0,0,1.57
31,2075,2,0,0,1.57
32,2075,0,0,0,1.56
32,2075,2,0,0,1.56
36,2075,0,0,0,1.75
36,2075,2,0,0,1.75
40,2075,0,0,0,1.62
40,2075,2,0,0,1.62
44,2075,0,0,0,1.42
44,2075,2,0,0,1.42
48,2075,0,0,0,1.58
48,2075,2,0,0,1.58
50,2075,0,0,0,1.5
50,2075,2,0,0,1.5
51,2075,0,0,0,1.64
51,2075,2,0,0,1.64
52,2075,0,0,0,1.4
52,2075,2,0,0,1.4
56,2075,0,0,0,1.78
56,2075,2,0,0,1.78
64,2075,0,0,0,1.51
64,2075,2,0,0,1.51
68,2075,0,0,0,1.7
68,2075,2,0,0,1.7
70,2075,0,0,0,1.46
70,2075,2,0,0,1.46
72,2075,0,0,0,1.51
72,2075,2,0,0,1.51
76,2075,0,0,0,1.56
76,2075,2,0,0,1.56
84,2075,0,0,0,1.55
84,2075,2,0,0,1.55
90,2075,0,0,0,1.62
90,2075,2,0,0,1.62
96,2075,0,0,0,1.52
96,2075,2,0,0,1.52
100,2075,0,0,0,1.57
100,2075,2,0,0,1.57
104,2075,0,0,0,1.49
104,2075,2,0,0,1.49
108,2075,0,0,0,1.55
108,2075,2,0,0,1.55
112,2075,0,0,0,1.57
112,2075,2,0,0,1.57
116,2075,0,0,0,1.42
116,2075,2,0,0,1.42
120,2075,0,0,0,1.64
120,2075,2,0,0,1.64
124,2075,0,0,0,1.78
124,2075,2,0,0,1.78
132,2075,0,0,0,1.47
132,2075,2,0,0,1.47
140,2075,0,0,0,1.61
140,2075,2,0,0,1.61
144,2075,0,0,0,1.49
144,2075,2,0,0,1.49
148,2075,0,0,0,1.74
148,2075,2,0,0,1.74
152,2075,0,0,0,1.54
152,2075,2,0,0,1.54
156,2075,0,0,0,1.39
156,2075,2,0,0,1.39
170,2075,0,0,0,1.58
170,2075,2,0,0,1.58
174,2075,0,0,0,1.65
174,2075,2,0,0,1.65
175,2075,0,0,0,1.54
175,2075,2,0,0,1.54
178,2075,0,0,0,1.67
178,2075,2,0,0,1.67
180,2075,0,0,0,1.75
180,2075,2,0,0,1.75
188,2075,0,0,0,1.53
188,2075,2,0,0,1.53
191,2075,0,0,0,1.53
191,2075,2,0,0,1.53
192,2075,0,0,0,1.38
192,2075,2,0,0,1.38
196,2075,0,0,0,1.61
196,2075,2,0,0,1.61
203,2075,0,0,0,1.64
203,2075,2,0,0,1.64
204,2075,0,0,0,1.62
204,2075,2,0,0,1.62
208,2075,0,0,0,1.94
208,2075,2,0,0,1.94
214,2075,0,0,0,1.6
214,2075,2,0,0,1.6
218,2075,0,0,0,1.64
218,2075,2,0,0,1.64
222,2075,0,0,0,1.54
222,2075,2,0,0,1.54
226,2075,0,0,0,1.75
226,2075,2,0,0,1.75
231,2075,0,0,0,1.57
231,2075,2,0,0,1.57
232,2075,0,0,0,1.54
232,2075,2,0,0,1.54
233,2075,0,0,0,1.66
233,2075,2,0,0,1.66
242,2075,0,0,0,1.52
242,2075,2,0,0,1.52
246,2075,0,0,0,1.94
246,2075,2,0,0,1.94
250,2075,0,0,0,1.86
250,2075,2,0,0,1.86
254,2075,0,0,0,1.57
254,2075,2,0,0,1.57
258,2075,0,0,0,1.83
258,2075,2,0,0,1.83
262,2075,0,0,0,1.49
262,2075,2,0,0,1.49
266,2075,0,0,0,1.56
266,2075,2,0,0,1.56
268,2075,0,0,0,1.7
268,2075,2,0,0,1.7
270,2075,0,0,0,1.65
270,2075,2,0,0,1.65
275,2075,0,0,0,1.74
275,2075,2,0,0,1.74
276,2075,0,0,0,1.6
276,2075,2,0,0,1.6
288,2075,0,0,0,1.66
288,2075,2,0,0,1.66
300,2075,0,0,0,1.6
300,2075,2,0,0,1.6
308,2075,0,0,0,1.51
308,2075,2,0,0,1.51
312,2075,0,0,0,1.82
312,2075,2,0,0,1.82
316,2075,0,0,0,1.49
316,2075,2,0,0,1.49
320,2075,0,0,0,1.62
320,2075,2,0,0,1.62
324,2075,0,0,0,1.64
324,2075,2,0,0,1.64
328,2075,0,0,0,1.51
328,2075,2,0,0,1.51
332,2075,0,0,0,1.52
332,2075,2,0,0,1.52
340,2075,0,0,0,1.56
340,2075,2,0,0,1.56
344,2075,0,0,0,1.45
344,2075,2,0,0,1.45
348,2075,0,0,0,1.52
348,2075,2,0,0,1.52
352,2075,0,0,0,1.94
352,2075,2,0,0,1.94
356,2075,0,0,0,1.6
356,2075,2,0,0,1.6
360,2075,0,0,0,1.55
360,2075,2,0,0,1.55
364,2075,0,0,0,1.5
364,2075,2,0,0,1.5
368,2075,0,0,0,1.76
368,2075,2,0,0,1.76
372,2075,0,0,0,1.86
372,2075,2,0,0,1.86
376,2075,0,0,0,2.23
376,2075,2,0,0,2.23
380,2075,0,0,0,1.55
380,2075,2,0,0,1.55
384,2075,0,0,0,1.68
384,2075,2,0,0,1.68
388,2075,0,0,0,1.54
388,2075,2,0,0,1.54
392,2075,0,0,0,1.46
392,2075,2,0,0,1.46
398,2075,0,0,0,1.55
398,2075,2,0,0,1.55
400,2075,0,0,0,1.67
400,2075,2,0,0,1.67
404,2075,0,0,0,1.75
404,2075,2,0,0,1.75
408,2075,0,0,0,1.38
408,2075,2,0,0,1.38
410,2075,0,0,0,1.46
410,2075,2,0,0,1.46
414,2075,0,0,0,1.55
414,2075,2,0,0,1.55
417,2075,0,0,0,1.55
417,2075,2,0,0,1.55
418,2075,0,0,0,1.51
418,2075,2,0,0,1.51
422,2075,0,0,0,1.58
422,2075,2,0,0,1.58
426,2075,0,0,0,1.53
426,2075,2,0,0,1.53
428,2075,0,0,0,1.55
428,2075,2,0,0,1.55
430,2075,0,0,0,1.61
430,2075,2,0,0,1.61
434,2075,0,0,0,1.53
434,2075,2,0,0,1.53
440,2075,0,0,0,1.69
440,2075,2,0,0,1.69
442,2075,0,0,0,1.75
442,2075,2,0,0,1.75
446,2075,0,0,0,1.44
446,2075,2,0,0,1.44
450,2075,0,0,0,1.53
450,2075,2,0,0,1.53
454,2075,0,0,0,1.84
454,2075,2,0,0,1.84
458,2075,0,0,0,1.6
458,2075,2,0,0,1.6
462,2075,0,0,0,1.5
462,2075,2,0,0,1.5
466,2075,0,0,0,1.68
466,2075,2,0,0,1.68
470,2075,0,0,0,1.6
470,2075,2,0,0,1.6
474,2075,0,0,0,1.82
474,2075,2,0,0,1.82
478,2075,0,0,0,1.64
478,2075,2,0,0,1.64
480,2075,0,0,0,1.51
480,2075,2,0,0,1.51
484,2075,0,0,0,1.59
484,2075,2,0,0,1.59
496,2075,0,0,0,1.53
496,2075,2,0,0,1.53
498,2075,0,0,0,1.46
498,2075,2,0,0,1.46
499,2075,0,0,0,1.55
499,2075,2,0,0,1.55
504,2075,0,0,0,1.46
504,2075,2,0,0,1.46
508,2075,0,0,0,1.62
508,2075,2,0,0,1.62
512,2075,0,0,0,1.65
512,2075,2,0,0,1.65
516,2075,0,0,0,1.56
516,2075,2,0,0,1.56
524,2075,0,0,0,1.57
524,2075,2,0,0,1.57
528,2075,0,0,0,1.75
528,2075,2,0,0,1.75
530,2075,0,0,0,1.56
530,2075,2,0,0,1.56
533,2075,0,0,0,1.46
533,2075,2,0,0,1.46
540,2075,0,0,0,1.75
540,2075,2,0,0,1.75
548,2075,0,0,0,1.49
548,2075,2,0,0,1.49
554,2075,0,0,0,1.75
554,2075,2,0,0,1.75
558,2075,0,0,0,1.6
558,2075,2,0,0,1.6
562,2075,0,0,0,2
562,2075,2,0,0,2
566,2075,0,0,0,2.06
566,2075,2,0,0,2.06
578,2075,0,0,0,1.94
578,2075,2,0,0,1.94
583,2075,0,0,0,1.53
583,2075,2,0,0,1.53
586,2075,0,0,0,1.64
586,2075,2,0,0,1.64
591,2075,0,0,0,1.6
591,2075,2,0,0,1.6
598,2075,0,0,0,1.57
598,2075,2,0,0,1.57
600,2075,0,0,0,1.61
600,2075,2,0,0,1.61
604,2075,0,0,0,1.61
604,2075,2,0,0,1.61
608,2075,0,0,0,1.68
608,2075,2,0,0,1.68
616,2075,0,0,0,1.62
616,2075,2,0,0,1.62
620,2075,0,0,0,1.63
620,2075,2,0,0,1.63
624,2075,0,0,0,1.64
624,2075,2,0,0,1.64
626,2075,0,0,0,1.88
626,2075,2,0,0,1.88
630,2075,0,0,0,1.56
630,2075,2,0,0,1.56
634,2075,0,0,0,1.49
634,2075,2,0,0,1.49
638,2075,0,0,0,1.8
638,2075,2,0,0,1.8
642,2075,0,0,0,1.45
642,2075,2,0,0,1.45
643,2075,0,0,0,1.64
643,2075,2,0,0,1.64
646,2075,0,0,0,1.67
646,2075,2,0,0,1.67
662,2075,0,0,0,1.56
662,2075,2,0,0,1.56
670,2075,0,0,0,1.5
670,2075,2,0,0,1.5
678,2075,0,0,0,1.53
678,2075,2,0,0,1.53
682,2075,0,0,0,1.64
682,2075,2,0,0,1.64
686,2075,0,0,0,1.63
686,2075,2,0,0,1.63
688,2075,0,0,0,1.57
688,2075,2,0,0,1.57
694,2075,0,0,0,1.6
694,2075,2,0,0,1.6
702,2075,0,0,0,1.47
702,2075,2,0,0,1.47
703,2075,0,0,0,1.62
703,2075,2,0,0,1.62
704,2075,0,0,0,1.36
704,2075,2,0,0,1.36
705,2075,0,0,0,1.66
705,2075,2,0,0,1.66
706,2075,0,0,0,1.68
706,2075,2,0,0,1.68
710,2075,0,0,0,1.5
710,2075,2,0,0,1.5
716,2075,0,0,0,1.6
716,2075,2,0,0,1.6
724,2075,0,0,0,1.66
724,2075,2,0,0,1.66
736,2075,0,0,0,1.68
736,2075,2,0,0,1.68
740,2075,0,0,0,1.55
740,2075,2,0,0,1.55
748,2075,0,0,0,1.62
748,2075,2,0,0,1.62
752,2075,0,0,0,1.94
752,2075,2,0,0,1.94
756,2075,0,0,0,1.7
756,2075,2,0,0,1.7
760,2075,0,0,0,1.59
760,2075,2,0,0,1.59
762,2075,0,0,0,1.64
762,2075,2,0,0,1.64
764,2075,0,0,0,1.52
764,2075,2,0,0,1.52
768,2075,0,0,0,1.62
768,2075,2,0,0,1.62
776,2075,0,0,0,1.6
776,2075,2,0,0,1.6
780,2075,0,0,0,1.4
780,2075,2,0,0,1.4
784,2075,0,0,0,1.49
784,2075,2,0,0,1.49
788,2075,0,0,0,1.55
788,2075,2,0,0,1.55
792,2075,0,0,0,1.55
792,2075,2,0,0,1.55
795,2075,0,0,0,1.53
795,2075,2,0,0,1.53
800,2075,0,0,0,1.86
800,2075,2,0,0,1.86
804,2075,0,0,0,1.57
804,2075,2,0,0,1.57
807,2075,0,0,0,1.53
807,2075,2,0,0,1.53
818,2075,0,0,0,1.66
818,2075,2,0,0,1.66
826,2075,0,0,0,1.83
826,2075,2,0,0,1.83
830,2075,0,0,0,1.6
830,2075,2,0,0,1.6
834,2075,0,0,0,1.68
834,2075,2,0,0,1.68
840,2075,0,0,0,1.82
840,2075,2,0,0,1.82
850,2075,0,0,0,1.5
850,2075,2,0,0,1.5
854,2075,0,0,0,1.74
854,2075,2,0,0,1.74
858,2075,0,0,0,1.51
858,2075,2,0,0,1.51
860,2075,0,0,0,1.5
860,2075,2,0,0,1.5
862,2075,0,0,0,1.55
862,2075,2,0,0,1.55
882,2075,0,0,0,1.57
882,2075,2,0,0,1.57
887,2075,0,0,0,1.79
887,2075,2,0,0,1.79
894,2075,0,0,0,1.77
894,2075,2,0,0,1.77
900,2075,0,0,0,1.67
900,2075,2,0,0,1.67
903,2075,0,0,0,1.78
903,2075,2,0,0,1.78
904,2075,0,0,0,1.57
904,2075,2,0,0,1.57
905,2075,0,0,0,1.82
905,2075,2,0,0,1.82
906,2075,0,0,0,1.4
906,2075,2,0,0,1.4
908,2075,0,0,0,1.69
908,2075,2,0,0,1.69
909,2075,0,0,0,1.71
909,2075,2,0,0,1.71
910,2075,0,0,0,1.7
910,2075,2,0,0,1.7
911,2075,0,0,0,1.73
911,2075,2,0,0,1.73
912,2075,0,0,0,1.64
912,2075,2,0,0,1.64
913,2075,0,0,0,1.51
913,2075,2,0,0,1.51
914,2075,0,0,0,1.94
914,2075,2,0,0,1.94
915,2075,0,0,0,1.54
915,2075,2,0,0,1.54
916,2075,0,0,0,1.6
916,2075,2,0,0,1.6
920,2075,0,0,0,1.56
920,2075,2,0,0,1.56
921,2075,0,0,0,1.61
921,2075,2,0,0,1.61
922,2075,0,0,0,1.7
922,2075,2,0,0,1.7
923,2075,0,0,0,1.61
923,2075,2,0,0,1.61
924,2075,0,0,0,1.86
924,2075,2,0,0,1.86
925,2075,0,0,0,1.6
925,2075,2,0,0,1.6
926,2075,0,0,0,1.75
926,2075,2,0,0,1.75
927,2075,0,0,0,1.75
927,2075,2,0,0,1.75
931,2075,0,0,0,1.57
931,2075,2,0,0,1.57
935,2075,0,0,0,1.57
935,2075,2,0,0,1.57
954,2075,0,0,0,1.57
954,2075,2,0,0,1.57
957,2075,0,0,0,1.74
957,2075,2,0,0,1.74
4,2080,0,0,0,1.86
4,2080,2,0,0,1.86
8,2080,0,0,0,1.45
8,2080,2,0,0,1.45
12,2080,0,0,0,1.51
12,2080,2,0,0,1.51
24,2080,0,0,0,1.68
24,2080,2,0,0,1.68
31,2080,0,0,0,1.58
31,2080,2,0,0,1.58
32,2080,0,0,0,1.56
32,2080,2,0,0,1.56
36,2080,0,0,0,1.76
36,2080,2,0,0,1.76
40,2080,0,0,0,1.62
40,2080,2,0,0,1.62
44,2080,0,0,0,1.43
44,2080,2,0,0,1.43
48,2080,0,0,0,1.56
48,2080,2,0,0,1.56
50,2080,0,0,0,1.52
50,2080,2,0,0,1.52
51,2080,0,0,0,1.64
51,2080,2,0,0,1.64
52,2080,0,0,0,1.42
52,2080,2,0,0,1.42
56,2080,0,0,0,1.78
56,2080,2,0,0,1.78
64,2080,0,0,0,1.5
64,2080,2,0,0,1.5
68,2080,0,0,0,1.68
68,2080,2,0,0,1.68
70,2080,0,0,0,1.48
70,2080,2,0,0,1.48
72,2080,0,0,0,1.5
72,2080,2,0,0,1.5
76,2080,0,0,0,1.57
76,2080,2,0,0,1.57
84,2080,0,0,0,1.53
84,2080,2,0,0,1.53
90,2080,0,0,0,1.6
90,2080,2,0,0,1.6
96,2080,0,0,0,1.54
96,2080,2,0,0,1.54
100,2080,0,0,0,1.59
100,2080,2,0,0,1.59
104,2080,0,0,0,1.5
104,2080,2,0,0,1.5
108,2080,0,0,0,1.52
108,2080,2,0,0,1.52
112,2080,0,0,0,1.58
112,2080,2,0,0,1.58
116,2080,0,0,0,1.42
116,2080,2,0,0,1.42
120,2080,0,0,0,1.63
120,2080,2,0,0,1.63
124,2080,0,0,0,1.78
124,2080,2,0,0,1.78
132,2080,0,0,0,1.46
132,2080,2,0,0,1.46
140,2080,0,0,0,1.58
140,2080,2,0,0,1.58
144,2080,0,0,0,1.5
144,2080,2,0,0,1.5
148,2080,0,0,0,1.7
148,2080,2,0,0,1.7
152,2080,0,0,0,1.55
152,2080,2,0,0,1.55
156,2080,0,0,0,1.41
156,2080,2,0,0,1.41
170,2080,0,0,0,1.57
170,2080,2,0,0,1.57
174,2080,0,0,0,1.62
174,2080,2,0,0,1.62
175,2080,0,0,0,1.53
175,2080,2,0,0,1.53
178,2080,0,0,0,1.64
178,2080,2,0,0,1.64
180,2080,0,0,0,1.73
180,2080,2,0,0,1.73
188,2080,0,0,0,1.54
188,2080,2,0,0,1.54
191,2080,0,0,0,1.54
191,2080,2,0,0,1.54
192,2080,0,0,0,1.4
192,2080,2,0,0,1.4
196,2080,0,0,0,1.62
196,2080,2,0,0,1.62
203,2080,0,0,0,1.64
203,2080,2,0,0,1.64
204,2080,0,0,0,1.58
204,2080,2,0,0,1.58
208,2080,0,0,0,1.94
208,2080,2,0,0,1.94
214,2080,0,0,0,1.58
214,2080,2,0,0,1.58
218,2080,0,0,0,1.62
218,2080,2,0,0,1.62
222,2080,0,0,0,1.55
222,2080,2,0,0,1.55
226,2080,0,0,0,1.73
226,2080,2,0,0,1.73
231,2080,0,0,0,1.55
231,2080,2,0,0,1.55
232,2080,0,0,0,1.51
232,2080,2,0,0,1.51
233,2080,0,0,0,1.66
233,2080,2,0,0,1.66
242,2080,0,0,0,1.51
242,2080,2,0,0,1.51
246,2080,0,0,0,1.94
246,2080,2,0,0,1.94
250,2080,0,0,0,1.86
250,2080,2,0,0,1.86
254,2080,0,0,0,1.55
254,2080,2,0,0,1.55
258,2080,0,0,0,1.82
258,2080,2,0,0,1.82
262,2080,0,0,0,1.47
262,2080,2,0,0,1.47
266,2080,0,0,0,1.55
266,2080,2,0,0,1.55
268,2080,0,0,0,1.71
268,2080,2,0,0,1.71
270,2080,0,0,0,1.63
270,2080,2,0,0,1.63
275,2080,0,0,0,1.7
275,2080,2,0,0,1.7
276,2080,0,0,0,1.62
276,2080,2,0,0,1.62
288,2080,0,0,0,1.64
288,2080,2,0,0,1.64
300,2080,0,0,0,1.62
300,2080,2,0,0,1.62
308,2080,0,0,0,1.52
308,2080,2,0,0,1.52
312,2080,0,0,0,1.82
312,2080,2,0,0,1.82
316,2080,0,0,0,1.5
316,2080,2,0,0,1.5
320,2080,0,0,0,1.6
320,2080,2,0,0,1.6
324,2080,0,0,0,1.6
324,2080,2,0,0,1.6
328,2080,0,0,0,1.51
328,2080,2,0,0,1.51
332,2080,0,0,0,1.5
332,2080,2,0,0,1.5
340,2080,0,0,0,1.54
340,2080,2,0,0,1.54
344,2080,0,0,0,1.47
344,2080,2,0,0,1.47
348,2080,0,0,0,1.53
348,2080,2,0,0,1.53
352,2080,0,0,0,1.94
352,2080,2,0,0,1.94
356,2080,0,0,0,1.59
356,2080,2,0,0,1.59
360,2080,0,0,0,1.56
360,2080,2,0,0,1.56
364,2080,0,0,0,1.52
364,2080,2,0,0,1.52
368,2080,0,0,0,1.73
368,2080,2,0,0,1.73
372,2080,0,0,0,1.86
372,2080,2,0,0,1.86
376,2080,0,0,0,2.22
376,2080,2,0,0,2.22
380,2080,0,0,0,1.57
380,2080,2,0,0,1.57
384,2080,0,0,0,1.66
384,2080,2,0,0,1.66
388,2080,0,0,0,1.53
388,2080,2,0,0,1.53
392,2080,0,0,0,1.48
392,2080,2,0,0,1.48
398,2080,0,0,0,1.55
398,2080,2,0,0,1.55
400,2080,0,0,0,1.64
400,2080,2,0,0,1.64
404,2080,0,0,0,1.7
404,2080,2,0,0,1.7
408,2080,0,0,0,1.41
408,2080,2,0,0,1.41
410,2080,0,0,0,1.47
410,2080,2,0,0,1.47
414,2080,0,0,0,1.54
414,2080,2,0,0,1.54
417,2080,0,0,0,1.54
417,2080,2,0,0,1.54
418,2080,0,0,0,1.51
418,2080,2,0,0,1.51
422,2080,0,0,0,1.59
422,2080,2,0,0,1.59
426,2080,0,0,0,1.51
426,2080,2,0,0,1.51
428,2080,0,0,0,1.55
428,2080,2,0,0,1.55
430,2080,0,0,0,1.58
430,2080,2,0,0,1.58
434,2080,0,0,0,1.51
434,2080,2,0,0,1.51
440,2080,0,0,0,1.7
440,2080,2,0,0,1.7
442,2080,0,0,0,1.76
442,2080,2,0,0,1.76
446,2080,0,0,0,1.46
