"isono","year","sexno","ageno","eduno","birth"
921,2065,0,0,6,73366.22
921,2065,0,0,7,33771.14
921,2070,0,0,2,1834.06
921,2070,0,0,3,475.17
921,2070,0,0,4,8974.23
921,2070,0,0,5,11277.91
921,2070,0,0,6,71685.91
921,2070,0,0,7,35048.86
921,2075,0,0,2,1184.4
921,2075,0,0,3,320.4
921,2075,0,0,4,7156.82
921,2075,0,0,5,9525.15
921,2075,0,0,6,68786.17
921,2075,0,0,7,35802.59
921,2080,0,0,2,744.89
921,2080,0,0,3,212.13
921,2080,0,0,4,5584.13
921,2080,0,0,5,7977.63
921,2080,0,0,6,65072.97
921,2080,0,0,7,36081.81
921,2085,0,0,2,459.25
921,2085,0,0,3,139.81
921,2085,0,0,4,4294.24
921,2085,0,0,5,6688.9
921,2085,0,0,6,61473.12
921,2085,0,0,7,36421.95
921,2090,0,0,2,287.59
921,2090,0,0,3,93.17
921,2090,0,0,4,3252.43
921,2090,0,0,5,5578.72
921,2090,0,0,6,57661.07
921,2090,0,0,7,36606.7
921,2095,0,0,2,192.32
921,2095,0,0,3,65.15
921,2095,0,0,4,2464.23
921,2095,0,0,5,4709.57
921,2095,0,0,6,54732.66
921,2095,0,0,7,37328.07
922,2010,0,0,2,2172.4
922,2010,0,0,3,2282.72
922,2010,0,0,4,8494.62
922,2010,0,0,5,3780.2
922,2010,0,0,6,6642.66
922,2010,0,0,7,4002.83
922,2015,0,0,2,1534.32
922,2015,0,0,3,1925.1
922,2015,0,0,4,8163.97
922,2015,0,0,5,3893.71
922,2015,0,0,6,7479.06
922,2015,0,0,7,4787.58
922,2020,0,0,2,1026.14
922,2020,0,0,3,1548.84
922,2020,0,0,4,7537.57
922,2020,0,0,5,3915.04
922,2020,0,0,6,8199.08
922,2020,0,0,7,5538.51
922,2025,0,0,2,675.35
922,2025,0,0,3,1218.17
922,2025,0,0,4,6783.54
922,2025,0,0,5,3889.58
922,2025,0,0,6,8892.23
922,2025,0,0,7,6304.43
922,2030,0,0,2,446.4
922,2030,0,0,3,949.69
922,2030,0,0,4,5972.28
922,2030,0,0,5,3823.7
922,2030,0,0,6,9581.62
922,2030,0,0,7,7123.73
922,2035,0,0,2,297.1
922,2035,0,0,3,726.69
922,2035,0,0,4,5147.97
922,2035,0,0,5,3704.4
922,2035,0,0,6,10162.11
922,2035,0,0,7,7903.65
922,2040,0,0,2,201.94
922,2040,0,0,3,551.18
922,2040,0,0,4,4362.26
922,2040,0,0,5,3494.75
922,2040,0,0,6,10480.22
922,2040,0,0,7,8421.66
922,2045,0,0,2,142.2
922,2045,0,0,3,423.37
922,2045,0,0,4,3642.07
922,2045,0,0,5,3280.09
922,2045,0,0,6,10616.57
922,2045,0,0,7,8789.2
922,2050,0,0,2,106.2
922,2050,0,0,3,329.66
922,2050,0,0,4,3040.03
922,2050,0,0,5,3090.02
922,2050,0,0,6,10646.33
922,2050,0,0,7,9096.69
922,2055,0,0,2,83.53
922,2055,0,0,3,257.58
922,2055,0,0,4,2532.14
922,2055,0,0,5,2911.81
922,2055,0,0,6,10629.23
922,2055,0,0,7,9323.34
922,2060,0,0,2,68.46
922,2060,0,0,3,200.55
922,2060,0,0,4,2092.16
922,2060,0,0,5,2724.31
922,2060,0,0,6,10565.58
922,2060,0,0,7,9581.88
922,2065,0,0,2,57.44
922,2065,0,0,3,154.28
922,2065,0,0,4,1714.16
922,2065,0,0,5,2523.46
922,2065,0,0,6,10398.62
922,2065,0,0,7,9835.53
922,2070,0,0,2,48.92
922,2070,0,0,3,117.88
922,2070,0,0,4,1384.34
922,2070,0,0,5,2304
922,2070,0,0,6,10097.75
922,2070,0,0,7,9961.87
922,2075,0,0,2,42.69
922,2075,0,0,3,90.54
922,2075,0,0,4,1114.47
922,2075,0,0,5,2102.65
922,2075,0,0,6,9730.04
922,2075,0,0,7,10009.83
922,2080,0,0,2,38.14
922,2080,0,0,3,69.93
922,2080,0,0,4,896.01
922,2080,0,0,5,1918.12
922,2080,0,0,6,9329.27
922,2080,0,0,7,9991.42
922,2085,0,0,2,34.77
922,2085,0,0,3,54.1
922,2085,0,0,4,720.63
922,2085,0,0,5,1751.92
922,2085,0,0,6,8921.18
922,2085,0,0,7,9940.81
922,2090,0,0,2,32.28
922,2090,0,0,3,42.41
922,2090,0,0,4,583.65
922,2090,0,0,5,1614.21
922,2090,0,0,6,8564.94
922,2090,0,0,7,9945.95
922,2095,0,0,2,30.11
922,2095,0,0,3,33.73
922,2095,0,0,4,472.95
922,2095,0,0,5,1485
922,2095,0,0,6,8203.65
922,2095,0,0,7,9914.31
923,2010,0,0,2,33.12
923,2010,0,0,3,17.83
923,2010,0,0,4,115.32
923,2010,0,0,5,1636.05
923,2010,0,0,6,11413.97
923,2010,0,0,7,3185.84
923,2015,0,0,2,23.52
923,2015,0,0,3,11.59
923,2015,0,0,4,76.3
923,2015,0,0,5,1191.9
923,2015,0,0,6,10543.4
923,2015,0,0,7,3313.63
923,2020,0,0,2,17.33
923,2020,0,0,3,8.09
923,2020,0,0,4,50.76
923,2020,0,0,5,882.66
923,2020,0,0,6,9386.27
923,2020,0,0,7,3212.23
923,2025,0,0,2,13.83
923,2025,0,0,3,6.07
923,2025,0,0,4,31.45
923,2025,0,0,5,668.92
923,2025,0,0,6,8441.56
923,2025,0,0,7,3133.42
923,2030,0,0,2,12.25
923,2030,0,0,3,5.24
923,2030,0,0,4,22.66
923,2030,0,0,5,624.75
923,2030,0,0,6,8102.84
923,2030,0,0,7,3215.81
923,2035,0,0,2,11.83
923,2035,0,0,3,4.96
923,2035,0,0,4,16.51
923,2035,0,0,5,582.79
923,2035,0,0,6,8267.45
923,2035,0,0,7,3543.87
923,2040,0,0,2,11.9
923,2040,0,0,3,4.88
923,2040,0,0,4,12.87
923,2040,0,0,5,537.55
923,2040,0,0,6,8334.78
923,2040,0,0,7,3783.12
923,2045,0,0,2,11.6
923,2045,0,0,3,4.66
923,2045,0,0,4,10.69
923,2045,0,0,5,492.02
923,2045,0,0,6,8044.86
923,2045,0,0,7,3821.57
923,2050,0,0,2,10.97
923,2050,0,0,3,4.33
923,2050,0,0,4,9.77
923,2050,0,0,5,461.44
923,2050,0,0,6,7520.14
923,2050,0,0,7,3692.18
923,2055,0,0,2,10.38
923,2055,0,0,3,4.05
923,2055,0,0,4,9.31
923,2055,0,0,5,451.09
923,2055,0,0,6,7067.2
923,2055,0,0,7,3547.63
923,2060,0,0,2,10.11
923,2060,0,0,3,3.93
923,2060,0,0,4,8.68
923,2060,0,0,5,446.49
923,2060,0,0,6,6811.4
923,2060,0,0,7,3559.17
923,2065,0,0,2,10.05
923,2065,0,0,3,3.9
923,2065,0,0,4,7.79
923,2065,0,0,5,430.13
923,2065,0,0,6,6632.96
923,2065,0,0,7,3715.25
923,2070,0,0,2,9.97
923,2070,0,0,3,3.86
923,2070,0,0,4,6.97
923,2070,0,0,5,401.48
923,2070,0,0,6,6405.98
923,2070,0,0,7,3874.2
923,2075,0,0,2,9.73
923,2075,0,0,3,3.75
923,2075,0,0,4,6.42
923,2075,0,0,5,368.48
923,2075,0,0,6,6059.46
923,2075,0,0,7,3946.11
923,2080,0,0,2,9.35
923,2080,0,0,3,3.59
923,2080,0,0,4,6.16
923,2080,0,0,5,341.14
923,2080,0,0,6,5646.46
923,2080,0,0,7,3934.29
923,2085,0,0,2,8.97
923,2085,0,0,3,3.44
923,2085,0,0,4,5.91
923,2085,0,0,5,321.78
923,2085,0,0,6,5267.08
923,2085,0,0,7,3908.32
923,2090,0,0,2,8.7
923,2090,0,0,3,3.33
923,2090,0,0,4,5.59
923,2090,0,0,5,306.6
923,2090,0,0,6,4966.07
923,2090,0,0,7,3923.35
923,2095,0,0,2,8.49
923,2095,0,0,3,3.26
923,2095,0,0,4,5.14
923,2095,0,0,5,289.46
923,2095,0,0,6,4712.98
923,2095,0,0,7,3972.28
924,2010,0,0,2,18.93
924,2010,0,0,3,0.31
924,2010,0,0,4,426.32
924,2010,0,0,5,1940.44
924,2010,0,0,6,1563.59
924,2010,0,0,7,2273.08
924,2015,0,0,2,14.72
924,2015,0,0,3,0.44
924,2015,0,0,4,389.11
924,2015,0,0,5,1819.46
924,2015,0,0,6,1636.7
924,2015,0,0,7,2517.53
924,2020,0,0,2,12
924,2020,0,0,3,0.75
924,2020,0,0,4,355.39
924,2020,0,0,5,1692.5
924,2020,0,0,6,1679.36
924,2020,0,0,7,2715.21
924,2025,0,0,2,10.75
924,2025,0,0,3,1.15
924,2025,0,0,4,319.09
924,2025,0,0,5,1551.69
924,2025,0,0,6,1706.34
924,2025,0,0,7,2848.15
924,2030,0,0,2,10.21
924,2030,0,0,3,1.46
924,2030,0,0,4,284.46
924,2030,0,0,5,1413.35
924,2030,0,0,6,1734.25
924,2030,0,0,7,2958.56
924,2035,0,0,2,9.86
924,2035,0,0,3,1.57
924,2035,0,0,4,255.84
924,2035,0,0,5,1295.44
924,2035,0,0,6,1781.62
924,2035,0,0,7,3132.29
924,2040,0,0,2,9.55
924,2040,0,0,3,1.58
924,2040,0,0,4,232.85
924,2040,0,0,5,1199.93
924,2040,0,0,6,1845.08
924,2040,0,0,7,3342.24
924,2045,0,0,2,9.2
924,2045,0,0,3,1.57
924,2045,0,0,4,209.24
924,2045,0,0,5,1101.96
924,2045,0,0,6,1897.44
924,2045,0,0,7,3519.5
924,2050,0,0,2,8.85
924,2050,0,0,3,1.57
924,2050,0,0,4,185.09
924,2050,0,0,5,1002.25
924,2050,0,0,6,1934.84
924,2050,0,0,7,3658.93
924,2055,0,0,2,8.56
924,2055,0,0,3,1.55
924,2055,0,0,4,161.94
924,2055,0,0,5,908.62
924,2055,0,0,6,1959.6
924,2055,0,0,7,3764.27
924,2060,0,0,2,8.32
924,2060,0,0,3,1.52
924,2060,0,0,4,138.86
924,2060,0,0,5,814.31
924,2060,0,0,6,1963.54
924,2060,0,0,7,3853.3
924,2065,0,0,2,8.12
924,2065,0,0,3,1.51
924,2065,0,0,4,116.34
924,2065,0,0,5,720.42
924,2065,0,0,6,1950.56
924,2065,0,0,7,3952.08
924,2070,0,0,2,7.95
924,2070,0,0,3,1.5
924,2070,0,0,4,96.22
924,2070,0,0,5,634.99
924,2070,0,0,6,1932.08
924,2070,0,0,7,4060.01
924,2075,0,0,2,7.79
924,2075,0,0,3,1.5
924,2075,0,0,4,78.52
924,2075,0,0,5,558.7
924,2075,0,0,6,1906.16
924,2075,0,0,7,4158.17
924,2080,0,0,2,7.62
924,2080,0,0,3,1.5
924,2080,0,0,4,62.97
924,2080,0,0,5,490.74
924,2080,0,0,6,1866.86
924,2080,0,0,7,4226.52
924,2085,0,0,2,7.43
924,2085,0,0,3,1.49
924,2085,0,0,4,49.59
924,2085,0,0,5,431.91
924,2085,0,0,6,1813.37
924,2085,0,0,7,4260.43
924,2090,0,0,2,7.25
924,2090,0,0,3,1.47
924,2090,0,0,4,38.45
924,2090,0,0,5,381.65
924,2090,0,0,6,1749.25
924,2090,0,0,7,4267.88
924,2095,0,0,2,7.08
924,2095,0,0,3,1.44
924,2095,0,0,4,29.38
924,2095,0,0,5,340.06
924,2095,0,0,6,1680.85
924,2095,0,0,7,4258.27
925,2010,0,0,2,22.87
925,2010,0,0,3,51.14
925,2010,0,0,4,349.68
925,2010,0,0,5,1821.8
925,2010,0,0,6,3287.78
925,2010,0,0,7,1608.36
925,2015,0,0,2,15.04
925,2015,0,0,3,36.66
925,2015,0,0,4,295.6
925,2015,0,0,5,1440.43
925,2015,0,0,6,3340.48
925,2015,0,0,7,1736.9
925,2020,0,0,2,9.67
925,2020,0,0,3,25.13
925,2020,0,0,4,240.13
925,2020,0,0,5,1140.26
925,2020,0,0,6,3359.96
925,2020,0,0,7,1859.04
925,2025,0,0,2,6.69
925,2025,0,0,3,17.09
925,2025,0,0,4,198.65
925,2025,0,0,5,924.94
925,2025,0,0,6,3413.78
925,2025,0,0,7,2034.68
925,2030,0,0,2,5.19
925,2030,0,0,3,12.37
925,2030,0,0,4,169.2
925,2030,0,0,5,782.2
925,2030,0,0,6,3457.48
925,2030,0,0,7,2240.42
925,2035,0,0,2,4.37
925,2035,0,0,3,9.6
925,2035,0,0,4,145.5
925,2035,0,0,5,669.54
925,2035,0,0,6,3448.39
925,2035,0,0,7,2426.92
925,2040,0,0,2,3.92
925,2040,0,0,3,7.92
925,2040,0,0,4,124.28
925,2040,0,0,5,572.15
925,2040,0,0,6,3386.22
925,2040,0,0,7,2523.9
925,2045,0,0,2,3.61
925,2045,0,0,3,6.88
925,2045,0,0,4,105.04
925,2045,0,0,5,488.14
925,2045,0,0,6,3293.47
925,2045,0,0,7,2553.15
925,2050,0,0,2,3.4
925,2050,0,0,3,6.22
925,2050,0,0,4,88.79
925,2050,0,0,5,420.99
925,2050,0,0,6,3217.8
925,2050,0,0,7,2564.24
925,2055,0,0,2,3.26
925,2055,0,0,3,5.84
925,2055,0,0,4,75.84
925,2055,0,0,5,369.99
925,2055,0,0,6,3177.48
925,2055,0,0,7,2592.81
925,2060,0,0,2,3.17
925,2060,0,0,3,5.65
925,2060,0,0,4,64.15
925,2060,0,0,5,324.76
925,2060,0,0,6,3133.77
925,2060,0,0,7,2676.02
925,2065,0,0,2,3.08
925,2065,0,0,3,5.5
925,2065,0,0,4,52.22
925,2065,0,0,5,278.18
925,2065,0,0,6,3043.87
925,2065,0,0,7,2782.21
925,2070,0,0,2,2.99
925,2070,0,0,3,5.31
925,2070,0,0,4,41.29
925,2070,0,0,5,235.53
925,2070,0,0,6,2912.37
925,2070,0,0,7,2845.49
925,2075,0,0,2,2.87
925,2075,0,0,3,5.09
925,2075,0,0,4,31.92
925,2075,0,0,5,198.77
925,2075,0,0,6,2756.22
925,2075,0,0,7,2853.41
925,2080,0,0,2,2.75
925,2080,0,0,3,4.86
925,2080,0,0,4,24.36
925,2080,0,0,5,169.27
925,2080,0,0,6,2600.25
925,2080,0,0,7,2833.91
925,2085,0,0,2,2.66
925,2085,0,0,3,4.67
925,2085,0,0,4,18.49
925,2085,0,0,5,146.46
925,2085,0,0,6,2461.03
925,2085,0,0,7,2820.18
925,2090,0,0,2,2.58
925,2090,0,0,3,4.53
925,2090,0,0,4,13.97
925,2090,0,0,5,128.63
925,2090,0,0,6,2337.52
925,2090,0,0,7,2823.26
925,2095,0,0,2,2.5
925,2095,0,0,3,4.4
925,2095,0,0,4,10.46
925,2095,0,0,5,113.75
925,2095,0,0,6,2218.31
925,2095,0,0,7,2826.8
926,2010,0,0,2,113.15
926,2010,0,0,3,0.11
926,2010,0,0,4,444.26
926,2010,0,0,5,1183.39
926,2010,0,0,6,4206.34
926,2010,0,0,7,3680.47
926,2015,0,0,2,86.07
926,2015,0,0,3,0.28
926,2015,0,0,4,316.17
926,2015,0,0,5,1046.48
926,2015,0,0,6,4189.6
926,2015,0,0,7,4104.98
926,2020,0,0,2,62.9
926,2020,0,0,3,0.51
926,2020,0,0,4,232.87
926,2020,0,0,5,890.97
926,2020,0,0,6,4134.25
926,2020,0,0,7,4470.41
926,2025,0,0,2,45.16
926,2025,0,0,3,0.72
926,2025,0,0,4,176.16
926,2025,0,0,5,734.33
926,2025,0,0,6,4032.22
926,2025,0,0,7,4784.01
926,2030,0,0,2,32.26
926,2030,0,0,3,0.86
926,2030,0,0,4,137.93
926,2030,0,0,5,614.94
926,2030,0,0,6,3910.85
926,2030,0,0,7,5002.28
926,2035,0,0,2,23.7
926,2035,0,0,3,0.91
926,2035,0,0,4,108.09
926,2035,0,0,5,516.64
926,2035,0,0,6,3788.06
926,2035,0,0,7,5182.92
926,2040,0,0,2,18.36
926,2040,0,0,3,0.93
926,2040,0,0,4,85.37
926,2040,0,0,5,441.56
926,2040,0,0,6,3679.63
926,2040,0,0,7,5350.65
926,2045,0,0,2,15.19
926,2045,0,0,3,0.95
926,2045,0,0,4,67.64
926,2045,0,0,5,382.58
926,2045,0,0,6,3592
926,2045,0,0,7,5499.2
926,2050,0,0,2,13.41
926,2050,0,0,3,0.96
926,2050,0,0,4,54.05
926,2050,0,0,5,335.53
926,2050,0,0,6,3520.07
926,2050,0,0,7,5634.01
926,2055,0,0,2,12.41
926,2055,0,0,3,0.97
926,2055,0,0,4,43.43
926,2055,0,0,5,296.19
926,2055,0,0,6,3453.28
926,2055,0,0,7,5739.8
926,2060,0,0,2,11.73
926,2060,0,0,3,0.96
926,2060,0,0,4,34.38
926,2060,0,0,5,258.71
926,2060,0,0,6,3350.79
926,2060,0,0,7,5824.08
926,2065,0,0,2,11.21
926,2065,0,0,3,0.94
926,2065,0,0,4,26.5
926,2065,0,0,5,222.04
926,2065,0,0,6,3203.06
926,2065,0,0,7,5890.55
926,2070,0,0,2,10.81
926,2070,0,0,3,0.92
926,2070,0,0,4,20.46
926,2070,0,0,5,191.45
926,2070,0,0,6,3046.19
926,2070,0,0,7,5920.94
926,2075,0,0,2,10.49
926,2075,0,0,3,0.91
926,2075,0,0,4,15.82
926,2075,0,0,5,166.36
926,2075,0,0,6,2897.38
926,2075,0,0,7,5927.34
926,2080,0,0,2,10.2
926,2080,0,0,3,0.9
926,2080,0,0,4,12.34
926,2080,0,0,5,146.18
926,2080,0,0,6,2760.05
926,2080,0,0,7,5921.78
926,2085,0,0,2,9.95
926,2085,0,0,3,0.88
926,2085,0,0,4,9.77
926,2085,0,0,5,129.65
926,2085,0,0,6,2629.33
926,2085,0,0,7,5903.87
926,2090,0,0,2,9.71
926,2090,0,0,3,0.86
926,2090,0,0,4,7.9
926,2090,0,0,5,115.9
926,2090,0,0,6,2499.48
926,2090,0,0,7,5863.5
926,2095,0,0,2,9.45
926,2095,0,0,3,0.83
926,2095,0,0,4,6.55
926,2095,0,0,5,104.68
926,2095,0,0,6,2369.78
926,2095,0,0,7,5792.15
927,2010,0,0,2,5.33
927,2010,0,0,3,4.45
927,2010,0,0,4,57.89
927,2010,0,0,5,197.51
927,2010,0,0,6,845.22
927,2010,0,0,7,736.32
927,2015,0,0,2,3.83
927,2015,0,0,3,3.2
927,2015,0,0,4,45.96
927,2015,0,0,5,166.19
927,2015,0,0,6,894.26
927,2015,0,0,7,849.77
927,2020,0,0,2,2.71
927,2020,0,0,3,2.29
927,2020,0,0,4,37.22
927,2020,0,0,5,136.13
927,2020,0,0,6,914.03
927,2020,0,0,7,940.59
927,2025,0,0,2,1.97
927,2025,0,0,3,1.73
927,2025,0,0,4,29.22
927,2025,0,0,5,106.69
927,2025,0,0,6,902.63
927,2025,0,0,7,999.44
927,2030,0,0,2,1.6
927,2030,0,0,3,1.45
927,2030,0,0,4,22.38
927,2030,0,0,5,85.45
927,2030,0,0,6,892.65
927,2030,0,0,7,1043.15
927,2035,0,0,2,1.5
927,2035,0,0,3,1.38
927,2035,0,0,4,17.4
927,2035,0,0,5,70.1
927,2035,0,0,6,897.13
927,2035,0,0,7,1108.18
927,2040,0,0,2,1.51
927,2040,0,0,3,1.41
927,2040,0,0,4,13.75
927,2040,0,0,5,58.83
927,2040,0,0,6,908.87
927,2040,0,0,7,1182.47
927,2045,0,0,2,1.53
927,2045,0,0,3,1.45
927,2045,0,0,4,10.89
927,2045,0,0,5,49.86
927,2045,0,0,6,915.49
927,2045,0,0,7,1250.24
927,2050,0,0,2,1.55
927,2050,0,0,3,1.49
927,2050,0,0,4,8.57
927,2050,0,0,5,42.46
927,2050,0,0,6,915.17
927,2050,0,0,7,1304.81
927,2055,0,0,2,1.56
927,2055,0,0,3,1.51
927,2055,0,0,4,6.67
927,2055,0,0,5,36.55
927,2055,0,0,6,909.26
927,2055,0,0,7,1342.29
927,2060,0,0,2,1.55
927,2060,0,0,3,1.52
927,2060,0,0,4,5.01
927,2060,0,0,5,31.13
927,2060,0,0,6,889.98
927,2060,0,0,7,1371.87
927,2065,0,0,2,1.55
927,2065,0,0,3,1.51
927,2065,0,0,4,3.58
927,2065,0,0,5,26.21
927,2065,0,0,6,858.81
927,2065,0,0,7,1403.26
927,2070,0,0,2,1.55
927,2070,0,0,3,1.5
927,2070,0,0,4,2.5
927,2070,0,0,5,22.29
927,2070,0,0,6,825.49
927,2070,0,0,7,1433.16
927,2075,0,0,2,1.54
927,2075,0,0,3,1.48
927,2075,0,0,4,1.7
927,2075,0,0,5,19.21
927,2075,0,0,6,791.04
927,2075,0,0,7,1456.9
927,2080,0,0,2,1.53
927,2080,0,0,3,1.46
927,2080,0,0,4,1.12
927,2080,0,0,5,16.69
927,2080,0,0,6,754.41
927,2080,0,0,7,1470.49
927,2085,0,0,2,1.5
927,2085,0,0,3,1.44
927,2085,0,0,4,0.68
927,2085,0,0,5,14.62
927,2085,0,0,6,715.8
927,2085,0,0,7,1471.6
927,2090,0,0,2,1.47
927,2090,0,0,3,1.4
927,2090,0,0,4,0.37
927,2090,0,0,5,12.92
927,2090,0,0,6,676.26
927,2090,0,0,7,1461.61
927,2095,0,0,2,1.43
927,2095,0,0,3,1.37
927,2095,0,0,4,0.16
927,2095,0,0,5,11.59
927,2095,0,0,6,637.71
927,2095,0,0,7,1443.97
931,2010,0,0,2,1232.27
931,2010,0,0,3,2952.4
931,2010,0,0,4,8020.32
931,2010,0,0,5,6948.88
931,2010,0,0,6,10578.6
931,2010,0,0,7,4042.24
931,2015,0,0,2,885.51
931,2015,0,0,3,2131.67
931,2015,0,0,4,6879.94
931,2015,0,0,5,7195.62
931,2015,0,0,6,11491.42
931,2015,0,0,7,4576.99
931,2020,0,0,2,606.63
931,2020,0,0,3,1500.34
931,2020,0,0,4,5938.91
931,2020,0,0,5,6916.05
931,2020,0,0,6,12184.78
931,2020,0,0,7,5068.11
931,2025,0,0,2,400.63
931,2025,0,0,3,1027.81
931,2025,0,0,4,4982.17
931,2025,0,0,5,6433
931,2025,0,0,6,12514.44
931,2025,0,0,7,5488.97
931,2030,0,0,2,258.84
931,2030,0,0,3,690.93
931,2030,0,0,4,4107.15
931,2030,0,0,5,5982.61
931,2030,0,0,6,12594.36
931,2030,0,0,7,5798.62
931,2035,0,0,2,166.15
931,2035,0,0,3,461.49
931,2035,0,0,4,3356.54
931,2035,0,0,5,5548.81
931,2035,0,0,6,12649.17
931,2035,0,0,7,6055.2
931,2040,0,0,2,111.23
931,2040,0,0,3,319.01
931,2040,0,0,4,2805.65
931,2040,0,0,5,5040.11
931,2040,0,0,6,12536.52
931,2040,0,0,7,6210.41
931,2045,0,0,2,73.79
931,2045,0,0,3,219.51
931,2045,0,0,4,2314.97
931,2045,0,0,5,4531.57
931,2045,0,0,6,12265.54
931,2045,0,0,7,6294.07
931,2050,0,0,2,50.15
931,2050,0,0,3,153.63
931,2050,0,0,4,1899.85
931,2050,0,0,5,4079.41
931,2050,0,0,6,11849.5
931,2050,0,0,7,6281.81
931,2055,0,0,2,35.67
931,2055,0,0,3,110.88
931,2055,0,0,4,1570.03
931,2055,0,0,5,3740.77
931,2055,0,0,6,11532.5
931,2055,0,0,7,6252.7
931,2060,0,0,2,25.94
931,2060,0,0,3,80.45
931,2060,0,0,4,1268.1
931,2060,0,0,5,3407.39
931,2060,0,0,6,11149.67
931,2060,0,0,7,6232.73
931,2065,0,0,2,19.61
931,2065,0,0,3,58.75
931,2065,0,0,4,996.03
931,2065,0,0,5,3071.26
931,2065,0,0,6,10709.1
931,2065,0,0,7,6267.34
931,2070,0,0,2,15.87
931,2070,0,0,3,44.51
931,2070,0,0,4,772.69
931,2070,0,0,5,2770.91
931,2070,0,0,6,10213.34
931,2070,0,0,7,6275.72
931,2075,0,0,2,13.63
931,2075,0,0,3,35.26
931,2075,0,0,4,594.09
931,2075,0,0,5,2515.93
931,2075,0,0,6,9693.89
931,2075,0,0,7,6245.91
931,2080,0,0,2,12.21
931,2080,0,0,3,28.99
931,2080,0,0,4,454.06
931,2080,0,0,5,2294.09
931,2080,0,0,6,9216.52
931,2080,0,0,7,6204.48
931,2085,0,0,2,11.25
931,2085,0,0,3,24.56
931,2085,0,0,4,345.86
931,2085,0,0,5,2097.17
931,2085,0,0,6,8771.53
931,2085,0,0,7,6172.81
931,2090,0,0,2,10.53
931,2090,0,0,3,21.3
931,2090,0,0,4,262.06
931,2090,0,0,5,1919.65
931,2090,0,0,6,8340.02
931,2090,0,0,7,6136.71
931,2095,0,0,2,9.92
931,2095,0,0,3,18.84
931,2095,0,0,4,198.17
931,2095,0,0,5,1766.38
931,2095,0,0,6,7919.54
931,2095,0,0,7,6085.98
954,2010,0,0,2,127.48
954,2010,0,0,3,164.57
954,2010,0,0,4,251.06
954,2010,0,0,5,222.49
954,2010,0,0,6,299.93
954,2010,0,0,7,162.74
954,2015,0,0,2,102.03
954,2015,0,0,3,147.12
954,2015,0,0,4,241.22
954,2015,0,0,5,220.21
954,2015,0,0,6,313.2
954,2015,0,0,7,170.78
954,2020,0,0,2,76.35
954,2020,0,0,3,130.12
954,2020,0,0,4,242.75
954,2020,0,0,5,220.91
954,2020,0,0,6,338.69
954,2020,0,0,7,189.01
954,2025,0,0,2,56.41
954,2025,0,0,3,113.16
954,2025,0,0,4,246.89
954,2025,0,0,5,219.49
954,2025,0,0,6,360.6
954,2025,0,0,7,207.56
954,2030,0,0,2,40.28
954,2030,0,0,3,94.44
954,2030,0,0,4,243.96
954,2030,0,0,5,212.94
954,2030,0,0,6,372.3
954,2030,0,0,7,218.79
954,2035,0,0,2,27.8
954,2035,0,0,3,75.36
954,2035,0,0,4,232.01
954,2035,0,0,5,201.02
954,2035,0,0,6,373.34
954,2035,0,0,7,222.09
954,2040,0,0,2,19.31
954,2040,0,0,3,60.13
954,2040,0,0,4,217.68
954,2040,0,0,5,189.03
954,2040,0,0,6,375.16
954,2040,0,0,7,225.07
954,2045,0,0,2,13.29
954,2045,0,0,3,48.22
954,2045,0,0,4,200.26
954,2045,0,0,5,176.2
954,2045,0,0,6,377.83
954,2045,0,0,7,229.17
954,2050,0,0,2,9.18
954,2050,0,0,3,39.2
954,2050,0,0,4,182.93
954,2050,0,0,5,164.14
954,2050,0,0,6,383.54
954,2050,0,0,7,235.16
954,2055,0,0,2,6.22
954,2055,0,0,3,31.28
954,2055,0,0,4,163.03
954,2055,0,0,5,150.65
954,2055,0,0,6,384.76
954,2055,0,0,7,237.4
954,2060,0,0,2,4.28
954,2060,0,0,3,24.99
954,2060,0,0,4,144.66
954,2060,0,0,5,138.54
954,2060,0,0,6,386.35
954,2060,0,0,7,239.11
954,2065,0,0,2,2.93
954,2065,0,0,3,19.63
954,2065,0,0,4,125.05
954,2065,0,0,5,124.5
954,2065,0,0,6,379.87
954,2065,0,0,7,237.48
954,2070,0,0,2,2.03
954,2070,0,0,3,15.45
954,2070,0,0,4,106.94
954,2070,0,0,5,111.32
954,2070,0,0,6,373.47
954,2070,0,0,7,238.02
954,2075,0,0,2,1.46
954,2075,0,0,3,12.31
954,2075,0,0,4,91.48
954,2075,0,0,5,100.47
954,2075,0,0,6,371.22
954,2075,0,0,7,241.98
954,2080,0,0,2,1.09
954,2080,0,0,3,9.68
954,2080,0,0,4,76.67
954,2080,0,0,5,89.62
954,2080,0,0,6,365.49
954,2080,0,0,7,244.39
954,2085,0,0,2,0.85
954,2085,0,0,3,7.49
954,2085,0,0,4,62.97
954,2085,0,0,5,79.05
954,2085,0,0,6,355.83
954,2085,0,0,7,244.76
954,2090,0,0,2,0.7
954,2090,0,0,3,5.69
954,2090,0,0,4,50.55
954,2090,0,0,5,69.08
954,2090,0,0,6,341.11
954,2090,0,0,7,241.86
954,2095,0,0,2,0.62
954,2095,0,0,3,4.34
954,2095,0,0,4,40.4
954,2095,0,0,5,60.89
954,2095,0,0,6,328.46
954,2095,0,0,7,240.22
957,2010,0,0,2,0.45
957,2010,0,0,3,0.23
957,2010,0,0,4,8.46
957,2010,0,0,5,19.38
957,2010,0,0,6,17.5
957,2010,0,0,7,9.36
957,2015,0,0,2,0.29
