"isono","year","sexno","ageno","eduno","asfr"
920,1995,2,10,0,8
920,2000,2,4,0,41
920,2000,2,5,0,127
920,2000,2,6,0,135
920,2000,2,7,0,101
920,2000,2,8,0,59
920,2000,2,9,0,21
920,2000,2,10,0,4
920,2005,2,4,0,39
920,2005,2,5,0,117
920,2005,2,6,0,126
920,2005,2,7,0,95
920,2005,2,8,0,54
920,2005,2,9,0,18
920,2005,2,10,0,4
921,1995,2,4,0,106
921,1995,2,5,0,224
921,1995,2,6,0,176
921,1995,2,7,0,105
921,1995,2,8,0,55
921,1995,2,9,0,21
921,1995,2,10,0,5
921,2000,2,4,0,87
921,2000,2,5,0,205
921,2000,2,6,0,159
921,2000,2,7,0,90
921,2000,2,8,0,44
921,2000,2,9,0,16
921,2000,2,10,0,4
921,2005,2,4,0,75
921,2005,2,5,0,196
921,2005,2,6,0,149
921,2005,2,7,0,81
921,2005,2,8,0,37
921,2005,2,9,0,12
921,2005,2,10,0,3
922,1995,2,4,0,55
922,1995,2,5,0,178
922,1995,2,6,0,192
922,1995,2,7,0,146
922,1995,2,8,0,91
922,1995,2,9,0,40
922,1995,2,10,0,13
922,2000,2,4,0,48
922,2000,2,5,0,156
922,2000,2,6,0,178
922,2000,2,7,0,132
922,2000,2,8,0,81
922,2000,2,9,0,33
922,2000,2,10,0,10
922,2005,2,4,0,48
922,2005,2,5,0,147
922,2005,2,6,0,176
922,2005,2,7,0,122
922,2005,2,8,0,76
922,2005,2,9,0,28
922,2005,2,10,0,8
923,1995,2,4,0,35
923,1995,2,5,0,101
923,1995,2,6,0,72
923,1995,2,7,0,35
923,1995,2,8,0,13
923,1995,2,9,0,3
923,1995,2,10,0,0
923,2000,2,4,0,27
923,2000,2,5,0,87
923,2000,2,6,0,78
923,2000,2,7,0,43
923,2000,2,8,0,15
923,2000,2,9,0,3
923,2000,2,10,0,0
923,2005,2,4,0,27
923,2005,2,5,0,82
923,2005,2,6,0,87
923,2005,2,7,0,58
923,2005,2,8,0,22
923,2005,2,9,0,4
923,2005,2,10,0,0
924,1995,2,4,0,25
924,1995,2,5,0,72
924,1995,2,6,0,105
924,1995,2,7,0,91
924,1995,2,8,0,40
924,1995,2,9,0,8
924,1995,2,10,0,0
924,2000,2,4,0,22
924,2000,2,5,0,65
924,2000,2,6,0,98
924,2000,2,7,0,95
924,2000,2,8,0,44
924,2000,2,9,0,9
924,2000,2,10,0,1
924,2005,2,4,0,23
924,2005,2,5,0,60
924,2005,2,6,0,104
924,2005,2,7,0,114
924,2005,2,8,0,54
924,2005,2,9,0,10
924,2005,2,10,0,0
925,1995,2,4,0,12
925,1995,2,5,0,48
925,1995,2,6,0,87
925,1995,2,7,0,79
925,1995,2,8,0,33
925,1995,2,9,0,6
925,1995,2,10,0,0
925,2000,2,4,0,12
925,2000,2,5,0,46
925,2000,2,6,0,79
925,2000,2,7,0,85
925,2000,2,8,0,40
925,2000,2,9,0,7
925,2000,2,10,0,0
925,2005,2,4,0,12
925,2005,2,5,0,46
925,2005,2,6,0,78
925,2005,2,7,0,91
925,2005,2,8,0,49
925,2005,2,9,0,10
925,2005,2,10,0,1
926,1995,2,4,0,11
926,1995,2,5,0,58
926,1995,2,6,0,107
926,1995,2,7,0,88
926,1995,2,8,0,33
926,1995,2,9,0,6
926,1995,2,10,0,0
926,2000,2,4,0,10
926,2000,2,5,0,53
926,2000,2,6,0,107
926,2000,2,7,0,98
926,2000,2,8,0,41
926,2000,2,9,0,8
926,2000,2,10,0,0
926,2005,2,4,0,8
926,2005,2,5,0,48
926,2005,2,6,0,105
926,2005,2,7,0,107
926,2005,2,8,0,49
926,2005,2,9,0,9
926,2005,2,10,0,0
927,1995,2,4,0,21
927,1995,2,5,0,65
927,1995,2,6,0,114
927,1995,2,7,0,107
927,1995,2,8,0,46
927,1995,2,9,0,8
927,1995,2,10,0,0
927,2000,2,4,0,19
927,2000,2,5,0,58
927,2000,2,6,0,104
927,2000,2,7,0,112
927,2000,2,8,0,54
927,2000,2,9,0,10
927,2000,2,10,0,0
927,2005,2,4,0,19
927,2005,2,5,0,59
927,2005,2,6,0,107
927,2005,2,7,0,126
927,2005,2,8,0,68
927,2005,2,9,0,13
927,2005,2,10,0,1
931,1995,2,4,0,86
931,1995,2,5,0,145
931,1995,2,6,0,131
931,1995,2,7,0,92
931,1995,2,8,0,53
931,1995,2,9,0,20
931,1995,2,10,0,3
931,2000,2,4,0,82
931,2000,2,5,0,134
931,2000,2,6,0,119
931,2000,2,7,0,84
931,2000,2,8,0,47
931,2000,2,9,0,17
931,2000,2,10,0,3
931,2005,2,4,0,72
931,2005,2,5,0,121
931,2005,2,6,0,107
931,2005,2,7,0,75
931,2005,2,8,0,43
931,2005,2,9,0,15
931,2005,2,10,0,3
935,1995,2,4,0,59
935,1995,2,5,0,178
935,1995,2,6,0,154
935,1995,2,7,0,83
935,1995,2,8,0,39
935,1995,2,9,0,14
935,1995,2,10,0,4
935,2000,2,4,0,51
935,2000,2,5,0,167
935,2000,2,6,0,140
935,2000,2,7,0,76
935,2000,2,8,0,34
935,2000,2,9,0,11
935,2000,2,10,0,3
935,2005,2,4,0,46
935,2005,2,5,0,159
935,2005,2,6,0,136
935,2005,2,7,0,73
935,2005,2,8,0,31
935,2005,2,9,0,10
935,2005,2,10,0,2
954,1995,2,4,0,61
954,1995,2,5,0,171
954,1995,2,6,0,169
954,1995,2,7,0,135
954,1995,2,8,0,87
954,1995,2,9,0,37
954,1995,2,10,0,10
954,2000,2,4,0,44
954,2000,2,5,0,138
954,2000,2,6,0,152
954,2000,2,7,0,129
954,2000,2,8,0,83
954,2000,2,9,0,31
954,2000,2,10,0,8
954,2005,2,4,0,35
954,2005,2,5,0,123
954,2005,2,6,0,156
954,2005,2,7,0,129
954,2005,2,8,0,73
954,2005,2,9,0,27
954,2005,2,10,0,5
957,1995,2,4,0,49
957,1995,2,5,0,175
957,1995,2,6,0,192
957,1995,2,7,0,156
957,1995,2,8,0,101
957,1995,2,9,0,36
957,1995,2,10,0,5
957,2000,2,4,0,43
957,2000,2,5,0,150
957,2000,2,6,0,186
957,2000,2,7,0,157
957,2000,2,8,0,95
957,2000,2,9,0,31
957,2000,2,10,0,4
957,2005,2,4,0,37
957,2005,2,5,0,133
957,2005,2,6,0,174
957,2005,2,7,0,146
957,2005,2,8,0,88
957,2005,2,9,0,28
957,2005,2,10,0,4
4,2010,2,4,0,104
4,2015,2,4,0,90
4,2020,2,4,0,78
4,2025,2,4,0,67
4,2030,2,4,0,57
4,2035,2,4,0,48
4,2040,2,4,0,41
4,2045,2,4,0,35
4,2050,2,4,0,31
4,2055,2,4,0,27
4,2060,2,4,0,25
4,2065,2,4,0,22
4,2070,2,4,0,21
4,2075,2,4,0,20
4,2080,2,4,0,19
4,2085,2,4,0,18
4,2090,2,4,0,17
4,2095,2,4,0,17
8,2010,2,4,0,14
8,2015,2,4,0,12
8,2020,2,4,0,10
8,2025,2,4,0,8
8,2030,2,4,0,9
8,2035,2,4,0,9
8,2040,2,4,0,9
8,2045,2,4,0,9
8,2050,2,4,0,9
8,2055,2,4,0,9
8,2060,2,4,0,9
8,2065,2,4,0,9
8,2070,2,4,0,9
8,2075,2,4,0,9
8,2080,2,4,0,9
8,2085,2,4,0,9
8,2090,2,4,0,9
8,2095,2,4,0,9
12,2010,2,4,0,6
12,2015,2,4,0,6
12,2020,2,4,0,5
12,2025,2,4,0,5
12,2030,2,4,0,4
12,2035,2,4,0,4
12,2040,2,4,0,4
12,2045,2,4,0,4
12,2050,2,4,0,3
12,2055,2,4,0,3
12,2060,2,4,0,3
12,2065,2,4,0,3
12,2070,2,4,0,3
12,2075,2,4,0,3
12,2080,2,4,0,3
12,2085,2,4,0,3
12,2090,2,4,0,3
12,2095,2,4,0,3
24,2010,2,4,0,152
24,2015,2,4,0,134
24,2020,2,4,0,115
24,2025,2,4,0,98
24,2030,2,4,0,84
24,2035,2,4,0,74
24,2040,2,4,0,66
24,2045,2,4,0,60
24,2050,2,4,0,55
24,2055,2,4,0,52
24,2060,2,4,0,50
24,2065,2,4,0,48
24,2070,2,4,0,46
24,2075,2,4,0,45
24,2080,2,4,0,44
24,2085,2,4,0,43
24,2090,2,4,0,42
24,2095,2,4,0,41
31,2010,2,4,0,35
31,2015,2,4,0,30
31,2020,2,4,0,25
31,2025,2,4,0,20
31,2030,2,4,0,17
31,2035,2,4,0,16
31,2040,2,4,0,14
31,2045,2,4,0,12
31,2050,2,4,0,12
31,2055,2,4,0,12
31,2060,2,4,0,12
31,2065,2,4,0,12
31,2070,2,4,0,12
31,2075,2,4,0,12
31,2080,2,4,0,12
31,2085,2,4,0,12
31,2090,2,4,0,12
31,2095,2,4,0,12
32,2010,2,4,0,53
32,2015,2,4,0,51
32,2020,2,4,0,49
32,2025,2,4,0,47
32,2030,2,4,0,46
32,2035,2,4,0,45
32,2040,2,4,0,43
32,2045,2,4,0,41
32,2050,2,4,0,40
32,2055,2,4,0,39
32,2060,2,4,0,38
32,2065,2,4,0,37
32,2070,2,4,0,37
32,2075,2,4,0,36
32,2080,2,4,0,36
32,2085,2,4,0,36
32,2090,2,4,0,36
32,2095,2,4,0,37
36,2010,2,4,0,12
36,2015,2,4,0,9
36,2020,2,4,0,6
36,2025,2,4,0,2
36,2030,2,4,0,2
36,2035,2,4,0,2
36,2040,2,4,0,2
36,2045,2,4,0,2
36,2050,2,4,0,2
36,2055,2,4,0,2
36,2060,2,4,0,2
36,2065,2,4,0,2
36,2070,2,4,0,2
36,2075,2,4,0,2
36,2080,2,4,0,2
36,2085,2,4,0,2
36,2090,2,4,0,2
36,2095,2,4,0,2
40,2010,2,4,0,10
40,2015,2,4,0,8
40,2020,2,4,0,5
40,2025,2,4,0,2
40,2030,2,4,0,2
40,2035,2,4,0,2
40,2040,2,4,0,2
40,2045,2,4,0,2
40,2050,2,4,0,2
40,2055,2,4,0,2
40,2060,2,4,0,2
40,2065,2,4,0,2
40,2070,2,4,0,2
40,2075,2,4,0,2
40,2080,2,4,0,2
40,2085,2,4,0,2
40,2090,2,4,0,2
40,2095,2,4,0,2
44,2010,2,4,0,27
44,2015,2,4,0,23
44,2020,2,4,0,21
44,2025,2,4,0,19
44,2030,2,4,0,17
44,2035,2,4,0,16
44,2040,2,4,0,14
44,2045,2,4,0,13
44,2050,2,4,0,12
44,2055,2,4,0,11
44,2060,2,4,0,9
44,2065,2,4,0,8
44,2070,2,4,0,8
44,2075,2,4,0,7
44,2080,2,4,0,6
44,2085,2,4,0,6
44,2090,2,4,0,5
44,2095,2,4,0,5
48,2010,2,4,0,14
48,2015,2,4,0,14
48,2020,2,4,0,15
48,2025,2,4,0,15
48,2030,2,4,0,15
48,2035,2,4,0,16
48,2040,2,4,0,16
48,2045,2,4,0,17
48,2050,2,4,0,16
48,2055,2,4,0,16
48,2060,2,4,0,16
48,2065,2,4,0,15
48,2070,2,4,0,15
48,2075,2,4,0,15
48,2080,2,4,0,15
48,2085,2,4,0,14
48,2090,2,4,0,14
48,2095,2,4,0,15
50,2010,2,4,0,70
50,2015,2,4,0,63
50,2020,2,4,0,57
50,2025,2,4,0,52
50,2030,2,4,0,47
50,2035,2,4,0,43
50,2040,2,4,0,39
50,2045,2,4,0,35
50,2050,2,4,0,35
50,2055,2,4,0,34
50,2060,2,4,0,33
50,2065,2,4,0,33
50,2070,2,4,0,34
50,2075,2,4,0,34
50,2080,2,4,0,34
50,2085,2,4,0,34
50,2090,2,4,0,34
50,2095,2,4,0,34
51,2010,2,4,0,29
51,2015,2,4,0,28
51,2020,2,4,0,26
51,2025,2,4,0,25
51,2030,2,4,0,23
51,2035,2,4,0,20
51,2040,2,4,0,18
51,2045,2,4,0,15
51,2050,2,4,0,15
51,2055,2,4,0,15
51,2060,2,4,0,15
51,2065,2,4,0,16
51,2070,2,4,0,16
51,2075,2,4,0,16
51,2080,2,4,0,16
51,2085,2,4,0,16
51,2090,2,4,0,16
51,2095,2,4,0,16
52,2010,2,4,0,36
52,2015,2,4,0,34
52,2020,2,4,0,31
52,2025,2,4,0,29
52,2030,2,4,0,28
52,2035,2,4,0,26
52,2040,2,4,0,24
52,2045,2,4,0,23
52,2050,2,4,0,22
52,2055,2,4,0,21
52,2060,2,4,0,20
52,2065,2,4,0,19
52,2070,2,4,0,18
52,2075,2,4,0,18
52,2080,2,4,0,17
52,2085,2,4,0,16
52,2090,2,4,0,16
52,2095,2,4,0,15
56,2010,2,4,0,11
56,2015,2,4,0,8
56,2020,2,4,0,5
56,2025,2,4,0,1
56,2030,2,4,0,1
56,2035,2,4,0,1
56,2040,2,4,0,1
56,2045,2,4,0,1
56,2050,2,4,0,1
56,2055,2,4,0,1
56,2060,2,4,0,1
56,2065,2,4,0,1
56,2070,2,4,0,1
56,2075,2,4,0,1
56,2080,2,4,0,1
56,2085,2,4,0,1
56,2090,2,4,0,1
56,2095,2,4,0,1
64,2010,2,4,0,47
64,2015,2,4,0,45
64,2020,2,4,0,44
64,2025,2,4,0,44
64,2030,2,4,0,44
64,2035,2,4,0,44
64,2040,2,4,0,44
64,2045,2,4,0,45
64,2050,2,4,0,44
64,2055,2,4,0,43
64,2060,2,4,0,42
64,2065,2,4,0,42
64,2070,2,4,0,41
64,2075,2,4,0,41
64,2080,2,4,0,40
64,2085,2,4,0,39
64,2090,2,4,0,39
64,2095,2,4,0,39
68,2010,2,4,0,71
68,2015,2,4,0,67
68,2020,2,4,0,64
68,2025,2,4,0,61
68,2030,2,4,0,58
68,2035,2,4,0,55
68,2040,2,4,0,53
68,2045,2,4,0,52
68,2050,2,4,0,50
68,2055,2,4,0,49
68,2060,2,4,0,47
68,2065,2,4,0,46
68,2070,2,4,0,45
68,2075,2,4,0,44
68,2080,2,4,0,43
68,2085,2,4,0,43
68,2090,2,4,0,43
68,2095,2,4,0,42
70,2010,2,4,0,16
70,2015,2,4,0,14
70,2020,2,4,0,11
70,2025,2,4,0,8
70,2030,2,4,0,9
70,2035,2,4,0,9
70,2040,2,4,0,9
70,2045,2,4,0,9
70,2050,2,4,0,9
70,2055,2,4,0,9
70,2060,2,4,0,9
70,2065,2,4,0,9
70,2070,2,4,0,9
70,2075,2,4,0,9
70,2080,2,4,0,9
70,2085,2,4,0,9
70,2090,2,4,0,9
70,2095,2,4,0,9
72,2010,2,4,0,43
72,2015,2,4,0,37
72,2020,2,4,0,31
72,2025,2,4,0,27
72,2030,2,4,0,23
72,2035,2,4,0,20
72,2040,2,4,0,17
72,2045,2,4,0,14
72,2050,2,4,0,14
72,2055,2,4,0,14
72,2060,2,4,0,14
72,2065,2,4,0,14
72,2070,2,4,0,13
72,2075,2,4,0,13
72,2080,2,4,0,13
72,2085,2,4,0,13
72,2090,2,4,0,13
72,2095,2,4,0,13
76,2010,2,4,0,76
76,2015,2,4,0,79
76,2020,2,4,0,79
76,2025,2,4,0,79
76,2030,2,4,0,79
76,2035,2,4,0,77
76,2040,2,4,0,75
76,2045,2,4,0,73
76,2050,2,4,0,71
76,2055,2,4,0,72
76,2060,2,4,0,72
76,2065,2,4,0,72
76,2070,2,4,0,72
76,2075,2,4,0,73
76,2080,2,4,0,73
76,2085,2,4,0,73
76,2090,2,4,0,74
76,2095,2,4,0,74
84,2010,2,4,0,70
84,2015,2,4,0,63
84,2020,2,4,0,58
84,2025,2,4,0,54
84,2030,2,4,0,51
84,2035,2,4,0,49
84,2040,2,4,0,46
84,2045,2,4,0,45
84,2050,2,4,0,44
84,2055,2,4,0,43
84,2060,2,4,0,42
84,2065,2,4,0,41
84,2070,2,4,0,40
84,2075,2,4,0,39
84,2080,2,4,0,39
84,2085,2,4,0,38
84,2090,2,4,0,38
84,2095,2,4,0,38
90,2010,2,4,0,60
90,2015,2,4,0,52
90,2020,2,4,0,47
90,2025,2,4,0,42
90,2030,2,4,0,39
90,2035,2,4,0,36
90,2040,2,4,0,34
90,2045,2,4,0,32
90,2050,2,4,0,31
90,2055,2,4,0,30
90,2060,2,4,0,29
90,2065,2,4,0,28
90,2070,2,4,0,27
90,2075,2,4,0,27
90,2080,2,4,0,26
90,2085,2,4,0,26
90,2090,2,4,0,26
90,2095,2,4,0,25
96,2010,2,4,0,22
96,2015,2,4,0,21
96,2020,2,4,0,20
96,2025,2,4,0,19
96,2030,2,4,0,17
96,2035,2,4,0,16
96,2040,2,4,0,16
96,2045,2,4,0,16
96,2050,2,4,0,16
96,2055,2,4,0,16
96,2060,2,4,0,16
96,2065,2,4,0,15
96,2070,2,4,0,15
96,2075,2,4,0,15
96,2080,2,4,0,15
96,2085,2,4,0,15
96,2090,2,4,0,15
96,2095,2,4,0,15
100,2010,2,4,0,33
100,2015,2,4,0,26
100,2020,2,4,0,18
100,2025,2,4,0,9
100,2030,2,4,0,9
100,2035,2,4,0,9
100,2040,2,4,0,9
100,2045,2,4,0,9
100,2050,2,4,0,9
100,2055,2,4,0,9
100,2060,2,4,0,9
100,2065,2,4,0,9
100,2070,2,4,0,9
100,2075,2,4,0,9
100,2080,2,4,0,9
100,2085,2,4,0,9
100,2090,2,4,0,9
100,2095,2,4,0,9
104,2010,2,4,0,12
104,2015,2,4,0,8
104,2020,2,4,0,5
104,2025,2,4,0,2
104,2030,2,4,0,2
104,2035,2,4,0,2
104,2040,2,4,0,2
104,2045,2,4,0,2
104,2050,2,4,0,2
104,2055,2,4,0,2
104,2060,2,4,0,2
104,2065,2,4,0,2
104,2070,2,4,0,2
104,2075,2,4,0,2
104,2080,2,4,0,2
104,2085,2,4,0,2
104,2090,2,4,0,2
104,2095,2,4,0,2
108,2010,2,4,0,21
108,2015,2,4,0,22
108,2020,2,4,0,22
108,2025,2,4,0,22
108,2030,2,4,0,21
108,2035,2,4,0,21
108,2040,2,4,0,20
108,2045,2,4,0,20
108,2050,2,4,0,19
108,2055,2,4,0,18
108,2060,2,4,0,17
108,2065,2,4,0,17
108,2070,2,4,0,17
108,2075,2,4,0,16
108,2080,2,4,0,16
108,2085,2,4,0,16
108,2090,2,4,0,15
108,2095,2,4,0,15
112,2010,2,4,0,21
112,2015,2,4,0,17
112,2020,2,4,0,13
112,2025,2,4,0,9
112,2030,2,4,0,9
112,2035,2,4,0,9
112,2040,2,4,0,9
112,2045,2,4,0,9
112,2050,2,4,0,9
112,2055,2,4,0,9
112,2060,2,4,0,9
112,2065,2,4,0,9
112,2070,2,4,0,9
112,2075,2,4,0,9
112,2080,2,4,0,9
112,2085,2,4,0,9
112,2090,2,4,0,9
112,2095,2,4,0,9
116,2010,2,4,0,34
116,2015,2,4,0,29
116,2020,2,4,0,24
116,2025,2,4,0,20
116,2030,2,4,0,16
116,2035,2,4,0,13
116,2040,2,4,0,10
116,2045,2,4,0,8
116,2050,2,4,0,7
116,2055,2,4,0,7
116,2060,2,4,0,7
116,2065,2,4,0,7
116,2070,2,4,0,7
116,2075,2,4,0,7
116,2080,2,4,0,7
116,2085,2,4,0,6
116,2090,2,4,0,7
116,2095,2,4,0,7
120,2010,2,4,0,110
120,2015,2,4,0,95
120,2020,2,4,0,82
120,2025,2,4,0,73
120,2030,2,4,0,67
120,2035,2,4,0,61
120,2040,2,4,0,56
120,2045,2,4,0,53
120,2050,2,4,0,51
120,2055,2,4,0,48
120,2060,2,4,0,46
120,2065,2,4,0,45
120,2070,2,4,0,44
120,2075,2,4,0,43
120,2080,2,4,0,42
120,2085,2,4,0,41
120,2090,2,4,0,41
120,2095,2,4,0,40
124,2010,2,4,0,11
124,2015,2,4,0,8
124,2020,2,4,0,5
124,2025,2,4,0,2
124,2030,2,4,0,2
124,2035,2,4,0,2
124,2040,2,4,0,2
124,2045,2,4,0,2
124,2050,2,4,0,2
124,2055,2,4,0,2
124,2060,2,4,0,2
124,2065,2,4,0,2
124,2070,2,4,0,2
124,2075,2,4,0,2
124,2080,2,4,0,2
124,2085,2,4,0,2
124,2090,2,4,0,2
124,2095,2,4,0,2
132,2010,2,4,0,68
132,2015,2,4,0,61
132,2020,2,4,0,57
132,2025,2,4,0,54
132,2030,2,4,0,51
132,2035,2,4,0,48
132,2040,2,4,0,46
132,2045,2,4,0,44
132,2050,2,4,0,43
132,2055,2,4,0,42
132,2060,2,4,0,41
132,2065,2,4,0,40
132,2070,2,4,0,39
132,2075,2,4,0,39
132,2080,2,4,0,38
132,2085,2,4,0,38
132,2090,2,4,0,38
132,2095,2,4,0,38
140,2010,2,4,0,94
140,2015,2,4,0,83
140,2020,2,4,0,74
140,2025,2,4,0,68
140,2030,2,4,0,62
140,2035,2,4,0,58
140,2040,2,4,0,55
140,2045,2,4,0,52
140,2050,2,4,0,50
140,2055,2,4,0,47
140,2060,2,4,0,46
140,2065,2,4,0,44
140,2070,2,4,0,43
140,2075,2,4,0,42
140,2080,2,4,0,41
140,2085,2,4,0,40
140,2090,2,4,0,40
140,2095,2,4,0,39
144,2010,2,4,0,22
144,2015,2,4,0,20
144,2020,2,4,0,19
144,2025,2,4,0,18
144,2030,2,4,0,17
144,2035,2,4,0,17
144,2040,2,4,0,16
144,2045,2,4,0,15
144,2050,2,4,0,15
144,2055,2,4,0,15
144,2060,2,4,0,15
144,2065,2,4,0,14
144,2070,2,4,0,14
144,2075,2,4,0,14
144,2080,2,4,0,15
144,2085,2,4,0,15
144,2090,2,4,0,15
144,2095,2,4,0,15
148,2010,2,4,0,138
148,2015,2,4,0,114
148,2020,2,4,0,92
148,2025,2,4,0,72
148,2030,2,4,0,55
148,2035,2,4,0,40
148,2040,2,4,0,28
148,2045,2,4,0,19
148,2050,2,4,0,18
148,2055,2,4,0,16
148,2060,2,4,0,15
148,2065,2,4,0,15
148,2070,2,4,0,14
148,2075,2,4,0,14
148,2080,2,4,0,13
148,2085,2,4,0,13
148,2090,2,4,0,13
148,2095,2,4,0,12
152,2010,2,4,0,54
152,2015,2,4,0,53
152,2020,2,4,0,51
152,2025,2,4,0,50
152,2030,2,4,0,49
152,2035,2,4,0,48
152,2040,2,4,0,47
152,2045,2,4,0,46
152,2050,2,4,0,46
152,2055,2,4,0,46
152,2060,2,4,0,47
152,2065,2,4,0,47
152,2070,2,4,0,47
152,2075,2,4,0,47
152,2080,2,4,0,47
152,2085,2,4,0,48
152,2090,2,4,0,48
152,2095,2,4,0,48
156,2010,2,4,0,8
156,2015,2,4,0,9
156,2020,2,4,0,10
156,2025,2,4,0,10
156,2030,2,4,0,11
156,2035,2,4,0,12
156,2040,2,4,0,12
156,2045,2,4,0,13
156,2050,2,4,0,13
156,2055,2,4,0,14
156,2060,2,4,0,14
156,2065,2,4,0,14
156,2070,2,4,0,15
156,2075,2,4,0,15
156,2080,2,4,0,16
156,2085,2,4,0,16
156,2090,2,4,0,16
156,2095,2,4,0,17
170,2010,2,4,0,67
170,2015,2,4,0,62
170,2020,2,4,0,59
170,2025,2,4,0,55
170,2030,2,4,0,53
170,2035,2,4,0,51
170,2040,2,4,0,50
170,2045,2,4,0,49
170,2050,2,4,0,47
170,2055,2,4,0,47
170,2060,2,4,0,45
170,2065,2,4,0,45
170,2070,2,4,0,44
170,2075,2,4,0,43
170,2080,2,4,0,42
170,2085,2,4,0,42
170,2090,2,4,0,42
170,2095,2,4,0,42
174,2010,2,4,0,49
174,2015,2,4,0,41
174,2020,2,4,0,34
174,2025,2,4,0,29
174,2030,2,4,0,26
174,2035,2,4,0,24
174,2040,2,4,0,22
174,2045,2,4,0,20
174,2050,2,4,0,19
174,2055,2,4,0,18
174,2060,2,4,0,18
174,2065,2,4,0,17
174,2070,2,4,0,16
174,2075,2,4,0,16
174,2080,2,4,0,16
174,2085,2,4,0,15
174,2090,2,4,0,15
174,2095,2,4,0,15
175,2010,2,4,0,89
175,2015,2,4,0,78
175,2020,2,4,0,71
175,2025,2,4,0,64
175,2030,2,4,0,59
175,2035,2,4,0,55
175,2040,2,4,0,51
175,2045,2,4,0,49
175,2050,2,4,0,47
175,2055,2,4,0,45
175,2060,2,4,0,44
175,2065,2,4,0,42
175,2070,2,4,0,41
175,2075,2,4,0,40
175,2080,2,4,0,40
175,2085,2,4,0,40
175,2090,2,4,0,39
175,2095,2,4,0,39
178,2010,2,4,0,103
178,2015,2,4,0,89
178,2020,2,4,0,78
178,2025,2,4,0,70
178,2030,2,4,0,64
178,2035,2,4,0,59
178,2040,2,4,0,54
178,2045,2,4,0,52
178,2050,2,4,0,50
178,2055,2,4,0,47
178,2060,2,4,0,46
178,2065,2,4,0,45
178,2070,2,4,0,44
178,2075,2,4,0,43
178,2080,2,4,0,42
178,2085,2,4,0,41
178,2090,2,4,0,40
178,2095,2,4,0,39
180,2010,2,4,0,173
180,2015,2,4,0,146
180,2020,2,4,0,120
180,2025,2,4,0,94
180,2030,2,4,0,73
180,2035,2,4,0,57
180,2040,2,4,0,46
180,2045,2,4,0,39
180,2050,2,4,0,36
180,2055,2,4,0,33
180,2060,2,4,0,32
180,2065,2,4,0,30
180,2070,2,4,0,29
180,2075,2,4,0,28
180,2080,2,4,0,27
180,2085,2,4,0,27
180,2090,2,4,0,26
180,2095,2,4,0,25
188,2010,2,4,0,62
188,2015,2,4,0,59
188,2020,2,4,0,58
188,2025,2,4,0,59
188,2030,2,4,0,58
188,2035,2,4,0,59
188,2040,2,4,0,58
188,2045,2,4,0,58
188,2050,2,4,0,58
188,2055,2,4,0,57
188,2060,2,4,0,56
188,2065,2,4,0,54
188,2070,2,4,0,53
188,2075,2,4,0,54
188,2080,2,4,0,54
188,2085,2,4,0,54
188,2090,2,4,0,54
188,2095,2,4,0,55
191,2010,2,4,0,12
191,2015,2,4,0,11
191,2020,2,4,0,10
191,2025,2,4,0,9
191,2030,2,4,0,9
191,2035,2,4,0,9
191,2040,2,4,0,9
191,2045,2,4,0,9
191,2050,2,4,0,9
191,2055,2,4,0,9
191,2060,2,4,0,9
191,2065,2,4,0,9
191,2070,2,4,0,9
191,2075,2,4,0,9
191,2080,2,4,0,9
191,2085,2,4,0,9
191,2090,2,4,0,9
191,2095,2,4,0,9
192,2010,2,4,0,43
192,2015,2,4,0,43
192,2020,2,4,0,43
192,2025,2,4,0,44
192,2030,2,4,0,43
192,2035,2,4,0,44
192,2040,2,4,0,43
192,2045,2,4,0,43
192,2050,2,4,0,44
192,2055,2,4,0,44
192,2060,2,4,0,45
192,2065,2,4,0,45
192,2070,2,4,0,45
192,2075,2,4,0,46
192,2080,2,4,0,46
192,2085,2,4,0,46
192,2090,2,4,0,47
192,2095,2,4,0,47
196,2010,2,4,0,5
196,2015,2,4,0,4
196,2020,2,4,0,4
196,2025,2,4,0,3
196,2030,2,4,0,3
196,2035,2,4,0,3
196,2040,2,4,0,3
196,2045,2,4,0,3
196,2050,2,4,0,3
196,2055,2,4,0,3
196,2060,2,4,0,3
196,2065,2,4,0,3
196,2070,2,4,0,3
196,2075,2,4,0,3
196,2080,2,4,0,3
196,2085,2,4,0,3
196,2090,2,4,0,3
196,2095,2,4,0,3
203,2010,2,4,0,9
203,2015,2,4,0,7
203,2020,2,4,0,4
203,2025,2,4,0,1
203,2030,2,4,0,1
203,2035,2,4,0,1
203,2040,2,4,0,1
203,2045,2,4,0,1
203,2050,2,4,0,1
203,2055,2,4,0,1
203,2060,2,4,0,1
203,2065,2,4,0,1
203,2070,2,4,0,1
203,2075,2,4,0,1
203,2080,2,4,0,1
203,2085,2,4,0,1
203,2090,2,4,0,1
203,2095,2,4,0,1
204,2010,2,4,0,94
204,2015,2,4,0,79
204,2020,2,4,0,65
204,2025,2,4,0,53
204,2030,2,4,0,44
204,2035,2,4,0,38
204,2040,2,4,0,33
204,2045,2,4,0,29
204,2050,2,4,0,26
204,2055,2,4,0,24
204,2060,2,4,0,22
204,2065,2,4,0,21
204,2070,2,4,0,20
204,2075,2,4,0,19
204,2080,2,4,0,18
204,2085,2,4,0,17
204,2090,2,4,0,17
204,2095,2,4,0,16
208,2010,2,4,0,5
