"isono","year","sexno","ageno","eduno","tfr"
800,2070,2,0,0,2.17
804,2070,0,0,0,1.62
804,2070,2,0,0,1.62
807,2070,0,0,0,1.62
807,2070,2,0,0,1.62
818,2070,0,0,0,1.72
818,2070,2,0,0,1.72
826,2070,0,0,0,1.88
826,2070,2,0,0,1.88
830,2070,0,0,0,1.62
830,2070,2,0,0,1.62
834,2070,0,0,0,1.94
834,2070,2,0,0,1.94
840,2070,0,0,0,1.88
840,2070,2,0,0,1.88
850,2070,0,0,0,1.6
850,2070,2,0,0,1.6
854,2070,0,0,0,2.05
854,2070,2,0,0,2.05
858,2070,0,0,0,1.62
858,2070,2,0,0,1.62
860,2070,0,0,0,1.63
860,2070,2,0,0,1.63
862,2070,0,0,0,1.57
862,2070,2,0,0,1.57
882,2070,0,0,0,1.75
882,2070,2,0,0,1.75
887,2070,0,0,0,1.92
887,2070,2,0,0,1.92
894,2070,0,0,0,2.04
894,2070,2,0,0,2.04
900,2070,0,0,0,1.79
900,2070,2,0,0,1.79
903,2070,0,0,0,2
903,2070,2,0,0,2
904,2070,0,0,0,1.64
904,2070,2,0,0,1.64
905,2070,0,0,0,1.86
905,2070,2,0,0,1.86
906,2070,0,0,0,1.46
906,2070,2,0,0,1.46
908,2070,0,0,0,1.74
908,2070,2,0,0,1.74
909,2070,0,0,0,1.76
909,2070,2,0,0,1.76
910,2070,0,0,0,1.97
910,2070,2,0,0,1.97
911,2070,0,0,0,1.96
911,2070,2,0,0,1.96
912,2070,0,0,0,1.73
912,2070,2,0,0,1.73
913,2070,0,0,0,1.64
913,2070,2,0,0,1.64
914,2070,0,0,0,2.15
914,2070,2,0,0,2.15
915,2070,0,0,0,1.63
915,2070,2,0,0,1.63
916,2070,0,0,0,1.7
916,2070,2,0,0,1.7
920,2070,0,0,0,1.61
920,2070,2,0,0,1.61
921,2070,0,0,0,1.73
921,2070,2,0,0,1.73
922,2070,0,0,0,1.79
922,2070,2,0,0,1.79
923,2070,0,0,0,1.68
923,2070,2,0,0,1.68
924,2070,0,0,0,1.89
924,2070,2,0,0,1.89
925,2070,0,0,0,1.65
925,2070,2,0,0,1.65
926,2070,0,0,0,1.76
926,2070,2,0,0,1.76
927,2070,0,0,0,1.79
927,2070,2,0,0,1.79
931,2070,0,0,0,1.62
931,2070,2,0,0,1.62
935,2070,0,0,0,1.66
935,2070,2,0,0,1.66
954,2070,0,0,0,1.7
954,2070,2,0,0,1.7
957,2070,0,0,0,1.82
957,2070,2,0,0,1.82
4,2075,0,0,0,2.08
4,2075,2,0,0,2.08
8,2075,0,0,0,1.54
8,2075,2,0,0,1.54
12,2075,0,0,0,1.6
12,2075,2,0,0,1.6
24,2075,0,0,0,1.89
24,2075,2,0,0,1.89
31,2075,0,0,0,1.71
31,2075,2,0,0,1.71
32,2075,0,0,0,1.6
32,2075,2,0,0,1.6
36,2075,0,0,0,1.78
36,2075,2,0,0,1.78
40,2075,0,0,0,1.62
40,2075,2,0,0,1.62
44,2075,0,0,0,1.58
44,2075,2,0,0,1.58
48,2075,0,0,0,1.64
48,2075,2,0,0,1.64
50,2075,0,0,0,1.6
50,2075,2,0,0,1.6
51,2075,0,0,0,1.72
51,2075,2,0,0,1.72
52,2075,0,0,0,1.5
52,2075,2,0,0,1.5
56,2075,0,0,0,1.78
56,2075,2,0,0,1.78
64,2075,0,0,0,1.65
64,2075,2,0,0,1.65
68,2075,0,0,0,1.73
68,2075,2,0,0,1.73
70,2075,0,0,0,1.54
70,2075,2,0,0,1.54
72,2075,0,0,0,1.63
72,2075,2,0,0,1.63
76,2075,0,0,0,1.6
76,2075,2,0,0,1.6
84,2075,0,0,0,1.66
84,2075,2,0,0,1.66
90,2075,0,0,0,1.74
90,2075,2,0,0,1.74
96,2075,0,0,0,1.6
96,2075,2,0,0,1.6
100,2075,0,0,0,1.62
100,2075,2,0,0,1.62
104,2075,0,0,0,1.62
104,2075,2,0,0,1.62
108,2075,0,0,0,1.78
108,2075,2,0,0,1.78
112,2075,0,0,0,1.62
112,2075,2,0,0,1.62
116,2075,0,0,0,1.65
116,2075,2,0,0,1.65
120,2075,0,0,0,1.8
120,2075,2,0,0,1.8
124,2075,0,0,0,1.78
124,2075,2,0,0,1.78
132,2075,0,0,0,1.63
132,2075,2,0,0,1.63
140,2075,0,0,0,1.76
140,2075,2,0,0,1.76
144,2075,0,0,0,1.59
144,2075,2,0,0,1.59
148,2075,0,0,0,1.96
148,2075,2,0,0,1.96
152,2075,0,0,0,1.57
152,2075,2,0,0,1.57
156,2075,0,0,0,1.46
156,2075,2,0,0,1.46
170,2075,0,0,0,1.6
170,2075,2,0,0,1.6
174,2075,0,0,0,1.77
174,2075,2,0,0,1.77
175,2075,0,0,0,1.73
175,2075,2,0,0,1.73
178,2075,0,0,0,1.81
178,2075,2,0,0,1.81
180,2075,0,0,0,1.94
180,2075,2,0,0,1.94
188,2075,0,0,0,1.58
188,2075,2,0,0,1.58
191,2075,0,0,0,1.58
191,2075,2,0,0,1.58
192,2075,0,0,0,1.48
192,2075,2,0,0,1.48
196,2075,0,0,0,1.62
196,2075,2,0,0,1.62
203,2075,0,0,0,1.7
203,2075,2,0,0,1.7
204,2075,0,0,0,1.86
204,2075,2,0,0,1.86
208,2075,0,0,0,1.95
208,2075,2,0,0,1.95
214,2075,0,0,0,1.62
214,2075,2,0,0,1.62
218,2075,0,0,0,1.68
218,2075,2,0,0,1.68
222,2075,0,0,0,1.6
222,2075,2,0,0,1.6
226,2075,0,0,0,1.87
226,2075,2,0,0,1.87
231,2075,0,0,0,1.8
231,2075,2,0,0,1.8
232,2075,0,0,0,1.76
232,2075,2,0,0,1.76
233,2075,0,0,0,1.71
233,2075,2,0,0,1.71
242,2075,0,0,0,1.67
242,2075,2,0,0,1.67
246,2075,0,0,0,1.95
246,2075,2,0,0,1.95
250,2075,0,0,0,1.86
250,2075,2,0,0,1.86
254,2075,0,0,0,1.68
254,2075,2,0,0,1.68
258,2075,0,0,0,1.88
258,2075,2,0,0,1.88
262,2075,0,0,0,1.69
262,2075,2,0,0,1.69
266,2075,0,0,0,1.69
266,2075,2,0,0,1.69
268,2075,0,0,0,1.72
268,2075,2,0,0,1.72
270,2075,0,0,0,1.81
270,2075,2,0,0,1.81
275,2075,0,0,0,1.76
275,2075,2,0,0,1.76
276,2075,0,0,0,1.62
276,2075,2,0,0,1.62
288,2075,0,0,0,1.84
288,2075,2,0,0,1.84
300,2075,0,0,0,1.62
300,2075,2,0,0,1.62
308,2075,0,0,0,1.6
308,2075,2,0,0,1.6
312,2075,0,0,0,1.88
312,2075,2,0,0,1.88
316,2075,0,0,0,1.59
316,2075,2,0,0,1.59
320,2075,0,0,0,1.75
320,2075,2,0,0,1.75
324,2075,0,0,0,1.8
324,2075,2,0,0,1.8
328,2075,0,0,0,1.6
328,2075,2,0,0,1.6
332,2075,0,0,0,1.64
332,2075,2,0,0,1.64
340,2075,0,0,0,1.69
340,2075,2,0,0,1.69
344,2075,0,0,0,1.47
344,2075,2,0,0,1.47
348,2075,0,0,0,1.58
348,2075,2,0,0,1.58
352,2075,0,0,0,1.95
352,2075,2,0,0,1.95
356,2075,0,0,0,1.69
356,2075,2,0,0,1.69
360,2075,0,0,0,1.56
360,2075,2,0,0,1.56
364,2075,0,0,0,1.55
364,2075,2,0,0,1.55
368,2075,0,0,0,1.8
368,2075,2,0,0,1.8
372,2075,0,0,0,1.88
372,2075,2,0,0,1.88
376,2075,0,0,0,2.36
376,2075,2,0,0,2.36
380,2075,0,0,0,1.62
380,2075,2,0,0,1.62
384,2075,0,0,0,1.75
384,2075,2,0,0,1.75
388,2075,0,0,0,1.6
388,2075,2,0,0,1.6
392,2075,0,0,0,1.47
392,2075,2,0,0,1.47
398,2075,0,0,0,1.57
398,2075,2,0,0,1.57
400,2075,0,0,0,1.69
400,2075,2,0,0,1.69
404,2075,0,0,0,1.86
404,2075,2,0,0,1.86
408,2075,0,0,0,1.46
408,2075,2,0,0,1.46
410,2075,0,0,0,1.47
410,2075,2,0,0,1.47
414,2075,0,0,0,1.64
414,2075,2,0,0,1.64
417,2075,0,0,0,1.66
417,2075,2,0,0,1.66
418,2075,0,0,0,1.71
418,2075,2,0,0,1.71
422,2075,0,0,0,1.6
422,2075,2,0,0,1.6
426,2075,0,0,0,1.68
426,2075,2,0,0,1.68
428,2075,0,0,0,1.58
428,2075,2,0,0,1.58
430,2075,0,0,0,1.86
430,2075,2,0,0,1.86
434,2075,0,0,0,1.64
434,2075,2,0,0,1.64
440,2075,0,0,0,1.71
440,2075,2,0,0,1.71
442,2075,0,0,0,1.78
442,2075,2,0,0,1.78
446,2075,0,0,0,1.46
446,2075,2,0,0,1.46
450,2075,0,0,0,1.8
450,2075,2,0,0,1.8
454,2075,0,0,0,2.05
454,2075,2,0,0,2.05
458,2075,0,0,0,1.65
458,2075,2,0,0,1.65
462,2075,0,0,0,1.62
462,2075,2,0,0,1.62
466,2075,0,0,0,1.92
466,2075,2,0,0,1.92
470,2075,0,0,0,1.62
470,2075,2,0,0,1.62
474,2075,0,0,0,1.86
474,2075,2,0,0,1.86
478,2075,0,0,0,1.76
478,2075,2,0,0,1.76
480,2075,0,0,0,1.7
480,2075,2,0,0,1.7
484,2075,0,0,0,1.64
484,2075,2,0,0,1.64
496,2075,0,0,0,1.64
496,2075,2,0,0,1.64
498,2075,0,0,0,1.55
498,2075,2,0,0,1.55
499,2075,0,0,0,1.62
499,2075,2,0,0,1.62
504,2075,0,0,0,1.57
504,2075,2,0,0,1.57
508,2075,0,0,0,1.86
508,2075,2,0,0,1.86
512,2075,0,0,0,1.72
512,2075,2,0,0,1.72
516,2075,0,0,0,1.68
516,2075,2,0,0,1.68
524,2075,0,0,0,1.65
524,2075,2,0,0,1.65
528,2075,0,0,0,1.78
528,2075,2,0,0,1.78
530,2075,0,0,0,1.7
530,2075,2,0,0,1.7
533,2075,0,0,0,1.51
533,2075,2,0,0,1.51
540,2075,0,0,0,1.79
540,2075,2,0,0,1.79
548,2075,0,0,0,1.66
548,2075,2,0,0,1.66
554,2075,0,0,0,1.78
554,2075,2,0,0,1.78
558,2075,0,0,0,1.68
558,2075,2,0,0,1.68
562,2075,0,0,0,2.29
562,2075,2,0,0,2.29
566,2075,0,0,0,2.11
566,2075,2,0,0,2.11
578,2075,0,0,0,1.95
578,2075,2,0,0,1.95
583,2075,0,0,0,1.68
583,2075,2,0,0,1.68
586,2075,0,0,0,1.78
586,2075,2,0,0,1.78
591,2075,0,0,0,1.63
591,2075,2,0,0,1.63
598,2075,0,0,0,1.7
598,2075,2,0,0,1.7
600,2075,0,0,0,1.7
600,2075,2,0,0,1.7
604,2075,0,0,0,1.64
604,2075,2,0,0,1.64
608,2075,0,0,0,1.7
608,2075,2,0,0,1.7
616,2075,0,0,0,1.7
616,2075,2,0,0,1.7
620,2075,0,0,0,1.71
620,2075,2,0,0,1.71
624,2075,0,0,0,1.8
624,2075,2,0,0,1.8
626,2075,0,0,0,1.99
626,2075,2,0,0,1.99
630,2075,0,0,0,1.56
630,2075,2,0,0,1.56
634,2075,0,0,0,1.57
634,2075,2,0,0,1.57
638,2075,0,0,0,1.86
638,2075,2,0,0,1.86
642,2075,0,0,0,1.54
642,2075,2,0,0,1.54
643,2075,0,0,0,1.71
643,2075,2,0,0,1.71
646,2075,0,0,0,1.92
646,2075,2,0,0,1.92
662,2075,0,0,0,1.61
662,2075,2,0,0,1.61
670,2075,0,0,0,1.59
670,2075,2,0,0,1.59
678,2075,0,0,0,1.71
678,2075,2,0,0,1.71
682,2075,0,0,0,1.66
682,2075,2,0,0,1.66
686,2075,0,0,0,1.88
686,2075,2,0,0,1.88
688,2075,0,0,0,1.62
688,2075,2,0,0,1.62
694,2075,0,0,0,1.82
694,2075,2,0,0,1.82
702,2075,0,0,0,1.47
702,2075,2,0,0,1.47
703,2075,0,0,0,1.7
703,2075,2,0,0,1.7
704,2075,0,0,0,1.5
704,2075,2,0,0,1.5
705,2075,0,0,0,1.71
705,2075,2,0,0,1.71
706,2075,0,0,0,1.91
706,2075,2,0,0,1.91
710,2075,0,0,0,1.59
710,2075,2,0,0,1.59
716,2075,0,0,0,1.68
716,2075,2,0,0,1.68
724,2075,0,0,0,1.71
724,2075,2,0,0,1.71
736,2075,0,0,0,1.8
736,2075,2,0,0,1.8
740,2075,0,0,0,1.7
740,2075,2,0,0,1.7
748,2075,0,0,0,1.67
748,2075,2,0,0,1.67
752,2075,0,0,0,1.95
752,2075,2,0,0,1.95
756,2075,0,0,0,1.75
756,2075,2,0,0,1.75
760,2075,0,0,0,1.7
760,2075,2,0,0,1.7
762,2075,0,0,0,1.7
762,2075,2,0,0,1.7
764,2075,0,0,0,1.56
764,2075,2,0,0,1.56
768,2075,0,0,0,1.74
768,2075,2,0,0,1.74
776,2075,0,0,0,1.71
776,2075,2,0,0,1.71
780,2075,0,0,0,1.49
780,2075,2,0,0,1.49
784,2075,0,0,0,1.56
784,2075,2,0,0,1.56
788,2075,0,0,0,1.6
788,2075,2,0,0,1.6
792,2075,0,0,0,1.62
792,2075,2,0,0,1.62
795,2075,0,0,0,1.6
795,2075,2,0,0,1.6
800,2075,0,0,0,2.08
800,2075,2,0,0,2.08
804,2075,0,0,0,1.62
804,2075,2,0,0,1.62
807,2075,0,0,0,1.62
807,2075,2,0,0,1.62
818,2075,0,0,0,1.7
818,2075,2,0,0,1.7
826,2075,0,0,0,1.87
826,2075,2,0,0,1.87
830,2075,0,0,0,1.62
830,2075,2,0,0,1.62
834,2075,0,0,0,1.89
834,2075,2,0,0,1.89
840,2075,0,0,0,1.86
840,2075,2,0,0,1.86
850,2075,0,0,0,1.62
850,2075,2,0,0,1.62
854,2075,0,0,0,1.98
854,2075,2,0,0,1.98
858,2075,0,0,0,1.62
858,2075,2,0,0,1.62
860,2075,0,0,0,1.6
860,2075,2,0,0,1.6
862,2075,0,0,0,1.58
862,2075,2,0,0,1.58
882,2075,0,0,0,1.72
882,2075,2,0,0,1.72
887,2075,0,0,0,1.86
887,2075,2,0,0,1.86
894,2075,0,0,0,1.97
894,2075,2,0,0,1.97
900,2075,0,0,0,1.76
900,2075,2,0,0,1.76
903,2075,0,0,0,1.92
903,2075,2,0,0,1.92
904,2075,0,0,0,1.62
904,2075,2,0,0,1.62
905,2075,0,0,0,1.86
905,2075,2,0,0,1.86
906,2075,0,0,0,1.47
906,2075,2,0,0,1.47
908,2075,0,0,0,1.73
908,2075,2,0,0,1.73
909,2075,0,0,0,1.76
909,2075,2,0,0,1.76
910,2075,0,0,0,1.91
910,2075,2,0,0,1.91
911,2075,0,0,0,1.9
911,2075,2,0,0,1.9
912,2075,0,0,0,1.7
912,2075,2,0,0,1.7
913,2075,0,0,0,1.61
913,2075,2,0,0,1.61
914,2075,0,0,0,2.05
914,2075,2,0,0,2.05
915,2075,0,0,0,1.6
915,2075,2,0,0,1.6
916,2075,0,0,0,1.66
916,2075,2,0,0,1.66
920,2075,0,0,0,1.6
920,2075,2,0,0,1.6
921,2075,0,0,0,1.7
921,2075,2,0,0,1.7
922,2075,0,0,0,1.76
922,2075,2,0,0,1.76
923,2075,0,0,0,1.68
923,2075,2,0,0,1.68
924,2075,0,0,0,1.89
924,2075,2,0,0,1.89
925,2075,0,0,0,1.66
925,2075,2,0,0,1.66
926,2075,0,0,0,1.76
926,2075,2,0,0,1.76
927,2075,0,0,0,1.78
927,2075,2,0,0,1.78
931,2075,0,0,0,1.62
931,2075,2,0,0,1.62
935,2075,0,0,0,1.66
935,2075,2,0,0,1.66
954,2075,0,0,0,1.7
954,2075,2,0,0,1.7
957,2075,0,0,0,1.8
957,2075,2,0,0,1.8
4,2080,0,0,0,1.99
4,2080,2,0,0,1.99
8,2080,0,0,0,1.56
8,2080,2,0,0,1.56
12,2080,0,0,0,1.57
12,2080,2,0,0,1.57
24,2080,0,0,0,1.86
24,2080,2,0,0,1.86
31,2080,0,0,0,1.71
31,2080,2,0,0,1.71
32,2080,0,0,0,1.6
32,2080,2,0,0,1.6
36,2080,0,0,0,1.78
36,2080,2,0,0,1.78
40,2080,0,0,0,1.63
40,2080,2,0,0,1.63
44,2080,0,0,0,1.59
44,2080,2,0,0,1.59
48,2080,0,0,0,1.62
48,2080,2,0,0,1.62
50,2080,0,0,0,1.6
50,2080,2,0,0,1.6
51,2080,0,0,0,1.72
51,2080,2,0,0,1.72
52,2080,0,0,0,1.5
52,2080,2,0,0,1.5
56,2080,0,0,0,1.78
56,2080,2,0,0,1.78
64,2080,0,0,0,1.61
64,2080,2,0,0,1.61
68,2080,0,0,0,1.72
68,2080,2,0,0,1.72
70,2080,0,0,0,1.56
70,2080,2,0,0,1.56
72,2080,0,0,0,1.6
72,2080,2,0,0,1.6
76,2080,0,0,0,1.61
76,2080,2,0,0,1.61
84,2080,0,0,0,1.63
84,2080,2,0,0,1.63
90,2080,0,0,0,1.7
90,2080,2,0,0,1.7
96,2080,0,0,0,1.6
96,2080,2,0,0,1.6
100,2080,0,0,0,1.63
100,2080,2,0,0,1.63
104,2080,0,0,0,1.64
104,2080,2,0,0,1.64
108,2080,0,0,0,1.75
108,2080,2,0,0,1.75
112,2080,0,0,0,1.63
112,2080,2,0,0,1.63
116,2080,0,0,0,1.64
116,2080,2,0,0,1.64
120,2080,0,0,0,1.75
120,2080,2,0,0,1.75
124,2080,0,0,0,1.78
124,2080,2,0,0,1.78
132,2080,0,0,0,1.6
132,2080,2,0,0,1.6
140,2080,0,0,0,1.73
140,2080,2,0,0,1.73
144,2080,0,0,0,1.6
144,2080,2,0,0,1.6
148,2080,0,0,0,1.9
148,2080,2,0,0,1.9
152,2080,0,0,0,1.58
152,2080,2,0,0,1.58
156,2080,0,0,0,1.48
156,2080,2,0,0,1.48
170,2080,0,0,0,1.57
170,2080,2,0,0,1.57
174,2080,0,0,0,1.73
174,2080,2,0,0,1.73
175,2080,0,0,0,1.71
175,2080,2,0,0,1.71
178,2080,0,0,0,1.76
178,2080,2,0,0,1.76
180,2080,0,0,0,1.89
180,2080,2,0,0,1.89
188,2080,0,0,0,1.59
188,2080,2,0,0,1.59
191,2080,0,0,0,1.59
191,2080,2,0,0,1.59
192,2080,0,0,0,1.49
192,2080,2,0,0,1.49
196,2080,0,0,0,1.62
196,2080,2,0,0,1.62
203,2080,0,0,0,1.7
203,2080,2,0,0,1.7
204,2080,0,0,0,1.8
204,2080,2,0,0,1.8
208,2080,0,0,0,1.94
208,2080,2,0,0,1.94
214,2080,0,0,0,1.58
214,2080,2,0,0,1.58
218,2080,0,0,0,1.64
218,2080,2,0,0,1.64
222,2080,0,0,0,1.6
222,2080,2,0,0,1.6
226,2080,0,0,0,1.82
226,2080,2,0,0,1.82
231,2080,0,0,0,1.75
231,2080,2,0,0,1.75
232,2080,0,0,0,1.71
232,2080,2,0,0,1.71
233,2080,0,0,0,1.71
233,2080,2,0,0,1.71
242,2080,0,0,0,1.64
242,2080,2,0,0,1.64
246,2080,0,0,0,1.94
246,2080,2,0,0,1.94
250,2080,0,0,0,1.86
250,2080,2,0,0,1.86
254,2080,0,0,0,1.64
254,2080,2,0,0,1.64
258,2080,0,0,0,1.86
258,2080,2,0,0,1.86
262,2080,0,0,0,1.66
262,2080,2,0,0,1.66
266,2080,0,0,0,1.65
266,2080,2,0,0,1.65
268,2080,0,0,0,1.72
268,2080,2,0,0,1.72
270,2080,0,0,0,1.77
270,2080,2,0,0,1.77
275,2080,0,0,0,1.72
275,2080,2,0,0,1.72
276,2080,0,0,0,1.63
276,2080,2,0,0,1.63
288,2080,0,0,0,1.8
288,2080,2,0,0,1.8
300,2080,0,0,0,1.63
300,2080,2,0,0,1.63
308,2080,0,0,0,1.61
308,2080,2,0,0,1.61
312,2080,0,0,0,1.87
312,2080,2,0,0,1.87
316,2080,0,0,0,1.6
316,2080,2,0,0,1.6
320,2080,0,0,0,1.7
320,2080,2,0,0,1.7
324,2080,0,0,0,1.76
324,2080,2,0,0,1.76
328,2080,0,0,0,1.61
328,2080,2,0,0,1.61
332,2080,0,0,0,1.6
332,2080,2,0,0,1.6
340,2080,0,0,0,1.66
340,2080,2,0,0,1.66
344,2080,0,0,0,1.48
344,2080,2,0,0,1.48
348,2080,0,0,0,1.58
348,2080,2,0,0,1.58
352,2080,0,0,0,1.94
352,2080,2,0,0,1.94
356,2080,0,0,0,1.65
356,2080,2,0,0,1.65
360,2080,0,0,0,1.57
360,2080,2,0,0,1.57
364,2080,0,0,0,1.55
364,2080,2,0,0,1.55
368,2080,0,0,0,1.74
368,2080,2,0,0,1.74
372,2080,0,0,0,1.86
372,2080,2,0,0,1.86
376,2080,0,0,0,2.33
376,2080,2,0,0,2.33
380,2080,0,0,0,1.64
380,2080,2,0,0,1.64
384,2080,0,0,0,1.72
384,2080,2,0,0,1.72
388,2080,0,0,0,1.57
388,2080,2,0,0,1.57
392,2080,0,0,0,1.48
392,2080,2,0,0,1.48
398,2080,0,0,0,1.58
398,2080,2,0,0,1.58
400,2080,0,0,0,1.66
400,2080,2,0,0,1.66
404,2080,0,0,0,1.8
404,2080,2,0,0,1.8
408,2080,0,0,0,1.48
408,2080,2,0,0,1.48
410,2080,0,0,0,1.48
410,2080,2,0,0,1.48
414,2080,0,0,0,1.6
414,2080,2,0,0,1.6
417,2080,0,0,0,1.63
417,2080,2,0,0,1.63
418,2080,0,0,0,1.7
418,2080,2,0,0,1.7
422,2080,0,0,0,1.61
422,2080,2,0,0,1.61
426,2080,0,0,0,1.64
426,2080,2,0,0,1.64
428,2080,0,0,0,1.6
428,2080,2,0,0,1.6
430,2080,0,0,0,1.8
430,2080,2,0,0,1.8
434,2080,0,0,0,1.6
434,2080,2,0,0,1.6
440,2080,0,0,0,1.71
440,2080,2,0,0,1.71
442,2080,0,0,0,1.78
442,2080,2,0,0,1.78
446,2080,0,0,0,1.48
446,2080,2,0,0,1.48
450,2080,0,0,0,1.75
450,2080,2,0,0,1.75
454,2080,0,0,0,1.98
454,2080,2,0,0,1.98
458,2080,0,0,0,1.61
458,2080,2,0,0,1.61
462,2080,0,0,0,1.62
462,2080,2,0,0,1.62
466,2080,0,0,0,1.9
466,2080,2,0,0,1.9
470,2080,0,0,0,1.64
470,2080,2,0,0,1.64
474,2080,0,0,0,1.86
474,2080,2,0,0,1.86
478,2080,0,0,0,1.72
478,2080,2,0,0,1.72
480,2080,0,0,0,1.71
480,2080,2,0,0,1.71
484,2080,0,0,0,1.61
484,2080,2,0,0,1.61
496,2080,0,0,0,1.62
496,2080,2,0,0,1.62
498,2080,0,0,0,1.56
498,2080,2,0,0,1.56
499,2080,0,0,0,1.63
499,2080,2,0,0,1.63
504,2080,0,0,0,1.57
504,2080,2,0,0,1.57
508,2080,0,0,0,1.81
508,2080,2,0,0,1.81
512,2080,0,0,0,1.72
512,2080,2,0,0,1.72
516,2080,0,0,0,1.64
516,2080,2,0,0,1.64
524,2080,0,0,0,1.62
524,2080,2,0,0,1.62
528,2080,0,0,0,1.78
528,2080,2,0,0,1.78
530,2080,0,0,0,1.7
530,2080,2,0,0,1.7
533,2080,0,0,0,1.52
533,2080,2,0,0,1.52
540,2080,0,0,0,1.79
540,2080,2,0,0,1.79
548,2080,0,0,0,1.64
548,2080,2,0,0,1.64
554,2080,0,0,0,1.78
554,2080,2,0,0,1.78
558,2080,0,0,0,1.64
558,2080,2,0,0,1.64
562,2080,0,0,0,2.17
562,2080,2,0,0,2.17
566,2080,0,0,0,2.04
566,2080,2,0,0,2.04
578,2080,0,0,0,1.94
578,2080,2,0,0,1.94
583,2080,0,0,0,1.64
583,2080,2,0,0,1.64
586,2080,0,0,0,1.76
586,2080,2,0,0,1.76
591,2080,0,0,0,1.6
591,2080,2,0,0,1.6
598,2080,0,0,0,1.7
598,2080,2,0,0,1.7
600,2080,0,0,0,1.68
600,2080,2,0,0,1.68
604,2080,0,0,0,1.6
604,2080,2,0,0,1.6
608,2080,0,0,0,1.68
608,2080,2,0,0,1.68
616,2080,0,0,0,1.7
616,2080,2,0,0,1.7
620,2080,0,0,0,1.71
620,2080,2,0,0,1.71
624,2080,0,0,0,1.77
624,2080,2,0,0,1.77
626,2080,0,0,0,1.91
626,2080,2,0,0,1.91
630,2080,0,0,0,1.58
630,2080,2,0,0,1.58
634,2080,0,0,0,1.58
634,2080,2,0,0,1.58
638,2080,0,0,0,1.86
638,2080,2,0,0,1.86
642,2080,0,0,0,1.56
642,2080,2,0,0,1.56
643,2080,0,0,0,1.72
643,2080,2,0,0,1.72
646,2080,0,0,0,1.87
646,2080,2,0,0,1.87
662,2080,0,0,0,1.62
662,2080,2,0,0,1.62
670,2080,0,0,0,1.6
670,2080,2,0,0,1.6
678,2080,0,0,0,1.7
678,2080,2,0,0,1.7
682,2080,0,0,0,1.64
682,2080,2,0,0,1.64
686,2080,0,0,0,1.82
686,2080,2,0,0,1.82
688,2080,0,0,0,1.63
688,2080,2,0,0,1.63
694,2080,0,0,0,1.78
694,2080,2,0,0,1.78
702,2080,0,0,0,1.48
702,2080,2,0,0,1.48
703,2080,0,0,0,1.7
703,2080,2,0,0,1.7
704,2080,0,0,0,1.51
704,2080,2,0,0,1.51
705,2080,0,0,0,1.71
705,2080,2,0,0,1.71
706,2080,0,0,0,1.86
706,2080,2,0,0,1.86
710,2080,0,0,0,1.6
710,2080,2,0,0,1.6
716,2080,0,0,0,1.64
716,2080,2,0,0,1.64
724,2080,0,0,0,1.71
724,2080,2,0,0,1.71
736,2080,0,0,0,1.75
736,2080,2,0,0,1.75
740,2080,0,0,0,1.68
740,2080,2,0,0,1.68
748,2080,0,0,0,1.65
748,2080,2,0,0,1.65
752,2080,0,0,0,1.94
752,2080,2,0,0,1.94
756,2080,0,0,0,1.75
756,2080,2,0,0,1.75
760,2080,0,0,0,1.68
760,2080,2,0,0,1.68
762,2080,0,0,0,1.69
762,2080,2,0,0,1.69
764,2080,0,0,0,1.57
764,2080,2,0,0,1.57
768,2080,0,0,0,1.72
768,2080,2,0,0,1.72
776,2080,0,0,0,1.7
776,2080,2,0,0,1.7
780,2080,0,0,0,1.5
780,2080,2,0,0,1.5
784,2080,0,0,0,1.57
784,2080,2,0,0,1.57
788,2080,0,0,0,1.61
788,2080,2,0,0,1.61
792,2080,0,0,0,1.62
792,2080,2,0,0,1.62
795,2080,0,0,0,1.61
795,2080,2,0,0,1.61
800,2080,0,0,0,1.99
800,2080,2,0,0,1.99
804,2080,0,0,0,1.62
804,2080,2,0,0,1.62
807,2080,0,0,0,1.62
807,2080,2,0,0,1.62
818,2080,0,0,0,1.66
818,2080,2,0,0,1.66
826,2080,0,0,0,1.86
826,2080,2,0,0,1.86
830,2080,0,0,0,1.63
830,2080,2,0,0,1.63
834,2080,0,0,0,1.88
834,2080,2,0,0,1.88
840,2080,0,0,0,1.86
840,2080,2,0,0,1.86
850,2080,0,0,0,1.62
850,2080,2,0,0,1.62
854,2080,0,0,0,1.92
854,2080,2,0,0,1.92
858,2080,0,0,0,1.62
858,2080,2,0,0,1.62
860,2080,0,0,0,1.57
860,2080,2,0,0,1.57
862,2080,0,0,0,1.58
862,2080,2,0,0,1.58
882,2080,0,0,0,1.7
882,2080,2,0,0,1.7
887,2080,0,0,0,1.81
887,2080,2,0,0,1.81
894,2080,0,0,0,1.92
894,2080,2,0,0,1.92
900,2080,0,0,0,1.74
900,2080,2,0,0,1.74
903,2080,0,0,0,1.88
903,2080,2,0,0,1.88
904,2080,0,0,0,1.62
904,2080,2,0,0,1.62
905,2080,0,0,0,1.86
905,2080,2,0,0,1.86
906,2080,0,0,0,1.48
906,2080,2,0,0,1.48
908,2080,0,0,0,1.74
908,2080,2,0,0,1.74
909,2080,0,0,0,1.76
909,2080,2,0,0,1.76
910,2080,0,0,0,1.86
910,2080,2,0,0,1.86
911,2080,0,0,0,1.86
