"isono","year","sexno","ageno","eduno","tdr"
608,1975,0,0,0,0.91
608,1980,0,0,0,0.87
608,1985,0,0,0,0.82
608,1990,0,0,0,0.79
608,1995,0,0,0,0.75
608,2000,0,0,0,0.72
608,2005,0,0,0,0.68
608,2010,0,0,0,0.64
608,2015,0,0,0,0.59
608,2020,0,0,0,0.53
608,2025,0,0,0,0.49
608,2030,0,0,0,0.46
608,2035,0,0,0,0.44
608,2040,0,0,0,0.44
608,2045,0,0,0,0.45
608,2050,0,0,0,0.46
608,2055,0,0,0,0.5
608,2060,0,0,0,0.54
608,2065,0,0,0,0.6
608,2070,0,0,0,0.69
608,2075,0,0,0,0.78
608,2080,0,0,0,0.87
608,2085,0,0,0,0.97
608,2090,0,0,0,1.06
608,2095,0,0,0,1.14
608,2100,0,0,0,1.23
616,1970,0,0,0,0.54
616,1975,0,0,0,0.51
616,1980,0,0,0,0.52
616,1985,0,0,0,0.51
616,1990,0,0,0,0.54
616,1995,0,0,0,0.51
616,2000,0,0,0,0.46
616,2005,0,0,0,0.42
616,2010,0,0,0,0.4
616,2015,0,0,0,0.43
616,2020,0,0,0,0.52
616,2025,0,0,0,0.6
616,2030,0,0,0,0.63
616,2035,0,0,0,0.64
616,2040,0,0,0,0.67
616,2045,0,0,0,0.74
616,2050,0,0,0,0.85
616,2055,0,0,0,0.94
616,2060,0,0,0,1
616,2065,0,0,0,0.99
616,2070,0,0,0,0.96
616,2075,0,0,0,0.95
616,2080,0,0,0,0.96
616,2085,0,0,0,0.98
616,2090,0,0,0,1.01
616,2095,0,0,0,1.03
616,2100,0,0,0,1.03
620,1970,0,0,0,0.62
620,1975,0,0,0,0.61
620,1980,0,0,0,0.59
620,1985,0,0,0,0.52
620,1990,0,0,0,0.52
620,1995,0,0,0,0.49
620,2000,0,0,0,0.48
620,2005,0,0,0,0.49
620,2010,0,0,0,0.49
620,2015,0,0,0,0.51
620,2020,0,0,0,0.52
620,2025,0,0,0,0.55
620,2030,0,0,0,0.61
620,2035,0,0,0,0.67
620,2040,0,0,0,0.73
620,2045,0,0,0,0.79
620,2050,0,0,0,0.82
620,2055,0,0,0,0.84
620,2060,0,0,0,0.86
620,2065,0,0,0,0.89
620,2070,0,0,0,0.91
620,2075,0,0,0,0.93
620,2080,0,0,0,0.95
620,2085,0,0,0,0.97
620,2090,0,0,0,1
620,2095,0,0,0,1.04
620,2100,0,0,0,1.08
624,1970,0,0,0,0.67
624,1975,0,0,0,0.79
624,1980,0,0,0,0.84
624,1985,0,0,0,0.95
624,1990,0,0,0,0.9
624,1995,0,0,0,0.9
624,2000,0,0,0,0.87
624,2005,0,0,0,0.84
624,2010,0,0,0,0.81
624,2015,0,0,0,0.75
624,2020,0,0,0,0.68
624,2025,0,0,0,0.58
624,2030,0,0,0,0.51
624,2035,0,0,0,0.45
624,2040,0,0,0,0.44
624,2045,0,0,0,0.42
624,2050,0,0,0,0.41
624,2055,0,0,0,0.41
624,2060,0,0,0,0.42
624,2065,0,0,0,0.44
624,2070,0,0,0,0.49
624,2075,0,0,0,0.55
624,2080,0,0,0,0.61
624,2085,0,0,0,0.68
624,2090,0,0,0,0.75
624,2095,0,0,0,0.82
624,2100,0,0,0,0.89
626,1970,0,0,0,0.8
626,1975,0,0,0,0.78
626,1980,0,0,0,0.72
626,1985,0,0,0,0.74
626,1990,0,0,0,0.7
626,1995,0,0,0,0.79
626,2000,0,0,0,1.07
626,2005,0,0,0,0.97
626,2010,0,0,0,0.97
626,2015,0,0,0,0.9
626,2020,0,0,0,0.87
626,2025,0,0,0,0.8
626,2030,0,0,0,0.72
626,2035,0,0,0,0.66
626,2040,0,0,0,0.6
626,2045,0,0,0,0.55
626,2050,0,0,0,0.52
626,2055,0,0,0,0.48
626,2060,0,0,0,0.47
626,2065,0,0,0,0.48
626,2070,0,0,0,0.5
626,2075,0,0,0,0.53
626,2080,0,0,0,0.58
626,2085,0,0,0,0.63
626,2090,0,0,0,0.67
626,2095,0,0,0,0.71
626,2100,0,0,0,0.74
630,1970,0,0,0,0.76
630,1975,0,0,0,0.66
630,1980,0,0,0,0.65
630,1985,0,0,0,0.59
630,1990,0,0,0,0.59
630,1995,0,0,0,0.56
630,2000,0,0,0,0.54
630,2005,0,0,0,0.52
630,2010,0,0,0,0.51
630,2015,0,0,0,0.52
630,2020,0,0,0,0.54
630,2025,0,0,0,0.57
630,2030,0,0,0,0.61
630,2035,0,0,0,0.67
630,2040,0,0,0,0.76
630,2045,0,0,0,0.87
630,2050,0,0,0,1.01
630,2055,0,0,0,1.16
630,2060,0,0,0,1.35
630,2065,0,0,0,1.56
630,2070,0,0,0,1.8
630,2075,0,0,0,2.11
630,2080,0,0,0,2.44
630,2085,0,0,0,2.74
630,2090,0,0,0,3
630,2095,0,0,0,3.19
630,2100,0,0,0,3.35
634,1970,0,0,0,0.61
634,1975,0,0,0,0.53
634,1980,0,0,0,0.53
634,1985,0,0,0,0.42
634,1990,0,0,0,0.42
634,1995,0,0,0,0.4
634,2000,0,0,0,0.38
634,2005,0,0,0,0.29
634,2010,0,0,0,0.17
634,2015,0,0,0,0.18
634,2020,0,0,0,0.18
634,2025,0,0,0,0.17
634,2030,0,0,0,0.18
634,2035,0,0,0,0.21
634,2040,0,0,0,0.25
634,2045,0,0,0,0.31
634,2050,0,0,0,0.38
634,2055,0,0,0,0.45
634,2060,0,0,0,0.52
634,2065,0,0,0,0.63
634,2070,0,0,0,0.77
634,2075,0,0,0,0.99
634,2080,0,0,0,1.25
634,2085,0,0,0,1.56
634,2090,0,0,0,1.93
634,2095,0,0,0,2.38
634,2100,0,0,0,2.94
638,1970,0,0,0,0.95
638,1975,0,0,0,0.85
638,1980,0,0,0,0.73
638,1985,0,0,0,0.61
638,1990,0,0,0,0.58
638,1995,0,0,0,0.56
638,2000,0,0,0,0.55
638,2005,0,0,0,0.52
638,2010,0,0,0,0.51
638,2015,0,0,0,0.51
638,2020,0,0,0,0.5
638,2025,0,0,0,0.51
638,2030,0,0,0,0.53
638,2035,0,0,0,0.57
638,2040,0,0,0,0.58
638,2045,0,0,0,0.6
638,2050,0,0,0,0.63
638,2055,0,0,0,0.69
638,2060,0,0,0,0.74
638,2065,0,0,0,0.8
638,2070,0,0,0,0.88
638,2075,0,0,0,0.98
638,2080,0,0,0,1.08
638,2085,0,0,0,1.18
638,2090,0,0,0,1.27
638,2095,0,0,0,1.35
638,2100,0,0,0,1.44
642,1970,0,0,0,0.53
642,1975,0,0,0,0.53
642,1980,0,0,0,0.59
642,1985,0,0,0,0.5
642,1990,0,0,0,0.51
642,1995,0,0,0,0.48
642,2000,0,0,0,0.47
642,2005,0,0,0,0.44
642,2010,0,0,0,0.43
642,2015,0,0,0,0.44
642,2020,0,0,0,0.46
642,2025,0,0,0,0.48
642,2030,0,0,0,0.48
642,2035,0,0,0,0.55
642,2040,0,0,0,0.63
642,2045,0,0,0,0.76
642,2050,0,0,0,0.87
642,2055,0,0,0,1.03
642,2060,0,0,0,1.1
642,2065,0,0,0,1.19
642,2070,0,0,0,1.28
642,2075,0,0,0,1.42
642,2080,0,0,0,1.53
642,2085,0,0,0,1.63
642,2090,0,0,0,1.72
642,2095,0,0,0,1.8
642,2100,0,0,0,1.91
643,1970,0,0,0,0.52
643,1975,0,0,0,0.47
643,1980,0,0,0,0.47
643,1985,0,0,0,0.46
643,1990,0,0,0,0.5
643,1995,0,0,0,0.5
643,2000,0,0,0,0.44
643,2005,0,0,0,0.41
643,2010,0,0,0,0.39
643,2015,0,0,0,0.42
643,2020,0,0,0,0.46
643,2025,0,0,0,0.48
643,2030,0,0,0,0.48
643,2035,0,0,0,0.48
643,2040,0,0,0,0.5
643,2045,0,0,0,0.55
643,2050,0,0,0,0.64
643,2055,0,0,0,0.73
643,2060,0,0,0,0.76
643,2065,0,0,0,0.78
643,2070,0,0,0,0.83
643,2075,0,0,0,0.93
643,2080,0,0,0,1.05
643,2085,0,0,0,1.15
643,2090,0,0,0,1.22
643,2095,0,0,0,1.28
643,2100,0,0,0,1.36
646,1970,0,0,0,1.01
646,1975,0,0,0,1
646,1980,0,0,0,1.01
646,1985,0,0,0,1.03
646,1990,0,0,0,1.05
646,1995,0,0,0,1.03
646,2000,0,0,0,0.92
646,2005,0,0,0,0.82
646,2010,0,0,0,0.83
646,2015,0,0,0,0.81
646,2020,0,0,0,0.75
646,2025,0,0,0,0.64
646,2030,0,0,0,0.56
646,2035,0,0,0,0.5
646,2040,0,0,0,0.48
646,2045,0,0,0,0.46
646,2050,0,0,0,0.45
646,2055,0,0,0,0.45
646,2060,0,0,0,0.44
646,2065,0,0,0,0.45
646,2070,0,0,0,0.48
646,2075,0,0,0,0.53
646,2080,0,0,0,0.59
646,2085,0,0,0,0.65
646,2090,0,0,0,0.71
646,2095,0,0,0,0.78
646,2100,0,0,0,0.86
662,1970,0,0,0,1.24
662,1975,0,0,0,1.08
662,1980,0,0,0,0.98
662,1985,0,0,0,0.85
662,1990,0,0,0,0.79
662,1995,0,0,0,0.74
662,2000,0,0,0,0.66
662,2005,0,0,0,0.55
662,2010,0,0,0,0.48
662,2015,0,0,0,0.44
662,2020,0,0,0,0.42
662,2025,0,0,0,0.41
662,2030,0,0,0,0.41
662,2035,0,0,0,0.43
662,2040,0,0,0,0.45
662,2045,0,0,0,0.5
662,2050,0,0,0,0.56
662,2055,0,0,0,0.65
662,2060,0,0,0,0.75
662,2065,0,0,0,0.85
662,2070,0,0,0,0.95
662,2075,0,0,0,1.09
662,2080,0,0,0,1.22
662,2085,0,0,0,1.35
662,2090,0,0,0,1.48
662,2095,0,0,0,1.6
662,2100,0,0,0,1.72
670,1970,0,0,0,1.22
670,1975,0,0,0,1.13
670,1980,0,0,0,0.97
670,1985,0,0,0,0.82
670,1990,0,0,0,0.78
670,1995,0,0,0,0.7
670,2000,0,0,0,0.62
670,2005,0,0,0,0.56
670,2010,0,0,0,0.5
670,2015,0,0,0,0.45
670,2020,0,0,0,0.43
670,2025,0,0,0,0.43
670,2030,0,0,0,0.47
670,2035,0,0,0,0.5
670,2040,0,0,0,0.55
670,2045,0,0,0,0.62
670,2050,0,0,0,0.71
670,2055,0,0,0,0.81
670,2060,0,0,0,0.94
670,2065,0,0,0,1.08
670,2070,0,0,0,1.23
670,2075,0,0,0,1.42
670,2080,0,0,0,1.6
670,2085,0,0,0,1.77
670,2090,0,0,0,1.91
670,2095,0,0,0,2.02
670,2100,0,0,0,2.1
678,1970,0,0,0,1.06
678,1975,0,0,0,1.04
678,1980,0,0,0,1.07
678,1985,0,0,0,1.03
678,1990,0,0,0,1.04
678,1995,0,0,0,0.97
678,2000,0,0,0,0.89
678,2005,0,0,0,0.85
678,2010,0,0,0,0.79
678,2015,0,0,0,0.7
678,2020,0,0,0,0.61
678,2025,0,0,0,0.53
678,2030,0,0,0,0.47
678,2035,0,0,0,0.44
678,2040,0,0,0,0.42
678,2045,0,0,0,0.43
678,2050,0,0,0,0.45
678,2055,0,0,0,0.47
678,2060,0,0,0,0.5
678,2065,0,0,0,0.55
678,2070,0,0,0,0.62
678,2075,0,0,0,0.71
678,2080,0,0,0,0.8
678,2085,0,0,0,0.87
678,2090,0,0,0,0.94
678,2095,0,0,0,1
678,2100,0,0,0,1.06
682,1970,0,0,0,0.93
682,1975,0,0,0,0.92
682,1980,0,0,0,0.91
682,1985,0,0,0,0.83
682,1990,0,0,0,0.83
682,1995,0,0,0,0.78
682,2000,0,0,0,0.72
682,2005,0,0,0,0.58
682,2010,0,0,0,0.5
682,2015,0,0,0,0.46
682,2020,0,0,0,0.43
682,2025,0,0,0,0.38
682,2030,0,0,0,0.37
682,2035,0,0,0,0.38
682,2040,0,0,0,0.42
682,2045,0,0,0,0.46
682,2050,0,0,0,0.48
682,2055,0,0,0,0.51
682,2060,0,0,0,0.56
682,2065,0,0,0,0.61
682,2070,0,0,0,0.68
682,2075,0,0,0,0.78
682,2080,0,0,0,0.88
682,2085,0,0,0,0.97
682,2090,0,0,0,1.07
682,2095,0,0,0,1.18
682,2100,0,0,0,1.31
686,1970,0,0,0,0.87
686,1975,0,0,0,0.91
686,1980,0,0,0,0.98
686,1985,0,0,0,1
686,1990,0,0,0,0.98
686,1995,0,0,0,0.95
686,2000,0,0,0,0.92
686,2005,0,0,0,0.88
686,2010,0,0,0,0.86
686,2015,0,0,0,0.79
686,2020,0,0,0,0.69
686,2025,0,0,0,0.58
686,2030,0,0,0,0.5
686,2035,0,0,0,0.46
686,2040,0,0,0,0.43
686,2045,0,0,0,0.42
686,2050,0,0,0,0.4
686,2055,0,0,0,0.4
686,2060,0,0,0,0.41
686,2065,0,0,0,0.43
686,2070,0,0,0,0.48
686,2075,0,0,0,0.55
686,2080,0,0,0,0.62
686,2085,0,0,0,0.69
686,2090,0,0,0,0.76
686,2095,0,0,0,0.83
686,2100,0,0,0,0.91
688,1970,0,0,0,0.5
688,1975,0,0,0,0.51
688,1980,0,0,0,0.51
688,1985,0,0,0,0.46
688,1990,0,0,0,0.49
688,1995,0,0,0,0.5
688,2000,0,0,0,0.5
688,2005,0,0,0,0.5
688,2010,0,0,0,0.47
688,2015,0,0,0,0.46
688,2020,0,0,0,0.47
688,2025,0,0,0,0.47
688,2030,0,0,0,0.49
688,2035,0,0,0,0.52
688,2040,0,0,0,0.56
688,2045,0,0,0,0.61
688,2050,0,0,0,0.67
688,2055,0,0,0,0.75
688,2060,0,0,0,0.83
688,2065,0,0,0,0.91
688,2070,0,0,0,1.02
688,2075,0,0,0,1.15
688,2080,0,0,0,1.26
688,2085,0,0,0,1.36
688,2090,0,0,0,1.47
688,2095,0,0,0,1.59
688,2100,0,0,0,1.72
694,1970,0,0,0,0.76
694,1975,0,0,0,0.77
694,1980,0,0,0,0.79
694,1985,0,0,0,0.81
694,1990,0,0,0,0.82
694,1995,0,0,0,0.81
694,2000,0,0,0,0.8
694,2005,0,0,0,0.81
694,2010,0,0,0,0.81
694,2015,0,0,0,0.74
694,2020,0,0,0,0.65
694,2025,0,0,0,0.55
694,2030,0,0,0,0.49
694,2035,0,0,0,0.45
694,2040,0,0,0,0.42
694,2045,0,0,0,0.39
694,2050,0,0,0,0.38
694,2055,0,0,0,0.37
694,2060,0,0,0,0.38
694,2065,0,0,0,0.41
694,2070,0,0,0,0.45
694,2075,0,0,0,0.51
694,2080,0,0,0,0.57
694,2085,0,0,0,0.63
694,2090,0,0,0,0.7
694,2095,0,0,0,0.77
694,2100,0,0,0,0.86
702,1970,0,0,0,0.73
702,1975,0,0,0,0.59
702,1980,0,0,0,0.47
702,1985,0,0,0,0.41
702,1990,0,0,0,0.37
702,1995,0,0,0,0.4
702,2000,0,0,0,0.4
702,2005,0,0,0,0.39
702,2010,0,0,0,0.36
702,2015,0,0,0,0.33
702,2020,0,0,0,0.36
702,2025,0,0,0,0.41
702,2030,0,0,0,0.46
702,2035,0,0,0,0.51
702,2040,0,0,0,0.53
702,2045,0,0,0,0.55
702,2050,0,0,0,0.58
702,2055,0,0,0,0.62
702,2060,0,0,0,0.7
702,2065,0,0,0,0.8
702,2070,0,0,0,0.89
702,2075,0,0,0,1
702,2080,0,0,0,1.1
702,2085,0,0,0,1.22
702,2090,0,0,0,1.36
702,2095,0,0,0,1.52
702,2100,0,0,0,1.71
703,1970,0,0,0,0.58
703,1975,0,0,0,0.57
703,1980,0,0,0,0.58
703,1985,0,0,0,0.53
703,1990,0,0,0,0.55
703,1995,0,0,0,0.51
703,2000,0,0,0,0.45
703,2005,0,0,0,0.4
703,2010,0,0,0,0.37
703,2015,0,0,0,0.41
703,2020,0,0,0,0.48
703,2025,0,0,0,0.55
703,2030,0,0,0,0.58
703,2035,0,0,0,0.6
703,2040,0,0,0,0.64
703,2045,0,0,0,0.71
703,2050,0,0,0,0.8
703,2055,0,0,0,0.88
703,2060,0,0,0,0.93
703,2065,0,0,0,0.92
703,2070,0,0,0,0.9
703,2075,0,0,0,0.89
703,2080,0,0,0,0.92
703,2085,0,0,0,0.96
703,2090,0,0,0,1
703,2095,0,0,0,1.02
703,2100,0,0,0,1.03
704,1970,0,0,0,0.96
704,1975,0,0,0,0.91
704,1980,0,0,0,0.84
704,1985,0,0,0,0.78
704,1990,0,0,0,0.75
704,1995,0,0,0,0.71
704,2000,0,0,0,0.6
704,2005,0,0,0,0.5
704,2010,0,0,0,0.42
704,2015,0,0,0,0.4
704,2020,0,0,0,0.41
704,2025,0,0,0,0.41
704,2030,0,0,0,0.41
704,2035,0,0,0,0.44
704,2040,0,0,0,0.48
704,2045,0,0,0,0.53
704,2050,0,0,0,0.62
704,2055,0,0,0,0.73
704,2060,0,0,0,0.87
704,2065,0,0,0,0.96
704,2070,0,0,0,1.07
704,2075,0,0,0,1.24
704,2080,0,0,0,1.43
704,2085,0,0,0,1.63
704,2090,0,0,0,1.81
704,2095,0,0,0,1.96
704,2100,0,0,0,2.12
705,1970,0,0,0,0.52
705,1975,0,0,0,0.53
705,1980,0,0,0,0.53
705,1985,0,0,0,0.46
705,1990,0,0,0,0.47
705,1995,0,0,0,0.44
705,2000,0,0,0,0.43
705,2005,0,0,0,0.42
705,2010,0,0,0,0.44
705,2015,0,0,0,0.49
705,2020,0,0,0,0.56
705,2025,0,0,0,0.62
705,2030,0,0,0,0.67
705,2035,0,0,0,0.7
705,2040,0,0,0,0.75
705,2045,0,0,0,0.81
705,2050,0,0,0,0.87
705,2055,0,0,0,0.91
705,2060,0,0,0,0.91
705,2065,0,0,0,0.89
705,2070,0,0,0,0.88
705,2075,0,0,0,0.9
705,2080,0,0,0,0.93
705,2085,0,0,0,0.97
705,2090,0,0,0,0.99
705,2095,0,0,0,1.01
705,2100,0,0,0,1.04
706,1970,0,0,0,0.94
706,1975,0,0,0,0.95
706,1980,0,0,0,0.97
706,1985,0,0,0,0.92
706,1990,0,0,0,0.9
706,1995,0,0,0,0.85
706,2000,0,0,0,0.88
706,2005,0,0,0,0.9
706,2010,0,0,0,0.91
706,2015,0,0,0,0.89
706,2020,0,0,0,0.81
706,2025,0,0,0,0.7
706,2030,0,0,0,0.62
706,2035,0,0,0,0.58
706,2040,0,0,0,0.55
706,2045,0,0,0,0.52
706,2050,0,0,0,0.48
706,2055,0,0,0,0.44
706,2060,0,0,0,0.42
706,2065,0,0,0,0.43
706,2070,0,0,0,0.45
706,2075,0,0,0,0.5
706,2080,0,0,0,0.55
706,2085,0,0,0,0.6
706,2090,0,0,0,0.64
706,2095,0,0,0,0.69
706,2100,0,0,0,0.75
710,1970,0,0,0,0.84
710,1975,0,0,0,0.82
710,1980,0,0,0,0.81
710,1985,0,0,0,0.77
710,1990,0,0,0,0.73
710,1995,0,0,0,0.65
710,2000,0,0,0,0.6
710,2005,0,0,0,0.56
710,2010,0,0,0,0.53
710,2015,0,0,0,0.5
710,2020,0,0,0,0.47
710,2025,0,0,0,0.44
710,2030,0,0,0,0.41
710,2035,0,0,0,0.39
710,2040,0,0,0,0.37
710,2045,0,0,0,0.37
710,2050,0,0,0,0.39
710,2055,0,0,0,0.41
710,2060,0,0,0,0.45
710,2065,0,0,0,0.49
710,2070,0,0,0,0.55
710,2075,0,0,0,0.62
710,2080,0,0,0,0.7
710,2085,0,0,0,0.78
710,2090,0,0,0,0.88
710,2095,0,0,0,0.97
710,2100,0,0,0,1.08
716,1970,0,0,0,1.05
716,1975,0,0,0,1.06
716,1980,0,0,0,1.08
716,1985,0,0,0,1.03
716,1990,0,0,0,0.96
716,1995,0,0,0,0.91
716,2000,0,0,0,0.82
716,2005,0,0,0,0.78
716,2010,0,0,0,0.76
716,2015,0,0,0,0.7
716,2020,0,0,0,0.65
716,2025,0,0,0,0.58
716,2030,0,0,0,0.52
716,2035,0,0,0,0.47
716,2040,0,0,0,0.44
716,2045,0,0,0,0.45
716,2050,0,0,0,0.47
716,2055,0,0,0,0.51
716,2060,0,0,0,0.56
716,2065,0,0,0,0.61
716,2070,0,0,0,0.67
716,2075,0,0,0,0.75
716,2080,0,0,0,0.83
716,2085,0,0,0,0.9
716,2090,0,0,0,0.96
716,2095,0,0,0,0.99
716,2100,0,0,0,1.03
724,1970,0,0,0,0.6
724,1975,0,0,0,0.61
724,1980,0,0,0,0.59
724,1985,0,0,0,0.51
724,1990,0,0,0,0.5
724,1995,0,0,0,0.47
724,2000,0,0,0,0.46
724,2005,0,0,0,0.45
724,2010,0,0,0,0.47
724,2015,0,0,0,0.49
724,2020,0,0,0,0.51
724,2025,0,0,0,0.53
724,2030,0,0,0,0.59
724,2035,0,0,0,0.66
724,2040,0,0,0,0.76
724,2045,0,0,0,0.86
724,2050,0,0,0,0.92
724,2055,0,0,0,0.94
724,2060,0,0,0,0.95
724,2065,0,0,0,0.95
724,2070,0,0,0,0.96
724,2075,0,0,0,1
724,2080,0,0,0,1.01
724,2085,0,0,0,1.03
724,2090,0,0,0,1.04
724,2095,0,0,0,1.06
724,2100,0,0,0,1.1
736,1970,0,0,0,0.89
736,1975,0,0,0,0.9
736,1980,0,0,0,0.91
736,1985,0,0,0,0.9
736,1990,0,0,0,0.89
736,1995,0,0,0,0.86
736,2000,0,0,0,0.84
736,2005,0,0,0,0.81
736,2010,0,0,0,0.77
736,2015,0,0,0,0.71
736,2020,0,0,0,0.63
736,2025,0,0,0,0.55
736,2030,0,0,0,0.5
736,2035,0,0,0,0.45
736,2040,0,0,0,0.43
736,2045,0,0,0,0.41
736,2050,0,0,0,0.4
736,2055,0,0,0,0.4
736,2060,0,0,0,0.41
736,2065,0,0,0,0.44
736,2070,0,0,0,0.48
736,2075,0,0,0,0.54
736,2080,0,0,0,0.59
736,2085,0,0,0,0.65
736,2090,0,0,0,0.71
736,2095,0,0,0,0.77
736,2100,0,0,0,0.84
740,1970,0,0,0,1.09
740,1975,0,0,0,1.06
740,1980,0,0,0,0.79
740,1985,0,0,0,0.66
740,1990,0,0,0,0.61
740,1995,0,0,0,0.6
740,2000,0,0,0,0.57
740,2005,0,0,0,0.56
740,2010,0,0,0,0.54
740,2015,0,0,0,0.49
740,2020,0,0,0,0.45
740,2025,0,0,0,0.44
740,2030,0,0,0,0.45
740,2035,0,0,0,0.47
740,2040,0,0,0,0.5
740,2045,0,0,0,0.51
740,2050,0,0,0,0.55
740,2055,0,0,0,0.6
740,2060,0,0,0,0.65
740,2065,0,0,0,0.73
740,2070,0,0,0,0.84
740,2075,0,0,0,0.94
740,2080,0,0,0,1.04
740,2085,0,0,0,1.14
740,2090,0,0,0,1.25
740,2095,0,0,0,1.35
740,2100,0,0,0,1.46
748,1970,0,0,0,1
748,1975,0,0,0,1.03
748,1980,0,0,0,1.06
748,1985,0,0,0,1.06
748,1990,0,0,0,1.03
748,1995,0,0,0,1.02
748,2000,0,0,0,0.91
748,2005,0,0,0,0.82
748,2010,0,0,0,0.72
748,2015,0,0,0,0.65
748,2020,0,0,0,0.59
748,2025,0,0,0,0.53
748,2030,0,0,0,0.46
748,2035,0,0,0,0.41
748,2040,0,0,0,0.37
748,2045,0,0,0,0.35
748,2050,0,0,0,0.35
748,2055,0,0,0,0.38
748,2060,0,0,0,0.41
748,2065,0,0,0,0.45
748,2070,0,0,0,0.48
748,2075,0,0,0,0.53
748,2080,0,0,0,0.58
748,2085,0,0,0,0.65
748,2090,0,0,0,0.72
748,2095,0,0,0,0.78
748,2100,0,0,0,0.86
752,1970,0,0,0,0.53
752,1975,0,0,0,0.56
752,1980,0,0,0,0.56
752,1985,0,0,0,0.49
752,1990,0,0,0,0.56
752,1995,0,0,0,0.57
752,2000,0,0,0,0.55
752,2005,0,0,0,0.53
752,2010,0,0,0,0.53
752,2015,0,0,0,0.59
752,2020,0,0,0,0.63
752,2025,0,0,0,0.67
752,2030,0,0,0,0.7
752,2035,0,0,0,0.73
752,2040,0,0,0,0.73
752,2045,0,0,0,0.73
752,2050,0,0,0,0.74
752,2055,0,0,0,0.77
752,2060,0,0,0,0.8
752,2065,0,0,0,0.81
752,2070,0,0,0,0.81
752,2075,0,0,0,0.82
752,2080,0,0,0,0.83
752,2085,0,0,0,0.86
752,2090,0,0,0,0.89
752,2095,0,0,0,0.92
752,2100,0,0,0,0.95
756,1970,0,0,0,0.54
756,1975,0,0,0,0.54
756,1980,0,0,0,0.51
756,1985,0,0,0,0.42
756,1990,0,0,0,0.46
756,1995,0,0,0,0.48
756,2000,0,0,0,0.49
756,2005,0,0,0,0.47
756,2010,0,0,0,0.47
756,2015,0,0,0,0.5
756,2020,0,0,0,0.54
756,2025,0,0,0,0.6
756,2030,0,0,0,0.68
756,2035,0,0,0,0.75
756,2040,0,0,0,0.79
756,2045,0,0,0,0.8
756,2050,0,0,0,0.83
756,2055,0,0,0,0.85
756,2060,0,0,0,0.88
756,2065,0,0,0,0.9
756,2070,0,0,0,0.91
756,2075,0,0,0,0.92
756,2080,0,0,0,0.94
756,2085,0,0,0,0.97
756,2090,0,0,0,1.01
756,2095,0,0,0,1.06
756,2100,0,0,0,1.1
760,1970,0,0,0,1.07
760,1975,0,0,0,1.08
760,1980,0,0,0,1.09
760,1985,0,0,0,1.05
760,1990,0,0,0,1
760,1995,0,0,0,0.89
760,2000,0,0,0,0.78
760,2005,0,0,0,0.75
760,2010,0,0,0,0.69
760,2015,0,0,0,0.58
760,2020,0,0,0,0.51
760,2025,0,0,0,0.46
760,2030,0,0,0,0.44
760,2035,0,0,0,0.44
760,2040,0,0,0,0.44
760,2045,0,0,0,0.45
760,2050,0,0,0,0.47
760,2055,0,0,0,0.51
760,2060,0,0,0,0.58
760,2065,0,0,0,0.67
760,2070,0,0,0,0.78
760,2075,0,0,0,0.9
760,2080,0,0,0,1
760,2085,0,0,0,1.11
760,2090,0,0,0,1.23
760,2095,0,0,0,1.35
760,2100,0,0,0,1.47
762,1970,0,0,0,1.07
762,1975,0,0,0,1
762,1980,0,0,0,0.9
762,1985,0,0,0,0.85
762,1990,0,0,0,0.89
762,1995,0,0,0,0.9
762,2000,0,0,0,0.85
762,2005,0,0,0,0.77
762,2010,0,0,0,0.68
762,2015,0,0,0,0.6
762,2020,0,0,0,0.56
762,2025,0,0,0,0.52
762,2030,0,0,0,0.49
762,2035,0,0,0,0.47
762,2040,0,0,0,0.45
762,2045,0,0,0,0.46
762,2050,0,0,0,0.48
762,2055,0,0,0,0.53
762,2060,0,0,0,0.59
762,2065,0,0,0,0.66
762,2070,0,0,0,0.74
762,2075,0,0,0,0.84
762,2080,0,0,0,0.94
762,2085,0,0,0,1.04
762,2090,0,0,0,1.12
762,2095,0,0,0,1.16
762,2100,0,0,0,1.2
764,1970,0,0,0,0.9
764,1975,0,0,0,0.85
764,1980,0,0,0,0.76
764,1985,0,0,0,0.62
764,1990,0,0,0,0.53
764,1995,0,0,0,0.49
764,2000,0,0,0,0.45
764,2005,0,0,0,0.44
764,2010,0,0,0,0.42
764,2015,0,0,0,0.4
764,2020,0,0,0,0.4
764,2025,0,0,0,0.42
764,2030,0,0,0,0.45
764,2035,0,0,0,0.49
764,2040,0,0,0,0.53
764,2045,0,0,0,0.57
764,2050,0,0,0,0.61
764,2055,0,0,0,0.66
764,2060,0,0,0,0.73
764,2065,0,0,0,0.81
764,2070,0,0,0,0.91
764,2075,0,0,0,1.01
764,2080,0,0,0,1.11
764,2085,0,0,0,1.2
764,2090,0,0,0,1.3
764,2095,0,0,0,1.39
764,2100,0,0,0,1.49
768,1970,0,0,0,0.92
768,1975,0,0,0,0.96
768,1980,0,0,0,0.99
768,1985,0,0,0,0.98
768,1990,0,0,0,0.96
768,1995,0,0,0,0.92
768,2000,0,0,0,0.86
768,2005,0,0,0,0.81
768,2010,0,0,0,0.76
768,2015,0,0,0,0.67
768,2020,0,0,0,0.59
768,2025,0,0,0,0.51
768,2030,0,0,0,0.46
768,2035,0,0,0,0.43
768,2040,0,0,0,0.41
768,2045,0,0,0,0.41
