"isono","year","sexno","ageno","eduno","tfr"
583,2065,0,0,0,2.35
583,2065,2,0,0,2.35
586,2065,0,0,0,2.69
586,2065,2,0,0,2.69
591,2065,0,0,0,1.34
591,2065,2,0,0,1.34
598,2065,0,0,0,2.32
598,2065,2,0,0,2.32
600,2065,0,0,0,2.36
600,2065,2,0,0,2.36
604,2065,0,0,0,1.37
604,2065,2,0,0,1.37
608,2065,0,0,0,2.46
608,2065,2,0,0,2.46
616,2065,0,0,0,1.38
616,2065,2,0,0,1.38
620,2065,0,0,0,1.45
620,2065,2,0,0,1.45
624,2065,0,0,0,2.73
624,2065,2,0,0,2.73
626,2065,0,0,0,3.05
626,2065,2,0,0,3.05
630,2065,0,0,0,1.22
630,2065,2,0,0,1.22
634,2065,0,0,0,1.28
634,2065,2,0,0,1.28
638,2065,0,0,0,1.51
638,2065,2,0,0,1.51
642,2065,0,0,0,1.2
642,2065,2,0,0,1.2
643,2065,0,0,0,1.32
643,2065,2,0,0,1.32
646,2065,0,0,0,2.91
646,2065,2,0,0,2.91
662,2065,0,0,0,1.29
662,2065,2,0,0,1.29
670,2065,0,0,0,1.3
670,2065,2,0,0,1.3
678,2065,0,0,0,2.35
678,2065,2,0,0,2.35
682,2065,0,0,0,2.35
682,2065,2,0,0,2.35
686,2065,0,0,0,2.8
686,2065,2,0,0,2.8
688,2065,0,0,0,1.26
688,2065,2,0,0,1.26
694,2065,0,0,0,2.64
694,2065,2,0,0,2.64
702,2065,0,0,0,1.12
702,2065,2,0,0,1.12
703,2065,0,0,0,1.39
703,2065,2,0,0,1.39
704,2065,0,0,0,1.17
704,2065,2,0,0,1.17
705,2065,0,0,0,1.38
705,2065,2,0,0,1.38
706,2065,0,0,0,3.02
706,2065,2,0,0,3.02
710,2065,0,0,0,1.29
710,2065,2,0,0,1.29
716,2065,0,0,0,2.37
716,2065,2,0,0,2.37
724,2065,0,0,0,1.46
724,2065,2,0,0,1.46
736,2065,0,0,0,2.67
736,2065,2,0,0,2.67
740,2065,0,0,0,1.38
740,2065,2,0,0,1.38
748,2065,0,0,0,2.46
748,2065,2,0,0,2.46
752,2065,0,0,0,1.5
752,2065,2,0,0,1.5
756,2065,0,0,0,1.44
756,2065,2,0,0,1.44
760,2065,0,0,0,2.43
760,2065,2,0,0,2.43
762,2065,0,0,0,2.31
762,2065,2,0,0,2.31
764,2065,0,0,0,1.26
764,2065,2,0,0,1.26
768,2065,0,0,0,2.52
768,2065,2,0,0,2.52
776,2065,0,0,0,2.33
776,2065,2,0,0,2.33
780,2065,0,0,0,1.15
780,2065,2,0,0,1.15
784,2065,0,0,0,1.21
784,2065,2,0,0,1.21
788,2065,0,0,0,1.25
788,2065,2,0,0,1.25
792,2065,0,0,0,1.41
792,2065,2,0,0,1.41
795,2065,0,0,0,1.25
795,2065,2,0,0,1.25
800,2065,0,0,0,3.25
800,2065,2,0,0,3.25
804,2065,0,0,0,1.25
804,2065,2,0,0,1.25
807,2065,0,0,0,1.26
807,2065,2,0,0,1.26
818,2065,0,0,0,1.42
818,2065,2,0,0,1.42
826,2065,0,0,0,1.52
826,2065,2,0,0,1.52
830,2065,0,0,0,1.24
830,2065,2,0,0,1.24
834,2065,0,0,0,2.7
834,2065,2,0,0,2.7
840,2065,0,0,0,1.55
840,2065,2,0,0,1.55
850,2065,0,0,0,1.3
850,2065,2,0,0,1.3
854,2065,0,0,0,3
854,2065,2,0,0,3
858,2065,0,0,0,1.26
858,2065,2,0,0,1.26
860,2065,0,0,0,1.39
860,2065,2,0,0,1.39
862,2065,0,0,0,1.31
862,2065,2,0,0,1.31
882,2065,0,0,0,2.38
882,2065,2,0,0,2.38
887,2065,0,0,0,2.84
887,2065,2,0,0,2.84
894,2065,0,0,0,3.07
894,2065,2,0,0,3.07
900,2065,0,0,0,2.18
900,2065,2,0,0,2.18
903,2065,0,0,0,2.9
903,2065,2,0,0,2.9
904,2065,0,0,0,1.56
904,2065,2,0,0,1.56
905,2065,0,0,0,1.55
905,2065,2,0,0,1.55
906,2065,0,0,0,1.12
906,2065,2,0,0,1.12
908,2065,0,0,0,1.39
908,2065,2,0,0,1.39
909,2065,0,0,0,1.8
909,2065,2,0,0,1.8
910,2065,0,0,0,2.84
910,2065,2,0,0,2.84
911,2065,0,0,0,2.8
911,2065,2,0,0,2.8
912,2065,0,0,0,1.96
912,2065,2,0,0,1.96
913,2065,0,0,0,1.46
913,2065,2,0,0,1.46
914,2065,0,0,0,3.29
914,2065,2,0,0,3.29
915,2065,0,0,0,1.78
915,2065,2,0,0,1.78
916,2065,0,0,0,1.75
916,2065,2,0,0,1.75
920,2065,0,0,0,1.72
920,2065,2,0,0,1.72
921,2065,0,0,0,1.86
921,2065,2,0,0,1.86
922,2065,0,0,0,2.36
922,2065,2,0,0,2.36
923,2065,0,0,0,1.31
923,2065,2,0,0,1.31
924,2065,0,0,0,1.5
924,2065,2,0,0,1.5
925,2065,0,0,0,1.38
925,2065,2,0,0,1.38
926,2065,0,0,0,1.42
926,2065,2,0,0,1.42
927,2065,0,0,0,1.49
927,2065,2,0,0,1.49
931,2065,0,0,0,1.43
931,2065,2,0,0,1.43
935,2065,0,0,0,1.8
935,2065,2,0,0,1.8
954,2065,0,0,0,2.27
954,2065,2,0,0,2.27
957,2065,0,0,0,1.94
957,2065,2,0,0,1.94
4,2070,0,0,0,3.21
4,2070,2,0,0,3.21
8,2070,0,0,0,1.19
8,2070,2,0,0,1.19
12,2070,0,0,0,1.36
12,2070,2,0,0,1.36
24,2070,0,0,0,2.69
24,2070,2,0,0,2.69
31,2070,0,0,0,1.36
31,2070,2,0,0,1.36
32,2070,0,0,0,1.33
32,2070,2,0,0,1.33
36,2070,0,0,0,1.49
36,2070,2,0,0,1.49
40,2070,0,0,0,1.29
40,2070,2,0,0,1.29
44,2070,0,0,0,1.23
44,2070,2,0,0,1.23
48,2070,0,0,0,1.31
48,2070,2,0,0,1.31
50,2070,0,0,0,1.28
50,2070,2,0,0,1.28
51,2070,0,0,0,1.32
51,2070,2,0,0,1.32
52,2070,0,0,0,1.21
52,2070,2,0,0,1.21
56,2070,0,0,0,1.37
56,2070,2,0,0,1.37
64,2070,0,0,0,1.36
64,2070,2,0,0,1.36
68,2070,0,0,0,2.43
68,2070,2,0,0,2.43
70,2070,0,0,0,1.19
70,2070,2,0,0,1.19
72,2070,0,0,0,1.3
72,2070,2,0,0,1.3
76,2070,0,0,0,1.27
76,2070,2,0,0,1.27
84,2070,0,0,0,2.33
84,2070,2,0,0,2.33
90,2070,0,0,0,2.38
90,2070,2,0,0,2.38
96,2070,0,0,0,1.31
96,2070,2,0,0,1.31
100,2070,0,0,0,1.27
100,2070,2,0,0,1.27
104,2070,0,0,0,1.34
104,2070,2,0,0,1.34
108,2070,0,0,0,2.44
108,2070,2,0,0,2.44
112,2070,0,0,0,1.26
112,2070,2,0,0,1.26
116,2070,0,0,0,1.38
116,2070,2,0,0,1.38
120,2070,0,0,0,2.58
120,2070,2,0,0,2.58
124,2070,0,0,0,1.42
124,2070,2,0,0,1.42
132,2070,0,0,0,1.33
132,2070,2,0,0,1.33
140,2070,0,0,0,2.46
140,2070,2,0,0,2.46
144,2070,0,0,0,1.35
144,2070,2,0,0,1.35
148,2070,0,0,0,2.79
148,2070,2,0,0,2.79
152,2070,0,0,0,1.25
152,2070,2,0,0,1.25
156,2070,0,0,0,1.13
156,2070,2,0,0,1.13
170,2070,0,0,0,1.34
170,2070,2,0,0,1.34
174,2070,0,0,0,2.54
174,2070,2,0,0,2.54
175,2070,0,0,0,2.37
175,2070,2,0,0,2.37
178,2070,0,0,0,2.53
178,2070,2,0,0,2.53
180,2070,0,0,0,2.76
180,2070,2,0,0,2.76
188,2070,0,0,0,1.34
188,2070,2,0,0,1.34
191,2070,0,0,0,1.22
191,2070,2,0,0,1.22
192,2070,0,0,0,1.14
192,2070,2,0,0,1.14
196,2070,0,0,0,1.26
196,2070,2,0,0,1.26
203,2070,0,0,0,1.36
203,2070,2,0,0,1.36
204,2070,0,0,0,2.58
204,2070,2,0,0,2.58
208,2070,0,0,0,1.5
208,2070,2,0,0,1.5
214,2070,0,0,0,1.31
214,2070,2,0,0,1.31
218,2070,0,0,0,1.42
218,2070,2,0,0,1.42
222,2070,0,0,0,1.32
222,2070,2,0,0,1.32
226,2070,0,0,0,2.62
226,2070,2,0,0,2.62
231,2070,0,0,0,2.62
231,2070,2,0,0,2.62
232,2070,0,0,0,2.45
232,2070,2,0,0,2.45
233,2070,0,0,0,1.39
233,2070,2,0,0,1.39
242,2070,0,0,0,1.34
242,2070,2,0,0,1.34
246,2070,0,0,0,1.5
246,2070,2,0,0,1.5
250,2070,0,0,0,1.53
250,2070,2,0,0,1.53
254,2070,0,0,0,2.35
254,2070,2,0,0,2.35
258,2070,0,0,0,1.48
258,2070,2,0,0,1.48
262,2070,0,0,0,2.34
262,2070,2,0,0,2.34
266,2070,0,0,0,2.35
266,2070,2,0,0,2.35
268,2070,0,0,0,1.34
268,2070,2,0,0,1.34
270,2070,0,0,0,2.62
270,2070,2,0,0,2.62
275,2070,0,0,0,2.5
275,2070,2,0,0,2.5
276,2070,0,0,0,1.29
276,2070,2,0,0,1.29
288,2070,0,0,0,2.64
288,2070,2,0,0,2.64
300,2070,0,0,0,1.34
300,2070,2,0,0,1.34
308,2070,0,0,0,1.32
308,2070,2,0,0,1.32
312,2070,0,0,0,1.49
312,2070,2,0,0,1.49
316,2070,0,0,0,1.28
316,2070,2,0,0,1.28
320,2070,0,0,0,2.51
320,2070,2,0,0,2.51
324,2070,0,0,0,2.56
324,2070,2,0,0,2.56
328,2070,0,0,0,1.27
328,2070,2,0,0,1.27
332,2070,0,0,0,2.34
332,2070,2,0,0,2.34
340,2070,0,0,0,2.36
340,2070,2,0,0,2.36
344,2070,0,0,0,1.14
344,2070,2,0,0,1.14
348,2070,0,0,0,1.28
348,2070,2,0,0,1.28
352,2070,0,0,0,1.5
352,2070,2,0,0,1.5
356,2070,0,0,0,1.46
356,2070,2,0,0,1.46
360,2070,0,0,0,1.18
360,2070,2,0,0,1.18
364,2070,0,0,0,1.27
364,2070,2,0,0,1.27
368,2070,0,0,0,2.75
368,2070,2,0,0,2.75
372,2070,0,0,0,1.5
372,2070,2,0,0,1.5
376,2070,0,0,0,1.94
376,2070,2,0,0,1.94
380,2070,0,0,0,1.36
380,2070,2,0,0,1.36
384,2070,0,0,0,2.56
384,2070,2,0,0,2.56
388,2070,0,0,0,1.26
388,2070,2,0,0,1.26
392,2070,0,0,0,1.14
392,2070,2,0,0,1.14
398,2070,0,0,0,1.25
398,2070,2,0,0,1.25
400,2070,0,0,0,2.29
400,2070,2,0,0,2.29
404,2070,0,0,0,2.63
404,2070,2,0,0,2.63
408,2070,0,0,0,1.13
408,2070,2,0,0,1.13
410,2070,0,0,0,1.17
410,2070,2,0,0,1.17
414,2070,0,0,0,1.3
414,2070,2,0,0,1.3
417,2070,0,0,0,1.28
417,2070,2,0,0,1.28
418,2070,0,0,0,2.37
418,2070,2,0,0,2.37
422,2070,0,0,0,1.28
422,2070,2,0,0,1.28
426,2070,0,0,0,2.35
426,2070,2,0,0,2.35
428,2070,0,0,0,1.24
428,2070,2,0,0,1.24
430,2070,0,0,0,2.6
430,2070,2,0,0,2.6
434,2070,0,0,0,1.4
434,2070,2,0,0,1.4
440,2070,0,0,0,1.32
440,2070,2,0,0,1.32
442,2070,0,0,0,1.45
442,2070,2,0,0,1.45
446,2070,0,0,0,1.14
446,2070,2,0,0,1.14
450,2070,0,0,0,2.42
450,2070,2,0,0,2.42
454,2070,0,0,0,3.06
454,2070,2,0,0,3.06
458,2070,0,0,0,1.34
458,2070,2,0,0,1.34
462,2070,0,0,0,1.29
462,2070,2,0,0,1.29
466,2070,0,0,0,2.78
466,2070,2,0,0,2.78
470,2070,0,0,0,1.25
470,2070,2,0,0,1.25
474,2070,0,0,0,1.48
474,2070,2,0,0,1.48
478,2070,0,0,0,2.52
478,2070,2,0,0,2.52
480,2070,0,0,0,1.38
480,2070,2,0,0,1.38
484,2070,0,0,0,1.32
484,2070,2,0,0,1.32
496,2070,0,0,0,1.31
496,2070,2,0,0,1.31
498,2070,0,0,0,1.2
498,2070,2,0,0,1.2
499,2070,0,0,0,1.26
499,2070,2,0,0,1.26
504,2070,0,0,0,1.4
504,2070,2,0,0,1.4
508,2070,0,0,0,2.6
508,2070,2,0,0,2.6
512,2070,0,0,0,1.45
512,2070,2,0,0,1.45
516,2070,0,0,0,2.29
516,2070,2,0,0,2.29
524,2070,0,0,0,2.42
524,2070,2,0,0,2.42
528,2070,0,0,0,1.45
528,2070,2,0,0,1.45
530,2070,0,0,0,1.38
530,2070,2,0,0,1.38
533,2070,0,0,0,1.2
533,2070,2,0,0,1.2
540,2070,0,0,0,1.4
540,2070,2,0,0,1.4
548,2070,0,0,0,2.3
548,2070,2,0,0,2.3
554,2070,0,0,0,1.5
554,2070,2,0,0,1.5
558,2070,0,0,0,1.4
558,2070,2,0,0,1.4
562,2070,0,0,0,3.39
562,2070,2,0,0,3.39
566,2070,0,0,0,3.31
566,2070,2,0,0,3.31
578,2070,0,0,0,1.5
578,2070,2,0,0,1.5
583,2070,0,0,0,2.29
583,2070,2,0,0,2.29
586,2070,0,0,0,2.64
586,2070,2,0,0,2.64
591,2070,0,0,0,1.32
591,2070,2,0,0,1.32
598,2070,0,0,0,2.29
598,2070,2,0,0,2.29
600,2070,0,0,0,2.36
600,2070,2,0,0,2.36
604,2070,0,0,0,1.36
604,2070,2,0,0,1.36
608,2070,0,0,0,2.42
608,2070,2,0,0,2.42
616,2070,0,0,0,1.4
616,2070,2,0,0,1.4
620,2070,0,0,0,1.45
620,2070,2,0,0,1.45
624,2070,0,0,0,2.65
624,2070,2,0,0,2.65
626,2070,0,0,0,2.92
626,2070,2,0,0,2.92
630,2070,0,0,0,1.22
630,2070,2,0,0,1.22
634,2070,0,0,0,1.26
634,2070,2,0,0,1.26
638,2070,0,0,0,1.5
638,2070,2,0,0,1.5
642,2070,0,0,0,1.21
642,2070,2,0,0,1.21
643,2070,0,0,0,1.32
643,2070,2,0,0,1.32
646,2070,0,0,0,2.81
646,2070,2,0,0,2.81
662,2070,0,0,0,1.31
662,2070,2,0,0,1.31
670,2070,0,0,0,1.29
670,2070,2,0,0,1.29
678,2070,0,0,0,2.31
678,2070,2,0,0,2.31
682,2070,0,0,0,2.29
682,2070,2,0,0,2.29
686,2070,0,0,0,2.7
686,2070,2,0,0,2.7
688,2070,0,0,0,1.26
688,2070,2,0,0,1.26
694,2070,0,0,0,2.58
694,2070,2,0,0,2.58
702,2070,0,0,0,1.13
702,2070,2,0,0,1.13
703,2070,0,0,0,1.4
703,2070,2,0,0,1.4
704,2070,0,0,0,1.19
704,2070,2,0,0,1.19
705,2070,0,0,0,1.38
705,2070,2,0,0,1.38
706,2070,0,0,0,2.89
706,2070,2,0,0,2.89
710,2070,0,0,0,1.27
710,2070,2,0,0,1.27
716,2070,0,0,0,2.33
716,2070,2,0,0,2.33
724,2070,0,0,0,1.46
724,2070,2,0,0,1.46
736,2070,0,0,0,2.65
736,2070,2,0,0,2.65
740,2070,0,0,0,1.36
740,2070,2,0,0,1.36
748,2070,0,0,0,2.42
748,2070,2,0,0,2.42
752,2070,0,0,0,1.5
752,2070,2,0,0,1.5
756,2070,0,0,0,1.44
756,2070,2,0,0,1.44
760,2070,0,0,0,2.43
760,2070,2,0,0,2.43
762,2070,0,0,0,2.27
762,2070,2,0,0,2.27
764,2070,0,0,0,1.26
764,2070,2,0,0,1.26
768,2070,0,0,0,2.47
768,2070,2,0,0,2.47
776,2070,0,0,0,2.27
776,2070,2,0,0,2.27
780,2070,0,0,0,1.16
780,2070,2,0,0,1.16
784,2070,0,0,0,1.22
784,2070,2,0,0,1.22
788,2070,0,0,0,1.26
788,2070,2,0,0,1.26
792,2070,0,0,0,1.43
792,2070,2,0,0,1.43
795,2070,0,0,0,1.24
795,2070,2,0,0,1.24
800,2070,0,0,0,3.07
800,2070,2,0,0,3.07
804,2070,0,0,0,1.25
804,2070,2,0,0,1.25
807,2070,0,0,0,1.27
807,2070,2,0,0,1.27
818,2070,0,0,0,1.38
818,2070,2,0,0,1.38
826,2070,0,0,0,1.52
826,2070,2,0,0,1.52
830,2070,0,0,0,1.24
830,2070,2,0,0,1.24
834,2070,0,0,0,2.62
834,2070,2,0,0,2.62
840,2070,0,0,0,1.55
840,2070,2,0,0,1.55
850,2070,0,0,0,1.32
850,2070,2,0,0,1.32
854,2070,0,0,0,2.86
854,2070,2,0,0,2.86
858,2070,0,0,0,1.27
858,2070,2,0,0,1.27
860,2070,0,0,0,1.38
860,2070,2,0,0,1.38
862,2070,0,0,0,1.3
862,2070,2,0,0,1.3
882,2070,0,0,0,2.34
882,2070,2,0,0,2.34
887,2070,0,0,0,2.71
887,2070,2,0,0,2.71
894,2070,0,0,0,2.93
894,2070,2,0,0,2.93
900,2070,0,0,0,2.17
900,2070,2,0,0,2.17
903,2070,0,0,0,2.79
903,2070,2,0,0,2.79
904,2070,0,0,0,1.57
904,2070,2,0,0,1.57
905,2070,0,0,0,1.54
905,2070,2,0,0,1.54
906,2070,0,0,0,1.14
906,2070,2,0,0,1.14
908,2070,0,0,0,1.4
908,2070,2,0,0,1.4
909,2070,0,0,0,1.78
909,2070,2,0,0,1.78
910,2070,0,0,0,2.73
910,2070,2,0,0,2.73
911,2070,0,0,0,2.71
911,2070,2,0,0,2.71
912,2070,0,0,0,1.95
912,2070,2,0,0,1.95
913,2070,0,0,0,1.46
913,2070,2,0,0,1.46
914,2070,0,0,0,3.1
914,2070,2,0,0,3.1
915,2070,0,0,0,1.78
915,2070,2,0,0,1.78
916,2070,0,0,0,1.75
916,2070,2,0,0,1.75
920,2070,0,0,0,1.73
920,2070,2,0,0,1.73
921,2070,0,0,0,1.88
921,2070,2,0,0,1.88
922,2070,0,0,0,2.35
922,2070,2,0,0,2.35
923,2070,0,0,0,1.31
923,2070,2,0,0,1.31
924,2070,0,0,0,1.5
924,2070,2,0,0,1.5
925,2070,0,0,0,1.38
925,2070,2,0,0,1.38
926,2070,0,0,0,1.42
926,2070,2,0,0,1.42
927,2070,0,0,0,1.49
927,2070,2,0,0,1.49
931,2070,0,0,0,1.44
931,2070,2,0,0,1.44
935,2070,0,0,0,1.82
935,2070,2,0,0,1.82
954,2070,0,0,0,2.25
954,2070,2,0,0,2.25
957,2070,0,0,0,1.92
957,2070,2,0,0,1.92
4,2075,0,0,0,3.06
4,2075,2,0,0,3.06
8,2075,0,0,0,1.2
8,2075,2,0,0,1.2
12,2075,0,0,0,1.34
12,2075,2,0,0,1.34
24,2075,0,0,0,2.63
24,2075,2,0,0,2.63
31,2075,0,0,0,1.36
31,2075,2,0,0,1.36
32,2075,0,0,0,1.31
32,2075,2,0,0,1.31
36,2075,0,0,0,1.5
36,2075,2,0,0,1.5
40,2075,0,0,0,1.3
40,2075,2,0,0,1.3
44,2075,0,0,0,1.23
44,2075,2,0,0,1.23
48,2075,0,0,0,1.29
48,2075,2,0,0,1.29
50,2075,0,0,0,1.29
50,2075,2,0,0,1.29
51,2075,0,0,0,1.33
51,2075,2,0,0,1.33
52,2075,0,0,0,1.23
52,2075,2,0,0,1.23
56,2075,0,0,0,1.36
56,2075,2,0,0,1.36
64,2075,0,0,0,1.36
64,2075,2,0,0,1.36
68,2075,0,0,0,2.4
68,2075,2,0,0,2.4
70,2075,0,0,0,1.2
70,2075,2,0,0,1.2
72,2075,0,0,0,1.27
72,2075,2,0,0,1.27
76,2075,0,0,0,1.28
76,2075,2,0,0,1.28
84,2075,0,0,0,2.29
84,2075,2,0,0,2.29
90,2075,0,0,0,2.34
90,2075,2,0,0,2.34
96,2075,0,0,0,1.31
96,2075,2,0,0,1.31
100,2075,0,0,0,1.27
100,2075,2,0,0,1.27
104,2075,0,0,0,1.36
104,2075,2,0,0,1.36
108,2075,0,0,0,2.39
108,2075,2,0,0,2.39
112,2075,0,0,0,1.26
112,2075,2,0,0,1.26
116,2075,0,0,0,1.38
116,2075,2,0,0,1.38
120,2075,0,0,0,2.54
120,2075,2,0,0,2.54
124,2075,0,0,0,1.42
124,2075,2,0,0,1.42
132,2075,0,0,0,1.31
132,2075,2,0,0,1.31
140,2075,0,0,0,2.4
140,2075,2,0,0,2.4
144,2075,0,0,0,1.36
144,2075,2,0,0,1.36
148,2075,0,0,0,2.71
148,2075,2,0,0,2.71
152,2075,0,0,0,1.26
152,2075,2,0,0,1.26
156,2075,0,0,0,1.15
156,2075,2,0,0,1.15
170,2075,0,0,0,1.34
170,2075,2,0,0,1.34
174,2075,0,0,0,2.48
174,2075,2,0,0,2.48
175,2075,0,0,0,2.34
175,2075,2,0,0,2.34
178,2075,0,0,0,2.48
178,2075,2,0,0,2.48
180,2075,0,0,0,2.7
180,2075,2,0,0,2.7
188,2075,0,0,0,1.34
188,2075,2,0,0,1.34
191,2075,0,0,0,1.22
191,2075,2,0,0,1.22
192,2075,0,0,0,1.16
192,2075,2,0,0,1.16
196,2075,0,0,0,1.27
196,2075,2,0,0,1.27
203,2075,0,0,0,1.36
203,2075,2,0,0,1.36
204,2075,0,0,0,2.55
204,2075,2,0,0,2.55
208,2075,0,0,0,1.49
208,2075,2,0,0,1.49
214,2075,0,0,0,1.29
214,2075,2,0,0,1.29
218,2075,0,0,0,1.4
218,2075,2,0,0,1.4
222,2075,0,0,0,1.32
222,2075,2,0,0,1.32
226,2075,0,0,0,2.57
226,2075,2,0,0,2.57
231,2075,0,0,0,2.55
231,2075,2,0,0,2.55
232,2075,0,0,0,2.41
232,2075,2,0,0,2.41
233,2075,0,0,0,1.4
233,2075,2,0,0,1.4
242,2075,0,0,0,1.34
242,2075,2,0,0,1.34
246,2075,0,0,0,1.48
246,2075,2,0,0,1.48
250,2075,0,0,0,1.53
250,2075,2,0,0,1.53
254,2075,0,0,0,2.31
254,2075,2,0,0,2.31
258,2075,0,0,0,1.48
258,2075,2,0,0,1.48
262,2075,0,0,0,2.31
262,2075,2,0,0,2.31
266,2075,0,0,0,2.31
266,2075,2,0,0,2.31
268,2075,0,0,0,1.34
268,2075,2,0,0,1.34
270,2075,0,0,0,2.57
270,2075,2,0,0,2.57
275,2075,0,0,0,2.46
275,2075,2,0,0,2.46
276,2075,0,0,0,1.3
276,2075,2,0,0,1.3
288,2075,0,0,0,2.56
288,2075,2,0,0,2.56
300,2075,0,0,0,1.34
300,2075,2,0,0,1.34
308,2075,0,0,0,1.31
308,2075,2,0,0,1.31
312,2075,0,0,0,1.49
312,2075,2,0,0,1.49
316,2075,0,0,0,1.28
316,2075,2,0,0,1.28
320,2075,0,0,0,2.46
320,2075,2,0,0,2.46
324,2075,0,0,0,2.5
324,2075,2,0,0,2.5
328,2075,0,0,0,1.26
328,2075,2,0,0,1.26
332,2075,0,0,0,2.31
332,2075,2,0,0,2.31
340,2075,0,0,0,2.33
340,2075,2,0,0,2.33
344,2075,0,0,0,1.15
344,2075,2,0,0,1.15
348,2075,0,0,0,1.28
348,2075,2,0,0,1.28
352,2075,0,0,0,1.49
352,2075,2,0,0,1.49
356,2075,0,0,0,1.45
356,2075,2,0,0,1.45
360,2075,0,0,0,1.18
360,2075,2,0,0,1.18
364,2075,0,0,0,1.28
364,2075,2,0,0,1.28
368,2075,0,0,0,2.7
368,2075,2,0,0,2.7
372,2075,0,0,0,1.5
372,2075,2,0,0,1.5
376,2075,0,0,0,1.94
376,2075,2,0,0,1.94
380,2075,0,0,0,1.38
380,2075,2,0,0,1.38
384,2075,0,0,0,2.5
384,2075,2,0,0,2.5
388,2075,0,0,0,1.25
388,2075,2,0,0,1.25
392,2075,0,0,0,1.15
392,2075,2,0,0,1.15
398,2075,0,0,0,1.24
398,2075,2,0,0,1.24
400,2075,0,0,0,2.25
400,2075,2,0,0,2.25
404,2075,0,0,0,2.56
404,2075,2,0,0,2.56
408,2075,0,0,0,1.14
408,2075,2,0,0,1.14
410,2075,0,0,0,1.19
410,2075,2,0,0,1.19
414,2075,0,0,0,1.29
414,2075,2,0,0,1.29
417,2075,0,0,0,1.27
417,2075,2,0,0,1.27
418,2075,0,0,0,2.37
418,2075,2,0,0,2.37
422,2075,0,0,0,1.29
422,2075,2,0,0,1.29
426,2075,0,0,0,2.33
426,2075,2,0,0,2.33
428,2075,0,0,0,1.24
428,2075,2,0,0,1.24
430,2075,0,0,0,2.54
430,2075,2,0,0,2.54
434,2075,0,0,0,1.38
434,2075,2,0,0,1.38
440,2075,0,0,0,1.32
440,2075,2,0,0,1.32
442,2075,0,0,0,1.45
442,2075,2,0,0,1.45
446,2075,0,0,0,1.15
446,2075,2,0,0,1.15
450,2075,0,0,0,2.38
450,2075,2,0,0,2.38
454,2075,0,0,0,2.91
454,2075,2,0,0,2.91
458,2075,0,0,0,1.31
458,2075,2,0,0,1.31
462,2075,0,0,0,1.3
462,2075,2,0,0,1.3
466,2075,0,0,0,2.71
466,2075,2,0,0,2.71
470,2075,0,0,0,1.25
470,2075,2,0,0,1.25
474,2075,0,0,0,1.48
474,2075,2,0,0,1.48
478,2075,0,0,0,2.48
478,2075,2,0,0,2.48
480,2075,0,0,0,1.4
480,2075,2,0,0,1.4
484,2075,0,0,0,1.31
484,2075,2,0,0,1.31
496,2075,0,0,0,1.28
496,2075,2,0,0,1.28
498,2075,0,0,0,1.2
498,2075,2,0,0,1.2
499,2075,0,0,0,1.27
499,2075,2,0,0,1.27
504,2075,0,0,0,1.4
504,2075,2,0,0,1.4
508,2075,0,0,0,2.56
508,2075,2,0,0,2.56
512,2075,0,0,0,1.46
512,2075,2,0,0,1.46
516,2075,0,0,0,2.26
516,2075,2,0,0,2.26
524,2075,0,0,0,2.4
524,2075,2,0,0,2.4
528,2075,0,0,0,1.45
528,2075,2,0,0,1.45
530,2075,0,0,0,1.38
530,2075,2,0,0,1.38
533,2075,0,0,0,1.21
533,2075,2,0,0,1.21
540,2075,0,0,0,1.4
540,2075,2,0,0,1.4
548,2075,0,0,0,2.25
548,2075,2,0,0,2.25
554,2075,0,0,0,1.5
554,2075,2,0,0,1.5
558,2075,0,0,0,1.4
558,2075,2,0,0,1.4
562,2075,0,0,0,3.16
562,2075,2,0,0,3.16
566,2075,0,0,0,3.11
566,2075,2,0,0,3.11
578,2075,0,0,0,1.5
578,2075,2,0,0,1.5
583,2075,0,0,0,2.25
583,2075,2,0,0,2.25
586,2075,0,0,0,2.6
586,2075,2,0,0,2.6
591,2075,0,0,0,1.31
591,2075,2,0,0,1.31
598,2075,0,0,0,2.27
598,2075,2,0,0,2.27
600,2075,0,0,0,2.36
600,2075,2,0,0,2.36
604,2075,0,0,0,1.34
604,2075,2,0,0,1.34
608,2075,0,0,0,2.38
608,2075,2,0,0,2.38
616,2075,0,0,0,1.4
616,2075,2,0,0,1.4
620,2075,0,0,0,1.46
620,2075,2,0,0,1.46
624,2075,0,0,0,2.58
624,2075,2,0,0,2.58
626,2075,0,0,0,2.81
626,2075,2,0,0,2.81
630,2075,0,0,0,1.23
630,2075,2,0,0,1.23
634,2075,0,0,0,1.25
634,2075,2,0,0,1.25
638,2075,0,0,0,1.5
638,2075,2,0,0,1.5
642,2075,0,0,0,1.21
642,2075,2,0,0,1.21
643,2075,0,0,0,1.32
643,2075,2,0,0,1.32
646,2075,0,0,0,2.71
646,2075,2,0,0,2.71
662,2075,0,0,0,1.32
662,2075,2,0,0,1.32
670,2075,0,0,0,1.3
670,2075,2,0,0,1.3
678,2075,0,0,0,2.27
678,2075,2,0,0,2.27
682,2075,0,0,0,2.25
682,2075,2,0,0,2.25
686,2075,0,0,0,2.64
686,2075,2,0,0,2.64
688,2075,0,0,0,1.27
688,2075,2,0,0,1.27
694,2075,0,0,0,2.54
694,2075,2,0,0,2.54
