"isono","year","sexno","ageno","eduno","asfr"
356,2020,0,5,0,160
364,2020,0,5,0,81
368,2020,0,5,0,149
372,2020,0,5,0,47
376,2020,0,5,0,97
380,2020,0,5,0,23
384,2020,0,5,0,131
388,2020,0,5,0,126
400,2020,0,5,0,103
404,2020,0,5,0,170
414,2020,0,5,0,91
417,2020,0,5,0,154
418,2020,0,5,0,97
422,2020,0,5,0,69
428,2020,0,5,0,37
430,2020,0,5,0,156
440,2020,0,5,0,43
442,2020,0,5,0,37
446,2020,0,5,0,39
458,2020,0,5,0,64
462,2020,0,5,0,80
466,2020,0,5,0,190
480,2020,0,5,0,87
496,2020,0,5,0,91
498,2020,0,5,0,81
499,2020,0,5,0,58
504,2020,0,5,0,37
508,2020,0,5,0,175
516,2020,0,5,0,94
524,2020,0,5,0,167
528,2020,0,5,0,28
530,2020,0,5,0,82
554,2020,0,5,0,44
558,2020,0,5,0,111
562,2020,0,5,0,241
586,2020,0,5,0,117
600,2020,0,5,0,115
604,2020,0,5,0,92
608,2020,0,5,0,130
616,2020,0,5,0,32
620,2020,0,5,0,31
624,2020,0,5,0,136
630,2020,0,5,0,97
642,2020,0,5,0,55
643,2020,0,5,0,68
646,2020,0,5,0,153
662,2020,0,5,0,83
670,2020,0,5,0,94
682,2020,0,5,0,90
686,2020,0,5,0,135
688,2020,0,5,0,73
694,2020,0,5,0,141
703,2020,0,5,0,34
705,2020,0,5,0,36
706,2020,0,5,0,191
710,2020,0,5,0,120
716,2020,0,5,0,144
724,2020,0,5,0,29
740,2020,0,5,0,93
748,2020,0,5,0,142
756,2020,0,5,0,27
760,2020,0,5,0,98
764,2020,0,5,0,79
776,2020,0,5,0,71
780,2020,0,5,0,85
784,2020,0,5,0,82
792,2020,0,5,0,78
795,2020,0,5,0,90
800,2020,0,5,0,256
804,2020,0,5,0,69
818,2020,0,5,0,123
826,2020,0,5,0,50
834,2020,0,5,0,186
840,2020,0,5,0,49
854,2020,0,5,0,184
858,2020,0,5,0,81
862,2020,0,5,0,119
882,2020,0,5,0,91
894,2020,0,5,0,223
40,2025,0,5,0,29
70,2025,0,5,0,56
76,2025,0,5,0,103
108,2025,0,5,0,113
116,2025,0,5,0,100
231,2025,0,5,0,115
246,2025,0,5,0,38
250,2025,0,5,0,39
254,2025,0,5,0,101
276,2025,0,5,0,29
312,2025,0,5,0,62
352,2025,0,5,0,39
360,2025,0,5,0,91
392,2025,0,5,0,21
398,2025,0,5,0,76
410,2025,0,5,0,31
426,2025,0,5,0,132
450,2025,0,5,0,141
454,2025,0,5,0,256
470,2025,0,5,0,70
474,2025,0,5,0,76
484,2025,0,5,0,112
533,2025,0,5,0,58
540,2025,0,5,0,75
548,2025,0,5,0,122
566,2025,0,5,0,178
578,2025,0,5,0,39
591,2025,0,5,0,137
626,2025,0,5,0,175
634,2025,0,5,0,82
638,2025,0,5,0,94
678,2025,0,5,0,139
702,2025,0,5,0,17
704,2025,0,5,0,85
736,2025,0,5,0,126
752,2025,0,5,0,39
762,2025,0,5,0,111
788,2025,0,5,0,23
807,2025,0,5,0,59
8,2025,0,5,0,54
12,2025,0,5,0,55
31,2025,0,5,0,128
32,2025,0,5,0,93
36,2025,0,5,0,36
44,2025,0,5,0,65
48,2025,0,5,0,90
50,2025,0,5,0,128
51,2025,0,5,0,108
56,2025,0,5,0,26
64,2025,0,5,0,108
68,2025,0,5,0,127
84,2025,0,5,0,113
100,2025,0,5,0,59
104,2025,0,5,0,30
112,2025,0,5,0,58
120,2025,0,5,0,139
124,2025,0,5,0,33
132,2025,0,5,0,101
140,2025,0,5,0,141
148,2025,0,5,0,233
152,2025,0,5,0,75
156,2025,0,5,0,92
170,2025,0,5,0,113
174,2025,0,5,0,124
178,2025,0,5,0,140
180,2025,0,5,0,212
188,2025,0,5,0,93
191,2025,0,5,0,57
192,2025,0,5,0,84
196,2025,0,5,0,41
203,2025,0,5,0,23
204,2025,0,5,0,144
208,2025,0,5,0,38
214,2025,0,5,0,133
218,2025,0,5,0,113
222,2025,0,5,0,104
226,2025,0,5,0,158
233,2025,0,5,0,31
258,2025,0,5,0,109
266,2025,0,5,0,131
268,2025,0,5,0,95
270,2025,0,5,0,119
275,2025,0,5,0,135
288,2025,0,5,0,112
300,2025,0,5,0,31
320,2025,0,5,0,130
324,2025,0,5,0,138
328,2025,0,5,0,93
332,2025,0,5,0,98
340,2025,0,5,0,121
344,2025,0,5,0,20
348,2025,0,5,0,20
356,2025,0,5,0,152
364,2025,0,5,0,78
368,2025,0,5,0,134
372,2025,0,5,0,46
376,2025,0,5,0,93
380,2025,0,5,0,23
384,2025,0,5,0,119
388,2025,0,5,0,125
400,2025,0,5,0,97
404,2025,0,5,0,157
414,2025,0,5,0,88
417,2025,0,5,0,146
418,2025,0,5,0,90
422,2025,0,5,0,70
428,2025,0,5,0,27
430,2025,0,5,0,136
440,2025,0,5,0,32
442,2025,0,5,0,34
446,2025,0,5,0,39
458,2025,0,5,0,59
462,2025,0,5,0,78
466,2025,0,5,0,167
480,2025,0,5,0,85
496,2025,0,5,0,79
498,2025,0,5,0,78
499,2025,0,5,0,50
504,2025,0,5,0,26
508,2025,0,5,0,161
516,2025,0,5,0,82
524,2025,0,5,0,158
528,2025,0,5,0,25
530,2025,0,5,0,80
554,2025,0,5,0,36
558,2025,0,5,0,106
562,2025,0,5,0,222
586,2025,0,5,0,110
600,2025,0,5,0,110
604,2025,0,5,0,88
608,2025,0,5,0,124
616,2025,0,5,0,22
620,2025,0,5,0,28
624,2025,0,5,0,122
630,2025,0,5,0,96
642,2025,0,5,0,54
643,2025,0,5,0,58
646,2025,0,5,0,141
662,2025,0,5,0,83
670,2025,0,5,0,93
682,2025,0,5,0,87
686,2025,0,5,0,123
688,2025,0,5,0,71
694,2025,0,5,0,126
703,2025,0,5,0,23
705,2025,0,5,0,32
706,2025,0,5,0,171
710,2025,0,5,0,118
716,2025,0,5,0,138
724,2025,0,5,0,28
740,2025,0,5,0,89
748,2025,0,5,0,135
756,2025,0,5,0,24
760,2025,0,5,0,93
764,2025,0,5,0,77
776,2025,0,5,0,60
780,2025,0,5,0,86
784,2025,0,5,0,78
792,2025,0,5,0,67
795,2025,0,5,0,77
800,2025,0,5,0,242
804,2025,0,5,0,57
818,2025,0,5,0,114
826,2025,0,5,0,46
834,2025,0,5,0,169
840,2025,0,5,0,37
854,2025,0,5,0,165
858,2025,0,5,0,79
862,2025,0,5,0,115
882,2025,0,5,0,81
894,2025,0,5,0,209
40,2030,0,5,0,29
70,2030,0,5,0,57
76,2030,0,5,0,101
108,2030,0,5,0,106
116,2030,0,5,0,92
231,2030,0,5,0,103
246,2030,0,5,0,39
250,2030,0,5,0,39
254,2030,0,5,0,95
276,2030,0,5,0,30
312,2030,0,5,0,60
352,2030,0,5,0,39
360,2030,0,5,0,86
392,2030,0,5,0,19
398,2030,0,5,0,73
410,2030,0,5,0,31
426,2030,0,5,0,127
450,2030,0,5,0,130
454,2030,0,5,0,240
470,2030,0,5,0,70
474,2030,0,5,0,75
484,2030,0,5,0,110
533,2030,0,5,0,57
540,2030,0,5,0,71
548,2030,0,5,0,114
566,2030,0,5,0,169
578,2030,0,5,0,39
591,2030,0,5,0,135
626,2030,0,5,0,155
634,2030,0,5,0,81
638,2030,0,5,0,89
678,2030,0,5,0,133
702,2030,0,5,0,15
704,2030,0,5,0,78
736,2030,0,5,0,116
752,2030,0,5,0,39
762,2030,0,5,0,104
788,2030,0,5,0,23
807,2030,0,5,0,60
8,2030,0,5,0,54
12,2030,0,5,0,54
31,2030,0,5,0,118
32,2030,0,5,0,92
36,2030,0,5,0,36
44,2030,0,5,0,63
48,2030,0,5,0,87
50,2030,0,5,0,124
51,2030,0,5,0,102
56,2030,0,5,0,26
64,2030,0,5,0,106
68,2030,0,5,0,123
84,2030,0,5,0,109
100,2030,0,5,0,60
104,2030,0,5,0,30
112,2030,0,5,0,58
120,2030,0,5,0,129
124,2030,0,5,0,34
132,2030,0,5,0,98
140,2030,0,5,0,133
148,2030,0,5,0,213
152,2030,0,5,0,74
156,2030,0,5,0,87
170,2030,0,5,0,110
174,2030,0,5,0,114
178,2030,0,5,0,131
180,2030,0,5,0,195
188,2030,0,5,0,94
191,2030,0,5,0,58
192,2030,0,5,0,84
196,2030,0,5,0,41
203,2030,0,5,0,23
204,2030,0,5,0,128
208,2030,0,5,0,38
214,2030,0,5,0,130
218,2030,0,5,0,110
222,2030,0,5,0,101
226,2030,0,5,0,147
233,2030,0,5,0,32
258,2030,0,5,0,108
266,2030,0,5,0,124
268,2030,0,5,0,91
270,2030,0,5,0,109
275,2030,0,5,0,122
288,2030,0,5,0,106
300,2030,0,5,0,31
320,2030,0,5,0,123
324,2030,0,5,0,125
328,2030,0,5,0,89
332,2030,0,5,0,93
340,2030,0,5,0,116
344,2030,0,5,0,20
348,2030,0,5,0,21
356,2030,0,5,0,145
364,2030,0,5,0,76
368,2030,0,5,0,122
372,2030,0,5,0,45
376,2030,0,5,0,89
380,2030,0,5,0,23
384,2030,0,5,0,110
388,2030,0,5,0,125
400,2030,0,5,0,93
404,2030,0,5,0,147
414,2030,0,5,0,86
417,2030,0,5,0,140
418,2030,0,5,0,86
422,2030,0,5,0,70
428,2030,0,5,0,28
430,2030,0,5,0,121
440,2030,0,5,0,32
442,2030,0,5,0,34
446,2030,0,5,0,40
458,2030,0,5,0,55
462,2030,0,5,0,75
466,2030,0,5,0,147
480,2030,0,5,0,83
496,2030,0,5,0,76
498,2030,0,5,0,74
499,2030,0,5,0,50
504,2030,0,5,0,25
508,2030,0,5,0,151
516,2030,0,5,0,78
524,2030,0,5,0,151
528,2030,0,5,0,25
530,2030,0,5,0,79
554,2030,0,5,0,36
558,2030,0,5,0,102
562,2030,0,5,0,205
586,2030,0,5,0,105
600,2030,0,5,0,106
604,2030,0,5,0,84
608,2030,0,5,0,119
616,2030,0,5,0,23
620,2030,0,5,0,29
624,2030,0,5,0,112
630,2030,0,5,0,94
642,2030,0,5,0,55
643,2030,0,5,0,58
646,2030,0,5,0,131
662,2030,0,5,0,84
670,2030,0,5,0,93
682,2030,0,5,0,86
686,2030,0,5,0,113
688,2030,0,5,0,67
694,2030,0,5,0,114
703,2030,0,5,0,23
705,2030,0,5,0,32
706,2030,0,5,0,154
710,2030,0,5,0,118
716,2030,0,5,0,134
724,2030,0,5,0,29
740,2030,0,5,0,86
748,2030,0,5,0,131
756,2030,0,5,0,24
760,2030,0,5,0,89
764,2030,0,5,0,76
776,2030,0,5,0,43
780,2030,0,5,0,87
784,2030,0,5,0,75
792,2030,0,5,0,65
795,2030,0,5,0,74
800,2030,0,5,0,229
804,2030,0,5,0,58
818,2030,0,5,0,108
826,2030,0,5,0,42
834,2030,0,5,0,155
840,2030,0,5,0,38
854,2030,0,5,0,149
858,2030,0,5,0,77
862,2030,0,5,0,111
882,2030,0,5,0,74
894,2030,0,5,0,196
40,2035,0,5,0,30
70,2035,0,5,0,57
76,2035,0,5,0,100
108,2035,0,5,0,100
116,2035,0,5,0,86
231,2035,0,5,0,95
246,2035,0,5,0,39
250,2035,0,5,0,38
254,2035,0,5,0,90
276,2035,0,5,0,31
312,2035,0,5,0,59
352,2035,0,5,0,39
360,2035,0,5,0,81
392,2035,0,5,0,18
398,2035,0,5,0,70
410,2035,0,5,0,31
426,2035,0,5,0,124
450,2035,0,5,0,121
454,2035,0,5,0,225
470,2035,0,5,0,71
474,2035,0,5,0,73
484,2035,0,5,0,108
533,2035,0,5,0,56
540,2035,0,5,0,67
548,2035,0,5,0,107
566,2035,0,5,0,161
578,2035,0,5,0,39
591,2035,0,5,0,134
626,2035,0,5,0,137
634,2035,0,5,0,79
638,2035,0,5,0,85
678,2035,0,5,0,129
702,2035,0,5,0,14
704,2035,0,5,0,72
736,2035,0,5,0,107
752,2035,0,5,0,39
762,2035,0,5,0,99
788,2035,0,5,0,23
807,2035,0,5,0,61
8,2035,0,5,0,55
12,2035,0,5,0,52
31,2035,0,5,0,112
32,2035,0,5,0,90
36,2035,0,5,0,36
44,2035,0,5,0,62
48,2035,0,5,0,85
50,2035,0,5,0,121
51,2035,0,5,0,94
56,2035,0,5,0,26
64,2035,0,5,0,104
68,2035,0,5,0,119
84,2035,0,5,0,105
100,2035,0,5,0,61
104,2035,0,5,0,29
112,2035,0,5,0,59
120,2035,0,5,0,121
124,2035,0,5,0,34
132,2035,0,5,0,97
140,2035,0,5,0,127
148,2035,0,5,0,196
152,2035,0,5,0,73
156,2035,0,5,0,83
170,2035,0,5,0,108
174,2035,0,5,0,106
178,2035,0,5,0,124
180,2035,0,5,0,180
188,2035,0,5,0,94
191,2035,0,5,0,59
192,2035,0,5,0,84
196,2035,0,5,0,42
203,2035,0,5,0,24
204,2035,0,5,0,116
208,2035,0,5,0,39
214,2035,0,5,0,128
218,2035,0,5,0,107
222,2035,0,5,0,99
226,2035,0,5,0,137
233,2035,0,5,0,32
258,2035,0,5,0,107
266,2035,0,5,0,119
268,2035,0,5,0,87
270,2035,0,5,0,102
275,2035,0,5,0,112
288,2035,0,5,0,101
300,2035,0,5,0,31
320,2035,0,5,0,117
324,2035,0,5,0,115
328,2035,0,5,0,85
332,2035,0,5,0,89
340,2035,0,5,0,111
344,2035,0,5,0,21
348,2035,0,5,0,21
356,2035,0,5,0,140
364,2035,0,5,0,73
368,2035,0,5,0,113
372,2035,0,5,0,44
376,2035,0,5,0,86
380,2035,0,5,0,22
384,2035,0,5,0,103
388,2035,0,5,0,125
400,2035,0,5,0,90
404,2035,0,5,0,138
414,2035,0,5,0,84
417,2035,0,5,0,135
418,2035,0,5,0,83
422,2035,0,5,0,70
428,2035,0,5,0,29
430,2035,0,5,0,109
440,2035,0,5,0,33
442,2035,0,5,0,35
446,2035,0,5,0,41
458,2035,0,5,0,52
462,2035,0,5,0,73
466,2035,0,5,0,131
480,2035,0,5,0,80
496,2035,0,5,0,74
498,2035,0,5,0,69
499,2035,0,5,0,49
504,2035,0,5,0,25
508,2035,0,5,0,145
516,2035,0,5,0,74
524,2035,0,5,0,145
528,2035,0,5,0,26
530,2035,0,5,0,78
554,2035,0,5,0,36
558,2035,0,5,0,99
562,2035,0,5,0,190
586,2035,0,5,0,100
600,2035,0,5,0,102
604,2035,0,5,0,81
608,2035,0,5,0,115
616,2035,0,5,0,24
620,2035,0,5,0,30
624,2035,0,5,0,105
630,2035,0,5,0,93
642,2035,0,5,0,56
643,2035,0,5,0,60
646,2035,0,5,0,122
662,2035,0,5,0,84
670,2035,0,5,0,92
682,2035,0,5,0,85
686,2035,0,5,0,105
688,2035,0,5,0,62
694,2035,0,5,0,105
703,2035,0,5,0,24
705,2035,0,5,0,33
706,2035,0,5,0,139
710,2035,0,5,0,117
716,2035,0,5,0,131
724,2035,0,5,0,30
740,2035,0,5,0,84
748,2035,0,5,0,128
756,2035,0,5,0,24
760,2035,0,5,0,86
764,2035,0,5,0,74
776,2035,0,5,0,40
780,2035,0,5,0,89
784,2035,0,5,0,72
792,2035,0,5,0,64
795,2035,0,5,0,72
800,2035,0,5,0,217
804,2035,0,5,0,59
818,2035,0,5,0,104
826,2035,0,5,0,38
834,2035,0,5,0,144
840,2035,0,5,0,38
854,2035,0,5,0,137
858,2035,0,5,0,75
862,2035,0,5,0,108
882,2035,0,5,0,68
894,2035,0,5,0,185
40,2040,0,5,0,30
70,2040,0,5,0,58
76,2040,0,5,0,99
108,2040,0,5,0,96
116,2040,0,5,0,81
231,2040,0,5,0,89
246,2040,0,5,0,39
250,2040,0,5,0,38
254,2040,0,5,0,86
276,2040,0,5,0,31
312,2040,0,5,0,59
352,2040,0,5,0,39
360,2040,0,5,0,78
392,2040,0,5,0,17
398,2040,0,5,0,68
410,2040,0,5,0,30
426,2040,0,5,0,122
450,2040,0,5,0,114
454,2040,0,5,0,207
470,2040,0,5,0,71
474,2040,0,5,0,72
484,2040,0,5,0,106
533,2040,0,5,0,56
540,2040,0,5,0,65
548,2040,0,5,0,102
566,2040,0,5,0,152
578,2040,0,5,0,39
591,2040,0,5,0,133
626,2040,0,5,0,121
634,2040,0,5,0,78
638,2040,0,5,0,82
678,2040,0,5,0,126
702,2040,0,5,0,12
704,2040,0,5,0,67
736,2040,0,5,0,101
752,2040,0,5,0,39
762,2040,0,5,0,95
788,2040,0,5,0,22
807,2040,0,5,0,61
8,2040,0,5,0,55
12,2040,0,5,0,51
31,2040,0,5,0,109
32,2040,0,5,0,89
36,2040,0,5,0,36
44,2040,0,5,0,60
48,2040,0,5,0,83
50,2040,0,5,0,119
51,2040,0,5,0,85
56,2040,0,5,0,26
64,2040,0,5,0,103
68,2040,0,5,0,115
84,2040,0,5,0,102
100,2040,0,5,0,61
104,2040,0,5,0,29
112,2040,0,5,0,60
120,2040,0,5,0,114
124,2040,0,5,0,35
132,2040,0,5,0,97
140,2040,0,5,0,122
148,2040,0,5,0,182
152,2040,0,5,0,72
156,2040,0,5,0,80
170,2040,0,5,0,106
174,2040,0,5,0,100
178,2040,0,5,0,118
180,2040,0,5,0,166
188,2040,0,5,0,94
191,2040,0,5,0,59
192,2040,0,5,0,84
196,2040,0,5,0,42
203,2040,0,5,0,24
204,2040,0,5,0,106
208,2040,0,5,0,39
214,2040,0,5,0,126
218,2040,0,5,0,105
222,2040,0,5,0,97
226,2040,0,5,0,129
233,2040,0,5,0,32
258,2040,0,5,0,107
266,2040,0,5,0,115
268,2040,0,5,0,82
270,2040,0,5,0,97
275,2040,0,5,0,105
288,2040,0,5,0,97
300,2040,0,5,0,32
320,2040,0,5,0,113
324,2040,0,5,0,106
328,2040,0,5,0,81
332,2040,0,5,0,85
340,2040,0,5,0,108
344,2040,0,5,0,21
348,2040,0,5,0,21
356,2040,0,5,0,135
364,2040,0,5,0,71
368,2040,0,5,0,106
372,2040,0,5,0,44
376,2040,0,5,0,83
380,2040,0,5,0,22
384,2040,0,5,0,98
388,2040,0,5,0,126
400,2040,0,5,0,88
404,2040,0,5,0,130
414,2040,0,5,0,82
417,2040,0,5,0,131
418,2040,0,5,0,80
422,2040,0,5,0,70
428,2040,0,5,0,29
430,2040,0,5,0,101
440,2040,0,5,0,33
442,2040,0,5,0,35
446,2040,0,5,0,42
458,2040,0,5,0,50
462,2040,0,5,0,72
466,2040,0,5,0,118
480,2040,0,5,0,78
496,2040,0,5,0,72
498,2040,0,5,0,70
499,2040,0,5,0,49
504,2040,0,5,0,24
508,2040,0,5,0,140
516,2040,0,5,0,72
524,2040,0,5,0,140
528,2040,0,5,0,26
530,2040,0,5,0,76
554,2040,0,5,0,35
558,2040,0,5,0,96
562,2040,0,5,0,175
586,2040,0,5,0,97
600,2040,0,5,0,99
604,2040,0,5,0,78
608,2040,0,5,0,113
616,2040,0,5,0,24
620,2040,0,5,0,31
624,2040,0,5,0,99
630,2040,0,5,0,92
642,2040,0,5,0,57
643,2040,0,5,0,62
646,2040,0,5,0,115
662,2040,0,5,0,86
670,2040,0,5,0,92
682,2040,0,5,0,85
686,2040,0,5,0,99
688,2040,0,5,0,63
694,2040,0,5,0,98
703,2040,0,5,0,24
705,2040,0,5,0,33
706,2040,0,5,0,126
710,2040,0,5,0,117
716,2040,0,5,0,129
724,2040,0,5,0,31
740,2040,0,5,0,82
748,2040,0,5,0,127
756,2040,0,5,0,25
760,2040,0,5,0,83
764,2040,0,5,0,72
776,2040,0,5,0,38
780,2040,0,5,0,91
784,2040,0,5,0,70
792,2040,0,5,0,63
795,2040,0,5,0,69
800,2040,0,5,0,206
804,2040,0,5,0,60
818,2040,0,5,0,100
826,2040,0,5,0,34
834,2040,0,5,0,135
840,2040,0,5,0,37
854,2040,0,5,0,126
858,2040,0,5,0,74
862,2040,0,5,0,106
882,2040,0,5,0,63
894,2040,0,5,0,175
40,2045,0,5,0,31
70,2045,0,5,0,58
76,2045,0,5,0,97
108,2045,0,5,0,92
116,2045,0,5,0,76
231,2045,0,5,0,86
246,2045,0,5,0,39
250,2045,0,5,0,38
254,2045,0,5,0,82
276,2045,0,5,0,31
312,2045,0,5,0,58
352,2045,0,5,0,39
360,2045,0,5,0,75
392,2045,0,5,0,17
398,2045,0,5,0,67
410,2045,0,5,0,30
426,2045,0,5,0,120
450,2045,0,5,0,109
454,2045,0,5,0,190
470,2045,0,5,0,71
474,2045,0,5,0,70
484,2045,0,5,0,103
533,2045,0,5,0,56
540,2045,0,5,0,63
548,2045,0,5,0,98
566,2045,0,5,0,143
578,2045,0,5,0,39
591,2045,0,5,0,131
626,2045,0,5,0,109
634,2045,0,5,0,78
638,2045,0,5,0,80
678,2045,0,5,0,125
702,2045,0,5,0,11
704,2045,0,5,0,63
736,2045,0,5,0,96
752,2045,0,5,0,39
762,2045,0,5,0,92
788,2045,0,5,0,22
807,2045,0,5,0,61
8,2045,0,5,0,55
12,2045,0,5,0,50
31,2045,0,5,0,107
32,2045,0,5,0,87
36,2045,0,5,0,35
44,2045,0,5,0,59
48,2045,0,5,0,82
50,2045,0,5,0,117
51,2045,0,5,0,76
56,2045,0,5,0,26
64,2045,0,5,0,102
68,2045,0,5,0,112
84,2045,0,5,0,100
100,2045,0,5,0,62
104,2045,0,5,0,29
112,2045,0,5,0,61
120,2045,0,5,0,109
124,2045,0,5,0,35
132,2045,0,5,0,96
140,2045,0,5,0,117
148,2045,0,5,0,171
152,2045,0,5,0,71
156,2045,0,5,0,77
170,2045,0,5,0,104
174,2045,0,5,0,95
178,2045,0,5,0,115
180,2045,0,5,0,155
188,2045,0,5,0,94
191,2045,0,5,0,60
192,2045,0,5,0,84
196,2045,0,5,0,42
203,2045,0,5,0,24
204,2045,0,5,0,98
208,2045,0,5,0,39
214,2045,0,5,0,124
218,2045,0,5,0,103
222,2045,0,5,0,95
226,2045,0,5,0,122
233,2045,0,5,0,33
258,2045,0,5,0,106
266,2045,0,5,0,112
268,2045,0,5,0,78
270,2045,0,5,0,92
275,2045,0,5,0,99
288,2045,0,5,0,93
300,2045,0,5,0,32
320,2045,0,5,0,110
324,2045,0,5,0,100
328,2045,0,5,0,78
332,2045,0,5,0,82
340,2045,0,5,0,105
344,2045,0,5,0,22
348,2045,0,5,0,22
356,2045,0,5,0,132
364,2045,0,5,0,69
368,2045,0,5,0,100
372,2045,0,5,0,43
376,2045,0,5,0,81
380,2045,0,5,0,22
384,2045,0,5,0,95
388,2045,0,5,0,127
400,2045,0,5,0,87
404,2045,0,5,0,124
414,2045,0,5,0,81
417,2045,0,5,0,128
418,2045,0,5,0,78
422,2045,0,5,0,71
428,2045,0,5,0,30
430,2045,0,5,0,94
440,2045,0,5,0,33
442,2045,0,5,0,35
446,2045,0,5,0,42
458,2045,0,5,0,48
462,2045,0,5,0,70
466,2045,0,5,0,107
480,2045,0,5,0,75
496,2045,0,5,0,70
498,2045,0,5,0,70
499,2045,0,5,0,49
504,2045,0,5,0,24
508,2045,0,5,0,137
516,2045,0,5,0,69
524,2045,0,5,0,136
528,2045,0,5,0,26
530,2045,0,5,0,75
554,2045,0,5,0,35
558,2045,0,5,0,93
562,2045,0,5,0,161
586,2045,0,5,0,93
600,2045,0,5,0,97
604,2045,0,5,0,76
608,2045,0,5,0,111
616,2045,0,5,0,24
620,2045,0,5,0,32
624,2045,0,5,0,94
630,2045,0,5,0,91
642,2045,0,5,0,57
643,2045,0,5,0,63
646,2045,0,5,0,109
662,2045,0,5,0,87
670,2045,0,5,0,92
682,2045,0,5,0,86
686,2045,0,5,0,94
688,2045,0,5,0,63
694,2045,0,5,0,93
703,2045,0,5,0,24
705,2045,0,5,0,33
706,2045,0,5,0,115
710,2045,0,5,0,117
716,2045,0,5,0,127
724,2045,0,5,0,32
740,2045,0,5,0,80
748,2045,0,5,0,127
756,2045,0,5,0,25
760,2045,0,5,0,81
764,2045,0,5,0,71
776,2045,0,5,0,37
780,2045,0,5,0,93
784,2045,0,5,0,68
792,2045,0,5,0,62
795,2045,0,5,0,68
800,2045,0,5,0,196
804,2045,0,5,0,61
818,2045,0,5,0,97
826,2045,0,5,0,31
834,2045,0,5,0,128
840,2045,0,5,0,37
854,2045,0,5,0,117
858,2045,0,5,0,73
862,2045,0,5,0,104
882,2045,0,5,0,60
894,2045,0,5,0,168
40,2050,0,5,0,31
70,2050,0,5,0,58
76,2050,0,5,0,96
108,2050,0,5,0,89
116,2050,0,5,0,74
231,2050,0,5,0,83
246,2050,0,5,0,39
250,2050,0,5,0,37
254,2050,0,5,0,81
276,2050,0,5,0,31
312,2050,0,5,0,58
352,2050,0,5,0,39
360,2050,0,5,0,74
392,2050,0,5,0,16
398,2050,0,5,0,66
410,2050,0,5,0,30
426,2050,0,5,0,117
450,2050,0,5,0,104
454,2050,0,5,0,175
470,2050,0,5,0,72
474,2050,0,5,0,69
484,2050,0,5,0,101
533,2050,0,5,0,56
540,2050,0,5,0,62
548,2050,0,5,0,94
566,2050,0,5,0,132
578,2050,0,5,0,39
591,2050,0,5,0,128
626,2050,0,5,0,99
634,2050,0,5,0,76
638,2050,0,5,0,78
678,2050,0,5,0,121
702,2050,0,5,0,11
704,2050,0,5,0,62
736,2050,0,5,0,91
752,2050,0,5,0,39
762,2050,0,5,0,90
788,2050,0,5,0,22
807,2050,0,5,0,61
8,2050,0,5,0,55
12,2050,0,5,0,49
31,2050,0,5,0,107
32,2050,0,5,0,85
36,2050,0,5,0,35
44,2050,0,5,0,57
48,2050,0,5,0,80
50,2050,0,5,0,114
51,2050,0,5,0,76
56,2050,0,5,0,26
64,2050,0,5,0,100
68,2050,0,5,0,109
84,2050,0,5,0,99
100,2050,0,5,0,62
104,2050,0,5,0,29
112,2050,0,5,0,61
120,2050,0,5,0,105
124,2050,0,5,0,35
132,2050,0,5,0,94
140,2050,0,5,0,112
148,2050,0,5,0,159
152,2050,0,5,0,71
156,2050,0,5,0,75
170,2050,0,5,0,102
174,2050,0,5,0,91
178,2050,0,5,0,111
180,2050,0,5,0,144
188,2050,0,5,0,94
191,2050,0,5,0,60
192,2050,0,5,0,84
196,2050,0,5,0,42
203,2050,0,5,0,24
204,2050,0,5,0,93
208,2050,0,5,0,39
214,2050,0,5,0,121
218,2050,0,5,0,101
222,2050,0,5,0,93
226,2050,0,5,0,116
233,2050,0,5,0,33
258,2050,0,5,0,105
266,2050,0,5,0,110
268,2050,0,5,0,78
270,2050,0,5,0,88
275,2050,0,5,0,94
288,2050,0,5,0,90
300,2050,0,5,0,32
320,2050,0,5,0,107
324,2050,0,5,0,94
328,2050,0,5,0,76
332,2050,0,5,0,79
340,2050,0,5,0,103
344,2050,0,5,0,22
348,2050,0,5,0,22
356,2050,0,5,0,129
364,2050,0,5,0,68
368,2050,0,5,0,95
372,2050,0,5,0,43
376,2050,0,5,0,79
380,2050,0,5,0,22
384,2050,0,5,0,91
388,2050,0,5,0,126
400,2050,0,5,0,85
404,2050,0,5,0,117
414,2050,0,5,0,79
417,2050,0,5,0,125
418,2050,0,5,0,77
422,2050,0,5,0,71
428,2050,0,5,0,30
430,2050,0,5,0,89
440,2050,0,5,0,33
442,2050,0,5,0,35
446,2050,0,5,0,43
458,2050,0,5,0,46
462,2050,0,5,0,70
466,2050,0,5,0,99
480,2050,0,5,0,73
496,2050,0,5,0,68
498,2050,0,5,0,70
499,2050,0,5,0,49
504,2050,0,5,0,24
508,2050,0,5,0,131
516,2050,0,5,0,67
524,2050,0,5,0,133
528,2050,0,5,0,26
530,2050,0,5,0,75
554,2050,0,5,0,35
558,2050,0,5,0,92
562,2050,0,5,0,147
586,2050,0,5,0,90
600,2050,0,5,0,95
604,2050,0,5,0,75
608,2050,0,5,0,105
616,2050,0,5,0,24
620,2050,0,5,0,32
624,2050,0,5,0,90
630,2050,0,5,0,91
642,2050,0,5,0,57
643,2050,0,5,0,64
646,2050,0,5,0,102
662,2050,0,5,0,87
670,2050,0,5,0,91
682,2050,0,5,0,84
